Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2020-10-12	736	13	13	0	96	0	5622	99	99	0.0	733	0.0	0.0	87.4	43.3
2020-10-13	766	13	30	0	113	0	5852	99	229	0.0	863	0.0	0.0	80.6	54.8
2020-10-14	795	13	29	0	120	0	6073	99	221	0.0	916	0.0	1.0	77.7	34.8
2020-10-15	830	14	35	1	143	1	6341	106	267	7.64	1092	7.64	1.0	82.5	55.4
2020-10-16	858	16	28	2	155	3	6555	122	213	15.28	1184	22.92	1.0	75.7	66.7
2020-10-17	873	16	15	0	152	3	6669	122	114	0.0	1161	22.92	1.0	80.6	44.8
2020-10-18	882	16	9	0	159	3	6738	122	68	0.0	1214	22.92	2.9	79.6	57.4
2020-10-19	904	16	22	0	168	3	6906	122	168	0.0	1283	22.92	3.9	84.5	75.0
2020-10-20	936	16	32	0	170	3	7150	122	244	0.0	1298	22.92	3.9	88.3	50.4
2020-10-21	964	16	28	0	169	3	7364	122	213	0.0	1291	22.92	5.8	83.5	40.8
2020-10-22	1015	17	51	1	185	3	7754	129	389	7.64	1413	22.92	8.7	88.3	29.4
2020-10-23	1056	17	41	0	198	1	8067	129	313	0.0	1512	7.64	9.7	81.6	27.7
2020-10-24	1108	18	52	1	235	2	8464	137	397	7.64	1795	15.28	10.7	83.5	54.6
2020-10-25	1121	18	13	0	239	2	8564	137	99	0.0	1825	15.28	12.6	89.3	50.3
2020-10-26	1171	20	50	2	267	4	8946	152	381	15.28	2039	30.56	9.7	87.4	58.9
2020-10-27	1211	20	40	0	275	4	9251	152	305	0.0	2100	30.56	7.8	88.3	61.8
2020-10-28	1288	20	77	0	324	4	9840	152	588	0.0	2475	30.56	10.7	85.4	91.7
2020-10-29	1352	20	64	0	337	3	10329	152	488	0.0	2574	22.92	11.7	86.4	82.2
2020-10-30	1399	20	47	0	343	3	10688	152	359	0.0	2620	22.92	11.7	84.5	73.2
2020-10-31	1439	21	40	1	331	3	10993	160	305	7.64	2528	22.92	11.7	83.5	40.9
2020-11-01	1468	22	29	1	347	4	11215	168	221	7.64	2651	30.56	11.7	82.5	45.2
2020-11-02	1506	22	38	0	335	2	11505	168	290	0.0	2559	15.28	15.4	85.6	25.5
2020-11-03	1560	26	54	4	349	6	11918	198	412	30.56	2666	45.84	16.3	88.5	26.9
2020-11-04	1627	27	67	1	339	7	12430	206	511	7.64	2589	53.48	15.9	86.0	4.6
2020-11-05	1657	27	30	0	305	7	12659	206	229	0.0	2330	53.48	13.1	78.5	-9.5
2020-11-06	1731	28	74	1	332	8	13224	213	565	7.64	2536	61.12	14.0	74.8	-3.2
2020-11-07	1804	29	73	1	365	8	13782	221	557	7.64	2788	61.12	14.0	64.5	10.3
2020-11-08	1834	30	30	1	366	8	14011	229	229	7.64	2796	61.12	12.1	64.5	5.5
2020-11-09	1915	30	81	0	409	8	14630	229	618	0.0	3124	61.12	11.2	68.2	22.1
2020-11-10	1980	31	65	1	420	5	15126	236	496	7.64	3208	38.2	12.4	78.1	20.3
2020-11-11	2046	31	66	0	419	4	15631	236	504	0.0	3201	30.56	11.2	73.8	23.6
2020-11-12	2127	34	81	3	470	7	16250	259	618	22.92	3590	53.48	12.1	79.4	54.1
2020-11-13	2196	34	69	0	465	6	16777	259	527	0.0	3552	45.84	12.1	86.9	40.1
2020-11-14	2204	34	8	0	400	5	16838	259	61	0.0	3055	38.2	12.1	86.0	9.6
2020-11-15	2298	35	94	1	464	5	17556	267	718	7.64	3544	38.2	13.1	83.2	26.8
2020-11-16	2352	36	54	1	437	6	17969	275	412	7.64	3338	45.84	13.1	83.2	6.8
2020-11-17	2418	36	66	0	438	5	18473	275	504	0.0	3346	38.2	11.2	80.4	4.3
2020-11-18	2481	37	63	1	435	6	18954	282	481	7.64	3323	45.84	14.0	86.0	3.8
2020-11-19	2554	38	73	1	427	4	19512	290	557	7.64	3262	30.56	14.0	89.7	-9.1
2020-11-20	2636	38	82	0	440	4	20138	290	626	0.0	3361	30.56	14.0	87.9	-5.4
2020-11-21	2696	39	60	1	492	5	20597	297	458	7.64	3758	38.2	14.0	87.9	23.0
2020-11-22	2706	39	10	0	408	4	20673	297	76	0.0	3117	30.56	13.1	82.2	-12.1
2020-11-23	2742	39	36	0	390	3	20948	297	275	0.0	2979	22.92	13.1	79.4	-10.8
2020-11-24	2791	39	49	0	373	3	21322	297	374	0.0	2849	22.92	13.1	91.6	-14.8
2020-11-25	2841	41	50	2	360	4	21704	313	381	15.28	2750	30.56	13.1	90.7	-17.2
2020-11-26	2907	42	66	1	353	4	22209	320	504	7.64	2696	30.56	13.0	87.0	-17.3
2020-11-27	2980	42	73	0	344	4	22766	320	557	0.0	2628	30.56	12.0	86.1	-21.8
2020-11-28	3026	43	46	1	330	4	23118	328	351	7.64	2521	30.56	12.3	90.6	-32.9
2020-11-29	3045	43	19	0	339	4	23263	328	145	0.0	2589	30.56	11.3	91.5	-16.9
2020-11-30	3106	47	61	4	364	8	23729	359	466	30.56	2780	61.12	12.3	87.7	-6.7
2020-12-01	3190	50	84	3	399	11	24371	381	641	22.92	3048	84.04	11.3	90.6	7.0
2020-12-02	3265	52	75	2	424	11	24944	397	572	15.28	3239	84.04	8.3	89.8	17.8
2020-12-03	3319	53	54	1	412	11	25356	404	412	7.64	3147	84.04	8.3	88.9	16.7
2020-12-04	3381	53	62	0	401	11	25830	404	473	0.0	3063	84.04	7.5	88.7	16.6
2020-12-05	3431	56	50	3	405	13	26212	427	381	22.92	3094	99.32	6.5	77.8	22.7
2020-12-06	3436	56	5	0	391	13	26250	427	38	0.0	2987	99.32	11.1	76.9	15.3
2020-12-07	3471	58	35	2	365	11	26518	443	267	15.28	2788	84.04	11.1	84.3	0.3
2020-12-08	3542	62	71	4	352	12	27060	473	542	30.56	2689	91.68	12.0	85.2	-11.8
2020-12-09	3619	65	77	3	354	13	27648	496	588	22.92	2704	99.32	12.0	75.0	-16.5
2020-12-10	3677	67	58	2	358	14	28091	511	443	15.28	2735	106.96	11.1	80.6	-13.1
2020-12-11	3706	68	29	1	325	15	28313	519	221	7.64	2482	114.6	11.2	77.6	-19.0
2020-12-12	3749	70	43	2	318	14	28641	534	328	15.28	2429	106.96	12.1	88.8	-21.5
2020-12-13	3767	70	18	0	331	14	28779	534	137	0.0	2528	106.96	12.1	84.1	-15.3
2020-12-14	3798	73	31	3	327	15	29016	557	236	22.92	2498	114.6	12.3	81.1	-10.4
2020-12-15	3851	74	53	1	309	12	29421	565	404	7.64	2360	91.68	13.2	86.8	-12.2
2020-12-16	3918	80	67	6	299	15	29933	611	511	45.839	2284	114.6	13.2	79.2	-15.5
2020-12-17	3967	82	49	2	290	15	30307	626	374	15.28	2215	114.6	15.1	90.6	-19.0
2020-12-18	4025	83	58	1	319	15	30750	634	443	7.64	2437	114.6	14.2	91.5	-1.8
2020-12-19	4067	83	42	0	318	13	31071	634	320	0.0	2429	99.32	17.3	88.9	0.0
2020-12-20	4079	83	12	0	312	13	31163	634	91	0.0	2383	99.32	20.5	81.9	-5.7
2020-12-21	4110	83	31	0	312	10	31399	634	236	0.0	2383	76.4	20.5	80.7	-4.6
2020-12-22	4182	87	72	4	331	13	31950	664	550	30.56	2528	99.32	21.0	80.2	7.1
2020-12-23	4264	93	82	6	346	13	32576	710	626	45.839	2643	99.32	21.2	85.9	15.7
2020-12-24	4296	93	32	0	329	11	32820	710	244	0.0	2513	84.04	19.1	77.7	13.4
2020-12-25	4303	94	7	1	278	11	32874	718	53	7.64	2123	84.04	21.3	75.5	-12.9
2020-12-26	4309	97	6	3	242	14	32920	741	45	22.92	1848	106.96	18.1	68.1	-23.9
2020-12-27	4325	99	16	2	246	16	33042	756	122	15.28	1879	122.24	20.2	78.7	-21.2
2020-12-28	4332	99	7	0	222	16	33095	756	53	0.0	1696	122.24	20.0	74.7	-28.8
2020-12-29	4397	102	65	3	215	15	33592	779	496	22.92	1642	114.6	22.1	81.1	-35.0
2020-12-30	4458	105	61	3	194	12	34058	802	466	22.92	1482	91.68	23.2	80.0	-43.9
2020-12-31	4489	105	31	0	193	12	34295	802	236	0.0	1474	91.68	24.2	81.3	-41.3
2021-01-01	4497	105	8	0	194	11	34356	802	61	0.0	1482	84.04	23.5	79.6	-30.2
2021-01-02	4500	105	3	0	191	8	34379	802	22	0.0	1459	61.12	24.5	81.6	-21.1
2021-01-03	4519	107	19	2	194	8	34524	817	145	15.28	1482	61.12	24.5	74.5	-21.1
2021-01-04	4548	109	29	2	216	10	34746	832	221	15.28	1650	76.4	24.5	75.5	-2.7
2021-01-05	4610	114	62	5	213	12	35219	870	473	38.199	1627	91.68	24.5	68.4	-0.9
2021-01-06	4659	119	49	5	201	14	35594	909	374	38.199	1535	106.96	25.5	81.6	3.6
2021-01-07	4679	120	20	1	190	15	35747	916	152	7.64	1451	114.6	27.0	80.0	-1.6
2021-01-08	4737	125	58	5	240	20	36190	954	443	38.199	1833	152.8	26.0	79.0	23.7
2021-01-09	4763	126	26	1	263	21	36388	962	198	7.64	2009	160.44	26.0	76.0	37.7
2021-01-10	4769	126	6	0	250	19	36434	962	45	0.0	1909	145.16	27.6	78.6	28.9
2021-01-11	4792	126	23	0	244	17	36610	962	175	0.0	1864	129.88	24.5	75.5	13.0
2021-01-12	4838	126	46	0	228	12	36961	962	351	0.0	1741	91.68	23.2	78.8	7.0
2021-01-13	4883	128	45	2	224	9	37305	977	343	15.28	1711	68.76	23.2	78.8	11.4
2021-01-14	4912	129	29	1	233	9	37527	985	221	7.64	1780	68.76	24.2	84.8	22.6
2021-01-15	4980	133	68	4	243	8	38046	1016	519	30.56	1856	61.12	21.2	76.8	1.2
2021-01-16	5013	134	33	1	250	8	38298	1023	252	7.64	1909	61.12	19.2	79.8	-4.9
2021-01-17	5017	135	4	1	248	9	38329	1031	30	7.64	1894	68.76	17.2	78.8	-0.8
2021-01-18	5041	136	24	1	249	10	38512	1039	183	7.64	1902	76.4	18.2	76.8	2.0
2021-01-19	5080	138	39	2	242	12	38810	1054	297	15.28	1848	91.68	19.5	78.2	6.1
2021-01-20	5110	138	30	0	227	10	39039	1054	229	0.0	1734	76.4	20.7	77.0	1.3
2021-01-21	5131	138	21	0	219	9	39200	1054	160	0.0	1673	68.76	15.1	84.9	-6.0
2021-01-22	5163	140	32	2	183	7	39444	1069	244	15.28	1398	53.48	15.1	84.9	-24.7
2021-01-23	5173	140	10	0	160	6	39521	1069	76	0.0	1222	45.84	21.8	88.5	-36.0
2021-01-24	5180	140	7	0	163	5	39574	1069	53	0.0	1245	38.2	21.8	80.5	-34.3
2021-01-25	5189	142	9	2	148	6	39643	1084	68	15.28	1130	45.84	21.2	85.9	-40.6
2021-01-26	5214	142	25	0	134	4	39834	1084	190	0.0	1023	30.56	21.4	89.8	-44.6
2021-01-27	5228	142	14	0	118	4	39941	1084	106	0.0	901	30.56	21.4	90.8	-48.0
2021-01-28	5251	142	23	0	120	4	40117	1084	175	0.0	916	30.56	20.0	83.0	-45.2
2021-01-29	5267	142	16	0	104	2	40239	1084	122	0.0	794	15.28	21.0	81.0	-43.2
2021-01-30	5275	142	8	0	102	2	40300	1084	61	0.0	779	15.28	20.0	88.0	-36.2
2021-01-31	5278	143	3	1	98	3	40323	1092	22	7.64	748	22.92	21.2	90.9	-39.9
2021-02-01	5290	143	12	0	101	1	40414	1092	91	0.0	771	7.64	19.2	83.8	-31.8
2021-02-02	5313	143	23	0	99	1	40590	1092	175	0.0	756	7.64	15.2	87.9	-26.1
2021-02-03	5327	143	14	0	99	1	40697	1092	106	0.0	756	7.64	14.1	87.9	-16.1
2021-02-04	5336	143	9	0	85	1	40766	1092	68	0.0	649	7.64	14.1	86.9	-29.2
2021-02-05	5351	143	15	0	84	1	40881	1092	114	0.0	641	7.64	13.1	86.9	-19.2
2021-02-06	5356	143	5	0	81	1	40919	1092	38	0.0	618	7.64	15.2	89.9	-20.6
2021-02-07	5362	143	6	0	84	0	40965	1092	45	0.0	641	0.0	16.0	86.0	-14.3
2021-02-08	5369	143	7	0	79	0	41018	1092	53	0.0	603	0.0	14.0	86.0	-21.8
2021-02-09	5391	143	22	0	78	0	41186	1092	168	0.0	595	0.0	14.0	86.0	-21.2
2021-02-10	5407	144	16	1	80	1	41308	1100	122	7.64	611	7.64	18.0	85.0	-19.2
2021-02-11	5424	144	17	0	88	1	41438	1100	129	0.0	672	7.64	13.1	84.8	3.5
2021-02-12	5446	144	22	0	95	1	41606	1100	168	0.0	725	7.64	11.1	80.8	13.1
2021-02-13	5449	144	3	0	93	1	41629	1100	22	0.0	710	7.64	11.0	81.0	14.8
2021-02-14	5460	145	11	1	98	2	41713	1107	84	7.64	748	15.28	11.0	79.0	16.7
2021-02-15	5468	145	8	0	99	2	41774	1107	61	0.0	756	15.28	12.0	78.0	25.3
2021-02-16	5485	146	17	1	94	3	41904	1115	129	7.64	718	22.92	14.0	85.0	20.5
2021-02-17	5503	146	18	0	96	2	42042	1115	137	0.0	733	15.28	11.0	85.0	20.0
2021-02-18	5515	146	12	0	91	2	42133	1115	91	0.0	695	15.28	11.0	84.0	3.4
2021-02-19	5533	146	18	0	87	2	42271	1115	137	0.0	664	15.28	9.0	84.0	-8.4
2021-02-20	5542	146	9	0	93	2	42340	1115	68	0.0	710	15.28	5.0	87.0	0.0
2021-02-21	5545	146	3	0	85	1	42363	1115	22	0.0	649	7.64	5.0	90.0	-13.3
2021-02-22	5556	146	11	0	88	1	42447	1115	84	0.0	672	7.64	5.0	87.0	-11.1
2021-02-23	5587	147	31	1	102	1	42684	1123	236	7.64	779	7.64	6.0	87.0	8.5
2021-02-24	5606	147	19	0	103	1	42829	1123	145	0.0	786	7.64	9.0	88.0	7.3
2021-02-25	5622	147	16	0	107	1	42951	1123	122	0.0	817	7.64	8.0	86.0	17.6
2021-02-26	5652	147	30	0	119	1	43180	1123	229	0.0	909	7.64	12.0	87.0	36.8
2021-02-27	5668	147	16	0	126	1	43302	1123	122	0.0	962	7.64	11.0	86.0	35.5
2021-02-28	5670	148	2	1	125	2	43318	1130	15	7.64	954	15.28	14.0	93.0	47.1
2021-03-01	5680	148	10	0	124	2	43394	1130	76	0.0	947	15.28	14.0	95.0	40.9
2021-03-02	5720	149	40	1	133	2	43700	1138	305	7.64	1016	15.28	11.0	89.0	30.4
2021-03-03	5744	149	24	0	138	2	43883	1138	183	0.0	1054	15.28	13.0	90.0	34.0
2021-03-04	5766	151	22	2	144	4	44051	1153	168	15.28	1100	30.56	13.3	90.8	34.6
2021-03-05	5801	151	35	0	149	4	44318	1153	267	0.0	1138	30.56	12.2	90.8	25.2
2021-03-06	5815	151	14	0	147	4	44425	1153	106	0.0	1123	30.56	9.0	86.0	16.7
2021-03-07	5820	151	5	0	150	3	44464	1153	38	0.0	1145	22.92	9.0	83.0	20.0
2021-03-08	5832	154	12	3	152	6	44555	1176	91	22.92	1161	45.84	11.0	84.0	22.6
2021-03-09	5893	154	61	0	173	5	45021	1176	466	0.0	1321	38.2	10.0	88.0	30.1
2021-03-10	5926	154	33	0	182	5	45273	1176	252	0.0	1390	38.2	12.0	95.0	31.9
2021-03-11	5961	158	35	4	195	7	45541	1207	267	30.56	1489	53.48	16.0	93.0	35.4
2021-03-12	6020	160	59	2	219	9	45992	1222	450	15.28	1673	68.76	13.0	96.0	47.0
2021-03-13	6054	160	34	0	239	9	46251	1222	259	0.0	1825	68.76	17.0	88.0	62.6
2021-03-14	6062	160	8	0	242	9	46312	1222	61	0.0	1848	68.76	21.0	91.0	61.3
2021-03-15	6079	160	17	0	247	6	46442	1222	129	0.0	1887	45.84	19.0	94.0	62.5
2021-03-16	6124	161	45	1	231	7	46786	1230	343	7.64	1764	53.48	21.0	91.0	33.5
2021-03-17	6178	161	54	0	252	7	47199	1230	412	0.0	1925	53.48	22.0	88.0	38.5
2021-03-18	6229	161	51	0	268	3	47588	1230	389	0.0	2047	22.92	19.0	84.0	37.4
2021-03-19	6279	161	50	0	259	1	47970	1230	381	0.0	1978	7.64	21.0	89.0	18.3
2021-03-20	6318	162	39	1	264	2	48268	1237	297	7.64	2016	15.28	16.0	79.0	10.5
2021-03-21	6329	162	11	0	267	2	48352	1237	84	0.0	2039	15.28	19.0	80.0	10.3
2021-03-22	6348	162	19	0	269	2	48497	1237	145	0.0	2055	15.28	22.0	87.0	8.9
2021-03-23	6409	162	61	0	285	1	48964	1237	466	0.0	2177	7.64	22.0	88.0	23.4
2021-03-24	6460	164	51	2	282	3	49353	1252	389	15.28	2154	22.92	26.0	86.0	11.9
2021-03-25	6527	165	67	1	298	4	49865	1260	511	7.64	2276	30.56	22.0	83.0	11.2
2021-03-26	6586	165	59	0	307	4	50316	1260	450	0.0	2345	30.56	22.0	88.0	18.5
2021-03-27	6644	166	58	1	326	4	50759	1268	443	7.64	2490	30.56	23.0	88.0	23.5
2021-03-28	6650	166	6	0	321	4	50805	1268	45	0.0	2452	30.56	24.0	85.0	20.2
2021-03-29	6711	166	61	0	363	4	51271	1268	466	0.0	2773	30.56	25.0	85.0	34.9
2021-03-30	6778	166	67	0	369	4	51783	1268	511	0.0	2819	30.56	21.0	85.0	29.5
2021-03-31	6845	167	67	1	385	3	52295	1275	511	7.64	2941	22.92	21.0	81.0	36.5
2021-04-01	6920	167	75	0	393	2	52868	1275	572	0.0	3002	15.28	21.0	81.0	31.9
2021-04-02	6980	168	60	1	394	3	53326	1283	458	7.64	3010	22.92	21.0	81.0	28.3
2021-04-03	7008	168	28	0	364	2	53540	1283	213	0.0	2780	15.28	20.0	70.0	11.7
2021-04-04	7030	168	22	0	380	2	53708	1283	168	0.0	2903	15.28	20.0	74.0	18.4
2021-04-05	7062	168	32	0	351	2	53952	1283	244	0.0	2681	15.28	22.0	76.0	-3.3
2021-04-06	7090	168	28	0	312	2	54166	1283	213	0.0	2383	15.28	23.2	86.9	-15.4
2021-04-07	7169	169	79	1	324	2	54770	1291	603	7.64	2475	15.28	23.0	93.0	-15.8
2021-04-08	7229	170	60	1	309	3	55228	1298	458	7.64	2360	22.92	22.0	96.0	-21.4
2021-04-09	7287	171	58	1	307	3	55671	1306	443	7.64	2345	22.92	21.8	97.0	-22.1
2021-04-10	7340	171	53	0	332	3	56076	1306	404	0.0	2536	22.92	22.0	94.0	-8.8
2021-04-11	7361	171	21	0	331	3	56237	1306	160	0.0	2528	22.92	20.0	90.0	-12.9
2021-04-12	7390	171	29	0	328	3	56458	1306	221	0.0	2505	22.92	21.0	93.0	-6.6
2021-04-13	7469	171	79	0	379	3	57062	1306	603	0.0	2895	22.92	20.0	90.0	21.5
2021-04-14	7525	171	56	0	356	2	57490	1306	427	0.0	2719	15.28	19.0	91.0	9.9
2021-04-15	7586	173	61	2	357	3	57956	1321	466	15.28	2727	22.92	19.0	96.0	15.5
2021-04-16	7648	174	62	1	361	3	58429	1329	473	7.64	2757	22.92	19.0	96.0	17.6
2021-04-17	7700	175	52	1	360	4	58827	1336	397	7.64	2750	30.56	19.8	90.6	8.4
2021-04-18	7737	175	37	0	376	4	59109	1336	282	0.0	2872	30.56	19.8	84.4	13.6
2021-04-19	7780	177	43	2	390	6	59438	1352	328	15.28	2979	45.84	18.8	86.5	18.9
2021-04-20	7883	177	103	0	414	6	60225	1352	786	0.0	3162	45.84	16.7	80.2	9.2
2021-04-21	7951	177	68	0	426	6	60744	1352	519	0.0	3254	45.84	20.8	84.4	19.7
2021-04-22	8006	177	55	0	420	4	61164	1352	420	0.0	3208	30.56	19.8	82.3	17.6
2021-04-23	8072	178	66	1	424	4	61669	1359	504	7.64	3239	30.56	16.7	91.7	17.5
2021-04-24	8111	178	39	0	411	3	61967	1359	297	0.0	3139	22.92	18.4	84.7	14.2
2021-04-25	8159	178	48	0	422	3	62333	1359	366	0.0	3224	22.92	20.4	85.7	12.2
2021-04-26	8202	179	43	1	422	2	62662	1367	328	7.64	3224	15.28	21.4	85.7	8.2
2021-04-27	8271	179	69	0	388	2	63189	1367	527	0.0	2964	15.28	21.4	86.7	-6.3
2021-04-28	8331	179	60	0	380	2	63647	1367	458	0.0	2903	15.28	19.4	82.7	-10.8
2021-04-29	8393	179	62	0	387	2	64121	1367	473	0.0	2956	15.28	18.4	83.7	-7.9
2021-04-30	8455	180	62	1	383	2	64595	1375	473	7.64	2926	15.28	16.3	81.6	-9.7
2021-05-01	8505	180	50	0	394	2	64977	1375	381	0.0	3010	15.28	16.3	81.6	-4.1
2021-05-02	8517	180	12	0	358	2	65068	1375	91	0.0	2735	15.28	14.3	77.6	-15.2
2021-05-03	8548	181	31	1	346	2	65305	1382	236	7.64	2643	15.28	13.3	74.5	-18.0
2021-05-04	8626	183	78	2	355	4	65901	1398	595	15.28	2712	30.56	16.3	80.6	-8.5
2021-05-05	8675	184	49	1	344	5	66276	1405	374	7.64	2628	38.2	17.7	90.6	-9.5
2021-05-06	8718	184	43	0	325	5	66604	1405	328	0.0	2482	38.2	17.5	90.7	-16.0
2021-05-07	8762	184	44	0	307	4	66940	1405	336	0.0	2345	30.56	16.5	79.4	-19.8
2021-05-08	8791	185	29	1	286	5	67162	1413	221	7.64	2185	38.2	17.5	83.5	-27.4
2021-05-09	8797	185	6	0	280	5	67208	1413	45	0.0	2139	38.2	18.4	74.5	-21.8
2021-05-10	8821	185	24	0	273	4	67391	1413	183	0.0	2085	30.56	18.4	77.6	-21.1
2021-05-11	8871	185	50	0	245	2	67773	1413	381	0.0	1871	15.28	17.3	80.6	-31.0
2021-05-12	8889	185	18	0	214	1	67910	1413	137	0.0	1634	7.64	17.3	79.6	-37.8
2021-05-13	8896	185	7	0	178	1	67964	1413	53	0.0	1359	7.64	14.3	79.6	-45.2
2021-05-14	8925	186	29	1	163	2	68185	1421	221	7.64	1245	15.28	16.3	75.5	-46.9
2021-05-15	8945	186	20	0	154	1	68338	1421	152	0.0	1176	7.64	17.3	74.5	-46.2
2021-05-16	8948	186	3	0	151	1	68361	1421	22	0.0	1153	7.64	17.3	77.6	-46.1
2021-05-17	8959	186	11	0	138	1	68445	1421	84	0.0	1054	7.64	16.3	81.6	-49.5
2021-05-18	8995	186	36	0	124	1	68720	1421	275	0.0	947	7.64	16.3	92.9	-49.4
2021-05-19	9016	186	21	0	127	1	68881	1421	160	0.0	970	7.64	13.3	86.7	-40.7
