Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2021-05-20	9036	186	20	0	140	1	69034	1421	152	0.0	1069	7.64	12.2	84.7	-21.3
2021-05-21	9066	186	30	0	141	0	69263	1421	229	0.0	1077	0.0	12.2	82.7	-13.5
2021-05-22	9079	186	13	0	134	0	69362	1421	99	0.0	1023	0.0	12.2	77.6	-13.0
2021-05-23	9081	186	2	0	133	0	69377	1421	15	0.0	1016	0.0	14.3	81.6	-11.9
2021-05-24	9084	186	3	0	125	0	69400	1421	22	0.0	954	0.0	13.3	82.7	-9.4
2021-05-25	9089	186	5	0	94	0	69438	1421	38	0.0	718	0.0	15.3	80.6	-24.2
2021-05-26	9127	188	38	2	111	2	69729	1436	290	15.28	848	15.28	15.3	77.6	-12.6
2021-05-27	9140	188	13	0	104	2	69828	1436	99	0.0	794	15.28	16.3	82.7	-25.7
2021-05-28	9148	188	8	0	82	2	69889	1436	61	0.0	626	15.28	16.3	80.6	-41.8
2021-05-29	9157	188	9	0	78	2	69958	1436	68	0.0	595	15.28	15.5	78.4	-41.8
2021-05-30	9158	188	1	0	77	2	69966	1436	7	0.0	588	15.28	16.5	79.4	-42.1
2021-05-31	9163	188	5	0	79	2	70004	1436	38	0.0	603	15.28	18.4	80.6	-36.8
2021-06-01	9174	188	11	0	85	2	70088	1436	84	0.0	649	15.28	17.3	80.6	-9.6
2021-06-02	9177	188	3	0	50	0	70111	1436	22	0.0	381	0.0	16.3	85.7	-55.0
2021-06-03	9187	188	10	0	47	0	70187	1436	76	0.0	359	0.0	16.3	85.7	-54.8
2021-06-04	9189	188	2	0	41	0	70202	1436	15	0.0	313	0.0	16.3	78.6	-50.0
2021-06-05	9190	188	1	0	33	0	70210	1436	7	0.0	252	0.0	15.3	75.5	-57.7
2021-06-06	9193	188	3	0	35	0	70233	1436	22	0.0	267	0.0	13.3	76.5	-54.5
2021-06-07	9196	188	3	0	33	0	70256	1436	22	0.0	252	0.0	14.3	78.6	-58.2
2021-06-08	9202	188	6	0	28	0	70302	1436	45	0.0	213	0.0	12.2	82.7	-67.1
2021-06-09	9207	189	5	1	30	1	70340	1443	38	7.64	229	7.64	11.2	81.6	-40.0
2021-06-10	9212	189	5	0	25	1	70378	1443	38	0.0	190	7.64	11.2	84.7	-46.8
2021-06-11	9214	189	2	0	25	1	70393	1443	15	0.0	190	7.64	8.2	79.6	-39.0
2021-06-12	9216	189	2	0	26	1	70409	1443	15	0.0	198	7.64	4.8	78.8	-21.2
2021-06-13	9220	189	4	0	27	1	70439	1443	30	0.0	206	7.64	4.8	76.9	-22.9
2021-06-14	9224	189	4	0	28	1	70470	1443	30	0.0	213	7.64	4.8	77.9	-15.2
2021-06-15	9225	189	1	0	23	1	70477	1443	7	0.0	175	7.64	4.8	76.0	-17.9
2021-06-16	9227	189	2	0	20	0	70493	1443	15	0.0	152	0.0	4.9	81.6	-33.3
2021-06-17	9229	189	2	0	17	0	70508	1443	15	0.0	129	0.0	4.8	83.7	-32.0
2021-06-18	9232	189	3	0	18	0	70531	1443	22	0.0	137	0.0	4.8	83.7	-28.0
2021-06-19	9232	189	0	0	16	0	70531	1443	0	0.0	122	0.0	4.8	76.9	-38.5
2021-06-20	9232	189	0	0	12	0	70531	1443	0	0.0	91	0.0	4.8	76.9	-55.6
2021-06-21	9235	189	3	0	11	0	70554	1443	22	0.0	84	0.0	4.8	81.7	-60.7
2021-06-22	9235	189	0	0	10	0	70554	1443	0	0.0	76	0.0	4.8	81.7	-56.5
2021-06-23	9238	189	3	0	11	0	70577	1443	22	0.0	84	0.0	4.8	83.7	-45.0
2021-06-24	9239	189	1	0	10	0	70584	1443	7	0.0	76	0.0	4.8	88.5	-41.2
2021-06-25	9241	189	2	0	9	0	70600	1443	15	0.0	68	0.0	4.8	94.2	-50.0
2021-06-26	9241	189	0	0	9	0	70600	1443	0	0.0	68	0.0	4.8	88.5	-43.8
2021-06-27	9241	189	0	0	9	0	70600	1443	0	0.0	68	0.0	4.8	65.4	-25.0
2021-06-28	9245	189	4	0	10	0	70630	1443	30	0.0	76	0.0	4.8	74.0	-9.1
2021-06-29	9246	189	1	0	11	0	70638	1443	7	0.0	84	0.0	4.8	70.2	10.0
2021-06-30	9259	189	13	0	21	0	70737	1443	99	0.0	160	0.0	3.8	80.8	90.9
2021-07-01	9262	189	3	0	23	0	70760	1443	22	0.0	175	0.0	3.9	75.7	130.0
2021-07-02	9265	189	3	0	24	0	70783	1443	22	0.0	183	0.0	3.9	84.5	166.7
2021-07-03	9269	189	4	0	28	0	70814	1443	30	0.0	213	0.0	3.8	86.7	211.1
2021-07-04	9269	189	0	0	28	0	70814	1443	0	0.0	213	0.0	3.9	81.6	211.1
2021-07-05	9273	189	4	0	28	0	70844	1443	30	0.0	213	0.0	3.9	74.8	180.0
2021-07-06	9275	189	2	0	29	0	70859	1443	15	0.0	221	0.0	3.9	82.4	163.6
2021-07-07	9277	189	2	0	18	0	70875	1443	15	0.0	137	0.0	3.9	76.5	-14.3
2021-07-08	9279	189	2	0	17	0	70890	1443	15	0.0	129	0.0	3.8	72.1	-26.1
2021-07-09	9282	189	3	0	17	0	70913	1443	22	0.0	129	0.0	3.0	88.1	-29.2
2021-07-10	9283	189	1	0	14	0	70921	1443	7	0.0	106	0.0	2.9	79.4	-50.0
2021-07-11	9284	189	1	0	15	0	70928	1443	7	0.0	114	0.0	2.9	79.4	-46.4
2021-07-12	9287	189	3	0	14	0	70951	1443	22	0.0	106	0.0	3.0	83.0	-50.0
2021-07-13	9288	189	1	0	13	0	70959	1443	7	0.0	99	0.0	3.0	88.0	-55.2
2021-07-14	9291	189	3	0	14	0	70982	1443	22	0.0	106	0.0	3.0	92.9	-22.2
2021-07-15	9304	189	13	0	25	0	71081	1443	99	0.0	190	0.0	2.0	90.9	47.1
2021-07-16	9305	189	1	0	23	0	71089	1443	7	0.0	175	0.0	2.0	89.0	35.3
2021-07-17	9308	189	3	0	25	0	71112	1443	22	0.0	190	0.0	2.0	87.0	78.6
2021-07-18	9308	189	0	0	24	0	71112	1443	0	0.0	183	0.0	1.0	75.2	60.0
2021-07-19	9314	189	6	0	27	0	71157	1443	45	0.0	206	0.0	1.0	79.2	92.9
2021-07-20	9320	189	6	0	32	0	71203	1443	45	0.0	244	0.0	1.0	86.1	146.2
2021-07-21	9332	189	12	0	41	0	71295	1443	91	0.0	313	0.0	0.0	93.3	192.9
2021-07-22	9341	189	9	0	37	0	71364	1443	68	0.0	282	0.0	0.0	85.7	48.0
2021-07-23	9343	189	2	0	38	0	71379	1443	15	0.0	290	0.0	0.0	91.4	65.2
2021-07-24	9345	189	2	0	37	0	71394	1443	15	0.0	282	0.0	0.0	88.6	48.0
2021-07-25	9348	189	3	0	40	0	71417	1443	22	0.0	305	0.0	0.0	85.8	66.7
2021-07-26	9360	189	12	0	46	0	71509	1443	91	0.0	351	0.0	0.0	79.2	70.4
2021-07-27	9363	189	3	0	43	0	71532	1443	22	0.0	328	0.0	0.0	86.8	34.4
2021-07-28	9365	189	2	0	33	0	71547	1443	15	0.0	252	0.0	0.0	86.7	-19.5
2021-07-29	9369	189	4	0	28	0	71578	1443	30	0.0	213	0.0	0.0	86.8	-24.3
2021-07-30	9372	189	3	0	29	0	71601	1443	22	0.0	221	0.0	0.0	92.4	-23.7
2021-07-31	9375	189	3	0	30	0	71623	1443	22	0.0	229	0.0	0.0	89.5	-18.9
2021-08-01	9376	189	1	0	28	0	71631	1443	7	0.0	213	0.0	0.0	77.1	-30.0
2021-08-02	9380	189	4	0	20	0	71662	1443	30	0.0	152	0.0	2.9	89.4	-56.5
2021-08-03	9393	189	13	0	30	0	71761	1443	99	0.0	229	0.0	1.0	88.6	-30.2
2021-08-04	9396	189	3	0	31	0	71784	1443	22	0.0	236	0.0	1.0	84.8	-6.1
2021-08-05	9403	189	7	0	34	0	71837	1443	53	0.0	259	0.0	1.0	80.0	21.4
2021-08-06	9409	190	6	1	37	1	71883	1451	45	7.64	282	7.64	1.0	85.7	27.6
2021-08-07	9413	190	4	0	38	1	71914	1451	30	0.0	290	7.64	1.0	83.8	26.7
2021-08-08	9418	190	5	0	42	1	71952	1451	38	0.0	320	7.64	1.0	83.8	50.0
2021-08-09	9426	190	8	0	46	1	72013	1451	61	0.0	351	7.64	0.9	79.2	130.0
2021-08-10	9459	190	33	0	66	1	72265	1451	252	0.0	504	7.64	0.9	73.6	120.0
2021-08-11	9478	190	19	0	82	1	72410	1451	145	0.0	626	7.64	0.9	83.0	164.5
2021-08-12	9496	190	18	0	93	1	72548	1451	137	0.0	710	7.64	0.9	83.2	173.5
2021-08-13	9509	190	13	0	100	0	72647	1451	99	0.0	763	0.0	0.9	81.3	170.3
2021-08-14	9523	190	14	0	110	0	72754	1451	106	0.0	840	0.0	0.9	75.5	189.5
2021-08-15	9524	190	1	0	106	0	72762	1451	7	0.0	809	0.0	0.9	75.5	152.4
2021-08-16	9543	190	19	0	117	0	72907	1451	145	0.0	893	0.0	0.9	75.7	154.3
2021-08-17	9571	190	28	0	112	0	73121	1451	213	0.0	855	0.0	0.9	77.8	69.7
2021-08-18	9590	190	19	0	112	0	73266	1451	145	0.0	855	0.0	0.9	84.3	36.6
2021-08-19	9609	190	19	0	113	0	73411	1451	145	0.0	863	0.0	3.7	88.0	21.5
2021-08-20	9639	190	30	0	130	0	73640	1451	229	0.0	993	0.0	3.7	81.3	30.0
2021-08-21	9649	190	10	0	126	0	73717	1451	76	0.0	962	0.0	3.7	84.1	14.5
2021-08-22	9653	190	4	0	129	0	73747	1451	30	0.0	985	0.0	3.7	81.3	21.7
2021-08-23	9676	190	23	0	133	0	73923	1451	175	0.0	1016	0.0	3.8	85.8	13.7
2021-08-24	9711	191	35	1	140	1	74190	1459	267	7.64	1069	7.64	4.7	91.6	25.0
2021-08-25	9742	191	31	0	152	1	74427	1459	236	0.0	1161	7.64	4.7	98.1	35.7
2021-08-26	9780	191	38	0	171	1	74718	1459	290	0.0	1306	7.64	4.7	93.4	51.3
2021-08-27	9805	191	25	0	166	1	74909	1459	190	0.0	1268	7.64	4.7	83.0	27.7
2021-08-28	9822	191	17	0	173	1	75038	1459	129	0.0	1321	7.64	4.7	79.2	37.3
2021-08-29	9828	191	6	0	175	1	75084	1459	45	0.0	1336	7.64	3.8	78.3	35.7
2021-08-30	9875	191	47	0	199	1	75443	1459	359	0.0	1520	7.64	4.7	84.9	49.6
2021-08-31	9933	191	58	0	222	0	75886	1459	443	0.0	1696	0.0	4.7	86.8	58.6
2021-09-01	10007	191	74	0	265	0	76452	1459	565	0.0	2024	0.0	4.7	85.8	74.3
2021-09-02	10042	192	35	1	262	1	76719	1466	267	7.64	2001	7.64	5.7	82.1	53.2
2021-09-03	10099	192	57	0	294	1	77155	1466	435	0.0	2246	7.64	6.6	74.5	77.1
2021-09-04	10160	193	61	1	338	2	77621	1474	466	7.64	2582	15.28	6.6	74.5	95.4
2021-09-05	10167	193	7	0	339	2	77674	1474	53	0.0	2589	15.28	5.7	76.4	93.7
2021-09-06	10208	194	41	1	333	3	77987	1482	313	7.64	2544	22.92	8.4	75.7	67.3
2021-09-07	10258	194	50	0	325	3	78369	1482	381	0.0	2482	22.92	8.5	75.5	46.4
2021-09-08	10330	196	72	2	323	5	78920	1497	550	15.28	2467	38.2	7.6	84.8	21.9
2021-09-09	10380	196	50	0	338	4	79302	1497	381	0.0	2582	30.56	7.6	85.7	29.0
2021-09-10	10427	196	47	0	328	4	79661	1497	359	0.0	2505	30.56	8.6	86.7	11.6
2021-09-11	10450	196	23	0	290	3	79836	1497	175	0.0	2215	22.92	7.6	81.0	-14.2
2021-09-12	10470	196	20	0	303	3	79989	1497	152	0.0	2314	22.92	7.6	83.8	-10.6
2021-09-13	10516	197	46	1	308	3	80341	1505	351	7.64	2353	22.92	9.5	80.0	-7.5
2021-09-14	10560	197	44	0	302	3	80677	1505	336	0.0	2307	22.92	6.7	78.1	-7.1
2021-09-15	10604	198	44	1	274	2	81013	1512	336	7.64	2093	15.28	5.7	79.0	-15.2
2021-09-16	10649	199	45	1	269	3	81357	1520	343	7.64	2055	22.92	9.4	93.4	-20.4
2021-09-17	10687	199	38	0	260	3	81647	1520	290	0.0	1986	22.92	8.5	90.6	-20.7
2021-09-18	10711	199	24	0	261	3	81830	1520	183	0.0	1994	22.92	7.5	84.9	-10.0
2021-09-19	10717	199	6	0	247	3	81876	1520	45	0.0	1887	22.92	6.7	89.5	-18.5
2021-09-20	10740	199	23	0	224	2	82052	1520	175	0.0	1711	15.28	8.5	77.4	-27.3
2021-09-21	10780	200	40	1	220	3	82357	1527	305	7.64	1680	22.92	6.6	84.0	-27.2
2021-09-22	10819	200	39	0	215	2	82655	1527	297	0.0	1642	15.28	5.7	83.0	-21.5
2021-09-23	10858	200	39	0	209	1	82953	1527	297	0.0	1596	7.64	5.7	83.0	-22.3
2021-09-24	10887	200	29	0	200	1	83175	1527	221	0.0	1527	7.64	5.7	81.1	-23.1
2021-09-25	10914	200	27	0	203	1	83381	1527	206	0.0	1550	7.64	3.8	70.8	-22.2
2021-09-26	10928	200	14	0	211	1	83488	1527	106	0.0	1612	7.64	4.7	74.5	-14.6
2021-09-27	10971	200	43	0	231	1	83817	1527	328	0.0	1764	7.64	3.7	82.4	3.1
2021-09-28	11015	200	44	0	235	0	84153	1527	336	0.0	1795	0.0	4.7	83.2	6.8
2021-09-29	11047	200	32	0	228	0	84397	1527	244	0.0	1741	0.0	3.7	77.6	6.0
2021-09-30	11067	200	20	0	209	0	84550	1527	152	0.0	1596	0.0	3.7	85.0	0.0
2021-10-01	11100	201	33	1	213	1	84802	1535	252	7.64	1627	7.64	2.8	86.0	6.5
2021-10-02	11121	201	21	0	207	1	84963	1535	160	0.0	1581	7.64	2.8	86.8	2.0
2021-10-03	11130	201	9	0	202	1	85031	1535	68	0.0	1543	7.64	0.9	84.0	-4.3
2021-10-04	11152	201	22	0	181	1	85200	1535	168	0.0	1382	7.64	1.9	81.3	-21.6
2021-10-05	11196	201	44	0	181	1	85536	1535	336	0.0	1382	7.64	0.0	82.1	-23.0
2021-10-06	11216	201	20	0	169	1	85688	1535	152	0.0	1291	7.64	0.9	84.9	-25.9
2021-10-07	11251	201	35	0	184	1	85956	1535	267	0.0	1405	7.64	1.0	85.7	-12.0
2021-10-08	11272	201	21	0	172	0	86116	1535	160	0.0	1314	0.0	1.9	93.4	-19.2
2021-10-09	11296	201	24	0	175	0	86300	1535	183	0.0	1336	0.0	1.9	92.5	-15.5
2021-10-10	11302	201	6	0	172	0	86345	1535	45	0.0	1314	0.0	1.9	90.6	-14.9
2021-10-11	11313	201	11	0	161	0	86430	1535	84	0.0	1230	0.0	1.9	85.2	-11.0
2021-10-12	11329	201	16	0	133	0	86552	1535	122	0.0	1016	0.0	1.9	85.2	-26.5
2021-10-13	11351	201	22	0	135	0	86720	1535	168	0.0	1031	0.0	3.7	88.9	-20.1
2021-10-14	11375	202	24	1	124	1	86903	1543	183	7.64	947	7.64	3.7	88.9	-32.6
2021-10-15	11402	203	27	1	130	2	87109	1550	206	7.64	993	15.28	3.7	83.3	-24.4
2021-10-16	11419	203	17	0	123	2	87239	1550	129	0.0	939	15.28	3.7	79.6	-29.7
2021-10-17	11426	203	7	0	124	2	87293	1550	53	0.0	947	15.28	4.6	82.4	-27.9
2021-10-18	11443	203	17	0	130	2	87423	1550	129	0.0	993	15.28	4.6	83.3	-19.3
2021-10-19	11484	203	41	0	155	2	87736	1550	313	0.0	1184	15.28	4.7	88.8	16.5
2021-10-20	11518	204	34	1	167	3	87996	1558	259	7.64	1275	22.92	4.7	85.0	23.7
2021-10-21	11566	204	48	0	191	2	88362	1558	366	0.0	1459	15.28	3.7	93.5	54.0
2021-10-22	11588	204	22	0	186	1	88531	1558	168	0.0	1421	7.64	3.7	87.9	43.1
2021-10-23	11608	204	20	0	189	1	88683	1558	152	0.0	1443	7.64	4.7	89.7	53.7
2021-10-24	11614	204	6	0	188	1	88729	1558	45	0.0	1436	7.64	5.6	85.0	51.6
2021-10-25	11660	205	46	1	217	2	89081	1566	351	7.64	1657	15.28	4.7	83.2	66.9
2021-10-26	11729	206	69	1	245	3	89608	1573	527	7.64	1871	22.92	4.7	84.1	58.1
2021-10-27	11784	208	55	2	266	4	90028	1589	420	15.28	2032	30.56	5.6	87.9	59.3
2021-10-28	11825	208	41	0	259	4	90341	1589	313	0.0	1978	30.56	5.6	91.6	35.6
2021-10-29	11876	208	51	0	288	4	90731	1589	389	0.0	2200	30.56	5.6	93.5	54.8
2021-10-30	11895	208	19	0	287	4	90876	1589	145	0.0	2192	30.56	5.6	89.8	51.9
2021-10-31	11902	209	7	1	288	5	90929	1596	53	7.64	2200	38.2	5.5	83.5	53.2
2021-11-01	11948	210	46	1	288	5	91281	1604	351	7.64	2200	38.2	5.5	85.3	32.7
2021-11-02	12007	210	59	0	278	4	91732	1604	450	0.0	2123	30.56	4.7	86.9	13.5
2021-11-03	12081	211	74	1	297	3	92297	1612	565	7.64	2269	22.92	6.5	89.7	11.7
2021-11-04	12145	211	64	0	320	3	92786	1612	488	0.0	2444	22.92	7.5	90.7	23.6
2021-11-05	12201	212	56	1	325	4	93214	1619	427	7.64	2482	30.56	8.4	92.5	12.8
2021-11-06	12250	213	49	1	355	5	93588	1627	374	7.64	2712	38.2	8.3	88.9	23.7
2021-11-07	12263	213	13	0	361	4	93687	1627	99	0.0	2757	30.56	7.3	88.1	25.3
2021-11-08	12317	213	54	0	369	3	94100	1627	412	0.0	2819	22.92	7.5	86.0	28.1
2021-11-09	12394	214	77	1	387	4	94688	1634	588	7.64	2956	30.56	8.4	86.9	39.2
2021-11-10	12472	214	78	0	391	3	95284	1634	595	0.0	2987	22.92	8.4	94.4	31.6
2021-11-11	12539	214	67	0	394	3	95796	1634	511	0.0	3010	22.92	12.3	89.6	23.1
2021-11-12	12609	214	70	0	408	2	96331	1634	534	0.0	3117	15.28	14.2	92.5	25.5
2021-11-13	12677	214	68	0	427	1	96850	1634	519	0.0	3262	7.64	15.7	90.2	20.3
2021-11-14	12704	214	27	0	441	1	97057	1634	206	0.0	3369	7.64	15.7	88.2	22.2
2021-11-15	12759	214	55	0	442	1	97477	1634	420	0.0	3376	7.64	15.7	88.2	19.8
2021-11-16	12852	214	93	0	458	0	98187	1634	710	0.0	3499	0.0	15.1	87.7	18.3
2021-11-17	12920	215	68	1	448	1	98707	1642	519	7.64	3422	7.64	17.0	96.2	14.6
2021-11-18	12977	215	57	0	438	1	99142	1642	435	0.0	3346	7.64	15.1	94.3	11.2
2021-11-19	13039	215	62	0	430	1	99616	1642	473	0.0	3285	7.64	15.1	93.4	5.4
2021-11-20	13109	215	70	0	432	1	100151	1642	534	0.0	3300	7.64	15.1	88.7	1.2
2021-11-21	13141	215	32	0	437	1	100395	1642	244	0.0	3338	7.64	15.1	84.0	-0.9
2021-11-22	13204	216	63	1	445	2	100877	1650	481	7.64	3399	15.28	15.2	83.8	0.7
2021-11-23	13306	217	102	1	454	3	101656	1657	779	7.64	3468	22.92	12.3	84.0	-0.9
2021-11-24	13389	219	83	2	469	4	102290	1673	634	15.28	3583	30.56	13.2	84.9	4.7
2021-11-25	13485	219	96	0	508	4	103023	1673	733	0.0	3881	30.56	12.1	89.7	16.0
2021-11-26	13572	219	87	0	533	4	103688	1673	664	0.0	4072	30.56	13.1	86.9	24.0
2021-11-27	13602	219	30	0	493	4	103917	1673	229	0.0	3766	30.56	14.0	91.6	14.1
2021-11-28	13626	219	24	0	485	4	104101	1673	183	0.0	3705	30.56	15.0	88.8	11.0
2021-11-29	13713	220	87	1	509	4	104765	1680	664	7.64	3888	30.56	15.0	89.7	14.4
2021-11-30	13809	221	96	1	503	4	105499	1688	733	7.64	3842	30.56	15.0	93.5	10.8
2021-12-01	13869	222	60	1	480	3	105957	1696	458	7.64	3667	22.92	15.6	93.6	2.3
2021-12-02	13946	222	77	0	461	3	106545	1696	588	0.0	3521	22.92	14.8	93.5	-9.3
2021-12-03	14050	222	104	0	478	3	107340	1696	794	0.0	3651	22.92	15.7	96.3	-10.3
2021-12-04	14146	222	96	0	544	3	108073	1696	733	0.0	4156	22.92	15.7	90.7	10.3
2021-12-05	14182	222	36	0	556	3	108348	1696	275	0.0	4247	22.92	15.7	95.4	14.6
2021-12-06	14305	223	123	1	592	3	109288	1703	939	7.64	4522	22.92	17.6	95.4	16.3
2021-12-07	14392	223	87	0	583	2	109953	1703	664	0.0	4454	15.28	17.6	92.6	15.9
2021-12-08	14510	224	118	1	641	2	110854	1711	901	7.64	4897	15.28	14.8	94.4	33.5
2021-12-09	14600	224	90	0	654	2	111542	1711	687	0.0	4996	15.28	15.7	92.6	41.9
2021-12-10	14696	224	96	0	646	2	112275	1711	733	0.0	4935	15.28	16.7	91.7	35.1
2021-12-11	14739	226	43	2	593	4	112604	1726	328	15.28	4530	30.56	16.8	85.0	9.0
2021-12-12	14810	226	71	0	628	4	113146	1726	542	0.0	4797	30.56	16.8	85.0	12.9
2021-12-13	14909	228	99	2	604	5	113903	1741	756	15.28	4614	38.2	16.8	86.9	2.0
2021-12-14	14989	229	80	1	597	6	114514	1749	611	7.64	4561	45.84	15.7	91.7	2.4
2021-12-15	15059	234	70	5	549	10	115049	1787	534	38.199	4194	76.4	14.8	92.6	-14.4
2021-12-16	15129	234	70	0	529	10	115583	1787	534	0.0	4041	76.4	12.0	82.4	-19.1
2021-12-17	15208	237	79	3	512	13	116187	1810	603	22.92	3911	99.32	14.0	86.9	-20.7
2021-12-18	15255	237	47	0	516	11	116546	1810	359	0.0	3942	84.04	15.0	85.0	-13.0
2021-12-19	15285	237	30	0	475	11	116775	1810	229	0.0	3628	84.04	15.0	85.0	-24.4
2021-12-20	15354	238	69	1	445	10	117302	1818	527	7.64	3399	76.4	16.8	82.2	-26.3
2021-12-21	15414	238	60	0	425	9	117761	1818	458	0.0	3246	68.76	15.0	81.3	-28.8
2021-12-22	15486	238	72	0	427	4	118311	1818	550	0.0	3262	30.56	13.1	79.4	-22.2
2021-12-23	15566	238	80	0	437	4	118922	1818	611	0.0	3338	30.56	14.0	84.1	-17.4
2021-12-24	15614	238	48	0	406	1	119289	1818	366	0.0	3101	7.64	10.4	74.5	-20.7
2021-12-25	15652	238	38	0	397	1	119579	1818	290	0.0	3033	7.64	13.2	78.3	-23.1
2021-12-26	15685	238	33	0	400	1	119831	1818	252	0.0	3055	7.64	12.4	78.1	-15.8
2021-12-27	15767	238	82	0	413	0	120458	1818	626	0.0	3155	0.0	12.4	78.1	-7.2
2021-12-28	15838	239	71	1	424	1	121000	1825	542	7.64	3239	7.64	10.3	78.5	-0.2
