Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2021-12-29	15917	239	79	0	431	1	121604	1825	603	0.0	3292	7.64	11.1	75.0	0.9
2021-12-30	16004	239	87	0	438	1	122268	1825	664	0.0	3346	7.64	12.0	75.9	0.2
2021-12-31	16048	239	44	0	434	1	122604	1825	336	0.0	3315	7.64	11.1	69.4	6.9
2022-01-01	16059	239	11	0	407	1	122688	1825	84	0.0	3109	7.64	11.2	68.2	2.5
2022-01-02	16080	239	21	0	395	1	122849	1825	160	0.0	3017	7.64	11.1	67.6	-1.2
2022-01-03	16208	239	128	0	441	1	123827	1825	977	0.0	3369	7.64	11.2	76.6	6.8
2022-01-04	16350	240	142	1	512	1	124912	1833	1084	7.64	3911	7.64	12.0	75.9	20.8
2022-01-05	16480	240	130	0	563	1	125905	1833	993	0.0	4301	7.64	11.9	77.1	30.6
2022-01-06	16607	240	127	0	603	1	126875	1833	970	0.0	4606	7.64	9.3	81.3	37.7
2022-01-07	16726	240	119	0	678	1	127784	1833	909	0.0	5179	7.64	9.3	83.2	56.2
2022-01-08	16808	240	82	0	749	1	128411	1833	626	0.0	5722	7.64	9.3	85.2	84.0
2022-01-09	16879	240	71	0	799	1	128953	1833	542	0.0	6104	7.64	10.2	84.3	102.3
2022-01-10	17011	240	132	0	803	1	129962	1833	1008	0.0	6134	7.64	9.3	85.2	82.1
2022-01-11	17195	240	184	0	845	0	131367	1833	1405	0.0	6455	0.0	8.4	88.8	65.0
2022-01-12	17391	240	196	0	911	0	132865	1833	1497	0.0	6959	0.0	9.3	86.9	61.8
2022-01-13	17571	240	180	0	964	0	134240	1833	1375	0.0	7364	0.0	9.4	91.5	59.9
2022-01-14	17765	240	194	0	1039	0	135722	1833	1482	0.0	7937	0.0	10.4	90.6	53.2
2022-01-15	17833	242	68	2	1025	2	136242	1848	519	15.28	7830	15.28	9.4	87.7	36.8
2022-01-16	17875	242	42	0	996	2	136562	1848	320	0.0	7609	15.28	9.4	89.6	24.7
2022-01-17	18046	242	171	0	1035	2	137869	1848	1306	0.0	7907	15.28	6.6	87.7	28.9
2022-01-18	18244	242	198	0	1049	2	139382	1848	1512	0.0	8014	15.28	6.5	86.9	24.1
2022-01-19	18448	242	204	0	1057	2	140940	1848	1558	0.0	8075	15.28	8.4	85.0	16.0
2022-01-20	18762	242	314	0	1191	2	143339	1848	2398	0.0	9099	15.28	9.4	92.5	23.5
2022-01-21	19242	244	480	2	1477	4	147006	1864	3667	15.28	11284	30.56	5.7	98.1	42.2
2022-01-22	19537	244	295	0	1704	2	149260	1864	2253	0.0	13018	15.28	5.7	91.4	66.2
2022-01-23	19679	244	142	0	1804	2	150345	1864	1084	0.0	13782	15.28	5.7	86.8	81.1
2022-01-24	20205	244	526	0	2159	2	154363	1864	4018	0.0	16494	15.28	5.7	85.8	108.6
2022-01-25	20733	244	528	0	2489	2	158397	1864	4033	0.0	19015	15.28	4.7	90.7	137.3
2022-01-26	21341	244	608	0	2893	2	163042	1864	4645	0.0	22102	15.28	3.7	89.7	173.7
2022-01-27	21816	244	475	0	3054	2	166671	1864	3628	0.0	23332	15.28	4.7	93.5	156.4
2022-01-28	22266	244	450	0	3024	0	170109	1864	3437	0.0	23103	0.0	4.7	94.4	104.7
2022-01-29	22395	244	129	0	2858	0	171095	1864	985	0.0	21834	0.0	5.6	91.6	67.7
2022-01-30	22586	244	191	0	2907	0	172554	1864	1459	0.0	22209	0.0	7.5	87.9	61.1
2022-01-31	23185	244	599	0	2980	0	177130	1864	4576	0.0	22766	0.0	5.6	82.2	38.0
2022-02-01	23774	244	589	0	3041	0	181630	1864	4499	0.0	23232	0.0	5.7	89.6	22.2
2022-02-02	24453	246	679	2	3112	2	186818	1879	5187	15.28	23775	15.28	6.7	89.4	7.6
2022-02-03	25123	247	670	1	3307	3	191936	1887	5118	7.64	25265	22.92	7.6	90.5	8.3
2022-02-04	25491	247	368	0	3225	3	194748	1887	2811	0.0	24638	22.92	7.4	90.7	6.6
2022-02-05	25662	247	171	0	3267	3	196054	1887	1306	0.0	24959	22.92	7.4	86.1	14.3
2022-02-06	25815	247	153	0	3229	3	197223	1887	1168	0.0	24669	22.92	7.4	87.0	11.1
2022-02-07	26225	249	410	2	3040	5	200356	1902	3132	15.28	23225	38.2	10.3	89.7	2.0
2022-02-08	26689	249	464	0	2915	5	203900	1902	3544	0.0	22270	38.2	10.1	91.7	-4.1
2022-02-09	27326	250	637	1	2873	4	208767	1909	4866	7.64	21949	30.56	8.4	94.4	-7.7
2022-02-10	27757	250	431	0	2634	3	212060	1909	3292	0.0	20123	22.92	10.2	94.4	-20.4
2022-02-11	28018	250	261	0	2527	3	214054	1909	1994	0.0	19305	22.92	10.1	89.9	-21.6
2022-02-12	28156	250	138	0	2494	3	215108	1909	1054	0.0	19053	22.92	9.3	88.9	-23.7
2022-02-13	28299	250	143	0	2484	3	216201	1909	1092	0.0	18977	22.92	10.2	86.1	-23.1
2022-02-14	28594	252	295	2	2369	3	218454	1925	2253	15.28	18098	22.92	9.3	84.1	-22.1
2022-02-15	28904	252	310	0	2215	3	220823	1925	2368	0.0	16922	22.92	8.2	88.2	-24.0
2022-02-16	29203	253	299	1	1877	3	223107	1932	2284	7.64	14340	22.92	9.3	84.3	-34.7
2022-02-17	29515	253	312	0	1758	3	225491	1932	2383	0.0	13430	22.92	7.4	87.0	-33.3
2022-02-18	29723	253	208	0	1705	3	227080	1932	1589	0.0	13026	22.92	9.2	87.2	-32.5
2022-02-19	29861	254	138	1	1705	4	228134	1940	1054	7.64	13026	30.56	11.8	87.3	-31.6
2022-02-20	29957	254	96	0	1658	4	228868	1940	733	0.0	12666	30.56	11.0	89.9	-33.3
2022-02-21	30039	254	82	0	1445	2	229494	1940	626	0.0	11039	15.28	8.5	92.5	-39.0
2022-02-22	30346	254	307	0	1442	2	231839	1940	2345	0.0	11016	15.28	11.7	91.9	-34.9
2022-02-23	30627	257	281	3	1424	4	233986	1963	2146	22.92	10879	30.56	13.5	91.0	-24.1
2022-02-24	30838	257	211	0	1323	4	235598	1963	1612	0.0	10107	30.56	12.6	91.0	-24.7
2022-02-25	30980	257	142	0	1257	4	236683	1963	1084	0.0	9603	30.56	13.6	86.4	-26.3
2022-02-26	31133	257	153	0	1272	3	237852	1963	1168	0.0	9717	22.92	12.8	81.7	-25.4
2022-02-27	31213	257	80	0	1256	3	238463	1963	611	0.0	9595	22.92	11.1	83.3	-24.2
2022-02-28	31326	258	113	1	1287	4	239327	1971	863	7.64	9832	30.56	11.1	83.3	-10.9
2022-03-01	31530	258	204	0	1184	4	240885	1971	1558	0.0	9045	30.56	8.3	81.5	-17.9
2022-03-02	31740	258	210	0	1113	1	242489	1971	1604	0.0	8503	7.64	8.3	83.3	-21.8
2022-03-03	31929	259	189	1	1091	2	243933	1978	1443	7.64	8335	15.28	8.3	89.0	-17.5
2022-03-04	32107	259	178	0	1127	2	245293	1978	1359	0.0	8610	15.28	8.3	89.9	-10.3
2022-03-05	32171	259	64	0	1038	2	245782	1978	488	0.0	7930	15.28	8.3	88.0	-18.4
2022-03-06	32300	259	129	0	1087	2	246768	1978	985	0.0	8304	15.28	8.3	82.4	-13.5
2022-03-07	32452	259	152	0	1126	1	247929	1978	1161	0.0	8602	7.64	8.5	89.6	-12.5
2022-03-08	32714	259	262	0	1184	1	249931	1978	2001	0.0	9045	7.64	8.3	88.1	0.0
2022-03-09	32946	259	232	0	1206	1	251703	1978	1772	0.0	9213	7.64	7.4	85.2	8.4
2022-03-10	33162	260	216	1	1233	1	253353	1986	1650	7.64	9419	7.64	7.3	81.7	13.0
2022-03-11	33384	261	222	1	1277	2	255049	1994	1696	7.64	9756	15.28	7.4	80.6	13.3
2022-03-12	33523	261	139	0	1352	2	256111	1994	1061	0.0	10329	15.28	6.5	75.9	30.3
2022-03-13	33699	261	176	0	1399	2	257456	1994	1344	0.0	10688	15.28	7.3	73.4	28.7
2022-03-14	33867	261	168	0	1415	2	258740	1994	1283	0.0	10810	15.28	6.5	84.3	25.7
2022-03-15	34178	263	311	2	1464	4	261116	2009	2376	15.28	11184	30.56	5.5	78.9	23.6
2022-03-16	34444	263	266	0	1498	4	263148	2009	2032	0.0	11444	30.56	6.5	83.3	24.2
2022-03-17	34721	263	277	0	1559	3	265264	2009	2116	0.0	11910	22.92	5.5	83.6	26.4
2022-03-18	34962	263	241	0	1578	2	267105	2009	1841	0.0	12055	15.28	5.5	89.9	23.6
2022-03-19	35138	263	176	0	1615	2	268450	2009	1344	0.0	12338	15.28	6.3	91.0	19.5
2022-03-20	35249	263	111	0	1550	2	269298	2009	848	0.0	11841	15.28	6.4	90.9	10.8
2022-03-21	35576	264	327	1	1709	3	271796	2016	2498	7.64	13056	22.92	6.3	90.1	20.8
2022-03-22	35873	264	297	0	1695	1	274065	2016	2269	0.0	12949	7.64	6.3	84.7	15.8
2022-03-23	36201	266	328	2	1757	3	276571	2032	2505	15.28	13423	22.92	6.3	79.3	17.3
2022-03-24	36529	268	328	2	1808	5	279077	2047	2505	15.28	13812	38.2	6.4	82.6	16.0
2022-03-25	36781	268	252	0	1819	5	281002	2047	1925	0.0	13896	38.2	6.4	80.7	15.3
2022-03-26	36950	268	169	0	1812	5	282293	2047	1291	0.0	13843	38.2	6.4	80.9	12.2
2022-03-27	37074	268	124	0	1825	5	283241	2047	947	0.0	13942	38.2	6.5	77.8	17.7
2022-03-28	37248	268	174	0	1672	4	284570	2047	1329	0.0	12773	30.56	6.4	80.9	-2.2
2022-03-29	37574	269	326	1	1701	5	287061	2055	2490	7.64	12995	38.2	7.3	90.8	0.4
2022-03-30	37882	269	308	0	1681	3	289414	2055	2353	0.0	12842	22.92	6.6	94.3	-4.3
2022-03-31	38178	269	296	0	1649	1	291675	2055	2261	0.0	12598	7.64	5.6	82.2	-8.8
2022-04-01	38362	269	184	0	1581	1	293081	2055	1405	0.0	12078	7.64	5.6	91.7	-13.1
2022-04-02	38438	269	76	0	1488	1	293661	2055	580	0.0	11368	7.64	3.7	89.9	-17.9
2022-04-03	38551	269	113	0	1477	1	294525	2055	863	0.0	11284	7.64	3.7	89.8	-19.1
2022-04-04	38798	269	247	0	1550	1	296412	2055	1887	0.0	11841	7.64	5.6	86.1	-7.3
2022-04-05	38996	269	198	0	1422	0	297925	2055	1512	0.0	10863	0.0	5.6	86.9	-16.4
2022-04-06	39131	269	135	0	1249	0	298956	2055	1031	0.0	9542	0.0	4.7	91.6	-25.7
2022-04-07	39342	270	211	1	1164	1	300568	2062	1612	7.64	8892	7.64	4.7	96.3	-29.4
2022-04-08	39507	270	165	0	1145	1	301828	2062	1260	0.0	8747	7.64	5.6	97.2	-27.6
2022-04-09	39599	270	92	0	1161	1	302531	2062	702	0.0	8869	7.64	5.7	98.1	-22.0
2022-04-10	39756	271	157	1	1205	2	303731	2070	1199	7.64	9206	15.28	5.7	98.1	-18.4
2022-04-11	39911	271	155	0	1113	2	304915	2070	1184	0.0	8503	15.28	5.7	94.3	-28.2
2022-04-12	40049	271	138	0	1053	2	305969	2070	1054	0.0	8044	15.28	6.6	93.4	-25.9
2022-04-13	40194	271	145	0	1063	2	307077	2070	1107	0.0	8121	15.28	5.6	92.5	-14.9
2022-04-14	40347	271	153	0	1005	1	308246	2070	1168	0.0	7678	7.64	5.6	94.4	-13.7
2022-04-15	40411	271	64	0	904	1	308735	2070	488	0.0	6906	7.64	5.6	92.5	-21.0
2022-04-16	40493	271	82	0	894	1	309361	2070	626	0.0	6830	7.64	5.6	83.2	-23.0
2022-04-17	40557	271	64	0	801	0	309850	2070	488	0.0	6119	0.0	6.6	76.4	-33.5
2022-04-18	40647	272	90	1	736	1	310538	2078	687	7.64	5622	7.64	6.6	82.1	-33.9
2022-04-19	40822	272	175	0	773	1	311875	2078	1336	0.0	5905	7.64	6.6	84.0	-26.6
2022-04-20	40933	272	111	0	739	1	312723	2078	848	0.0	5645	7.64	5.7	82.9	-30.5
2022-04-21	41099	272	166	0	752	1	313991	2078	1268	0.0	5745	7.64	5.7	91.4	-25.2
2022-04-22	41225	272	126	0	814	1	314954	2078	962	0.0	6218	7.64	5.7	91.5	-10.0
2022-04-23	41320	272	95	0	827	1	315680	2078	725	0.0	6318	7.64	5.7	88.7	-7.5
2022-04-24	41410	272	90	0	853	1	316367	2078	687	0.0	6516	7.64	7.4	81.5	6.5
2022-04-25	41514	272	104	0	867	0	317162	2078	794	0.0	6623	0.0	6.5	86.1	17.8
2022-04-26	41649	272	135	0	827	0	318193	2078	1031	0.0	6318	0.0	6.5	84.3	7.0
2022-04-27	41756	272	107	0	823	0	319011	2078	817	0.0	6287	0.0	5.7	90.5	11.4
2022-04-28	41855	273	99	1	756	1	319767	2085	756	7.64	5775	7.64	5.7	92.4	0.5
2022-04-29	41961	273	106	0	736	1	320577	2085	809	0.0	5622	7.64	5.5	93.6	-9.6
2022-04-30	42001	273	40	0	681	1	320882	2085	305	0.0	5202	7.64	5.5	93.6	-17.7
2022-05-01	42039	273	38	0	629	1	321173	2085	290	0.0	4805	7.64	5.7	92.4	-26.3
2022-05-02	42102	273	63	0	588	1	321654	2085	481	0.0	4492	7.64	4.8	92.4	-32.2
2022-05-03	42217	273	115	0	568	1	322533	2085	878	0.0	4339	7.64	4.7	91.5	-31.3
2022-05-04	42316	273	99	0	560	1	323289	2085	756	0.0	4278	7.64	2.9	90.5	-32.0
2022-05-05	42403	273	87	0	548	0	323954	2085	664	0.0	4186	0.0	2.8	90.6	-27.5
2022-05-06	42482	273	79	0	521	0	324557	2085	603	0.0	3980	0.0	1.9	97.2	-29.2
2022-05-07	42563	273	81	0	562	0	325176	2085	618	0.0	4293	0.0	2.8	90.6	-17.5
2022-05-08	42563	273	0	0	524	0	325176	2085	0	0.0	4003	0.0	2.8	90.6	-16.7
2022-05-09	42699	273	136	0	597	0	326215	2085	1039	0.0	4561	0.0	2.9	82.9	1.5
2022-05-10	42801	273	102	0	584	0	326994	2085	779	0.0	4461	0.0	3.7	86.9	2.8
2022-05-11	42886	274	85	1	570	1	327644	2093	649	7.64	4354	7.64	2.8	85.8	1.8
2022-05-12	42950	274	64	0	547	1	328133	2093	488	0.0	4179	7.64	2.9	87.6	-0.2
2022-05-13	43005	274	55	0	523	1	328553	2093	420	0.0	3995	7.64	2.8	87.7	0.4
2022-05-14	43049	274	44	0	486	1	328889	2093	336	0.0	3712	7.64	2.9	81.9	-13.5
2022-05-15	43049	274	0	0	486	1	328889	2093	0	0.0	3712	7.64	2.9	80.0	-7.3
2022-05-16	43110	274	61	0	411	1	329355	2093	466	0.0	3139	7.64	2.9	80.0	-31.2
2022-05-17	43196	274	86	0	395	1	330012	2093	657	0.0	3017	7.64	3.8	80.0	-32.4
2022-05-18	43270	275	74	1	384	1	330577	2100	565	7.64	2933	7.64	3.8	89.5	-32.6
2022-05-19	43310	275	40	0	360	1	330883	2100	305	0.0	2750	7.64	4.0	89.1	-34.2
2022-05-20	43370	275	60	0	365	1	331341	2100	458	0.0	2788	7.64	3.0	84.2	-30.2
2022-05-21	43408	275	38	0	359	1	331632	2100	290	0.0	2742	7.64	3.0	80.2	-26.1
2022-05-22	43408	275	0	0	359	1	331632	2100	0	0.0	2742	7.64	3.0	79.2	-26.1
2022-05-23	43493	275	85	0	383	1	332281	2100	649	0.0	2926	7.64	4.8	69.5	-6.8
2022-05-24	43559	275	66	0	363	1	332785	2100	504	0.0	2773	7.64	3.8	76.4	-8.1
2022-05-25	43602	275	43	0	332	0	333114	2100	328	0.0	2536	0.0	3.7	84.1	-13.5
2022-05-26	43635	275	33	0	325	0	333366	2100	252	0.0	2482	0.0	2.9	84.8	-9.7
2022-05-27	43662	275	27	0	292	0	333572	2100	206	0.0	2230	0.0	2.9	79.0	-20.0
2022-05-28	43690	275	28	0	282	0	333786	2100	213	0.0	2154	0.0	2.9	78.1	-21.4
2022-05-29	43690	275	0	0	282	0	333786	2100	0	0.0	2154	0.0	2.9	79.0	-21.4
2022-05-30	43783	276	93	1	290	1	334497	2108	710	7.64	2215	7.64	2.8	84.9	-24.3
2022-05-31	43862	276	79	0	303	1	335100	2108	603	0.0	2314	7.64	2.8	86.8	-16.5
2022-06-01	43928	276	66	0	326	1	335604	2108	504	0.0	2490	7.64	2.8	81.1	-1.8
2022-06-02	43976	276	48	0	341	1	335971	2108	366	0.0	2605	7.64	2.8	81.1	4.9
2022-06-03	44013	276	37	0	351	1	336254	2108	282	0.0	2681	7.64	1.9	88.6	20.2
2022-06-04	44013	276	0	0	323	1	336254	2108	0	0.0	2467	7.64	2.9	86.5	14.5
2022-06-05	44013	276	0	0	323	1	336254	2108	0	0.0	2467	7.64	2.9	81.7	14.5
2022-06-06	44013	276	0	0	230	0	336254	2108	0	0.0	1757	0.0	2.8	84.0	-20.7
2022-06-07	44191	278	178	2	329	2	337614	2123	1359	15.28	2513	15.28	2.8	84.0	8.6
2022-06-08	44297	278	106	0	369	2	338424	2123	809	0.0	2819	15.28	2.8	84.9	13.2
2022-06-09	44357	278	60	0	381	2	338882	2123	458	0.0	2910	15.28	1.9	90.6	11.7
2022-06-10	44359	278	2	0	346	2	338897	2123	15	0.0	2643	15.28	1.9	84.9	-1.4
2022-06-11	44359	278	0	0	346	2	338897	2123	0	0.0	2643	15.28	1.9	80.0	7.1
2022-06-12	44360	278	1	0	347	2	338905	2123	7	0.0	2651	15.28	1.9	79.0	7.4
2022-06-13	44693	278	333	0	680	2	341449	2123	2544	0.0	5195	15.28	2.9	77.1	195.7
2022-06-14	44809	278	116	0	618	0	342335	2123	886	0.0	4721	0.0	2.9	77.9	87.8
2022-06-15	44894	278	85	0	597	0	342985	2123	649	0.0	4561	0.0	1.9	79.2	61.8
2022-06-16	44894	278	0	0	537	0	342985	2123	0	0.0	4102	0.0	1.9	84.8	40.9
2022-06-17	45017	278	123	0	658	0	343924	2123	939	0.0	5027	0.0	1.9	83.8	90.2
2022-06-18	45017	278	0	0	658	0	343924	2123	0	0.0	5027	0.0	1.9	82.9	90.2
2022-06-19	45017	278	0	0	657	0	343924	2123	0	0.0	5019	0.0	2.9	85.7	89.3
2022-06-20	45228	278	211	0	535	0	345536	2123	1612	0.0	4087	0.0	2.9	87.6	-21.3
2022-06-21	45374	278	146	0	565	0	346652	2123	1115	0.0	4316	0.0	2.9	91.3	-8.6
2022-06-22	45526	278	152	0	632	0	347813	2123	1161	0.0	4828	0.0	2.0	96.1	5.9
2022-06-23	45680	279	154	1	786	1	348990	2131	1176	7.64	6004	7.64	2.0	95.1	46.4
2022-06-24	45798	279	118	0	781	1	349891	2131	901	0.0	5966	7.64	1.0	83.7	18.7
2022-06-25	45798	279	0	0	781	1	349891	2131	0	0.0	5966	7.64	1.9	81.9	18.7
2022-06-26	45798	279	0	0	781	1	349891	2131	0	0.0	5966	7.64	1.9	82.9	18.9
2022-06-27	46104	279	306	0	876	1	352229	2131	2337	0.0	6692	7.64	2.0	85.3	63.7
2022-06-28	46260	279	156	0	886	1	353421	2131	1191	0.0	6768	7.64	2.0	83.3	56.8
2022-06-29	46454	280	194	1	928	2	354903	2139	1482	7.64	7089	15.28	1.9	84.8	46.8
2022-06-30	46591	280	137	0	911	1	355949	2139	1046	0.0	6959	7.64	2.9	90.5	15.9
2022-07-01	46763	280	172	0	965	1	357264	2139	1314	0.0	7372	7.64	2.9	93.3	23.6
2022-07-02	46763	280	0	0	965	1	357264	2139	0	0.0	7372	7.64	1.0	92.4	23.6
2022-07-03	46763	280	0	0	965	1	357264	2139	0	0.0	7372	7.64	1.9	88.6	23.6
2022-07-04	47089	280	326	0	985	1	359754	2139	2490	0.0	7525	7.64	1.9	91.4	12.4
2022-07-05	47284	280	195	0	1024	1	361244	2139	1489	0.0	7823	7.64	1.9	92.4	15.6
2022-07-06	47503	280	219	0	1049	0	362917	2139	1673	0.0	8014	0.0	2.2	95.6	13.0
2022-07-07	47655	280	152	0	1064	0	364078	2139	1161	0.0	8128	0.0	4.4	85.7	16.8
2022-07-08	47794	280	139	0	1031	0	365140	2139	1061	0.0	7876	0.0	2.2	86.8	6.8
2022-07-09	47794	280	0	0	1031	0	365140	2139	0	0.0	7876	0.0	1.9	83.8	6.8
2022-07-10	47794	280	0	0	1031	0	365140	2139	0	0.0	7876	0.0	2.9	82.9	6.8
2022-07-11	48163	280	369	0	1074	0	367959	2139	2819	0.0	8205	0.0	2.9	86.7	9.0
2022-07-12	48419	281	256	1	1135	1	369915	2146	1955	7.64	8671	7.64	2.8	88.7	10.8
2022-07-13	48638	281	219	0	1135	1	371588	2146	1673	0.0	8671	7.64	4.7	88.7	8.2
2022-07-14	48862	281	224	0	1207	1	373300	2146	1711	0.0	9221	7.64	4.7	89.6	13.4
2022-07-15	49094	282	232	1	1300	2	375072	2154	1772	7.64	9931	15.28	3.8	90.6	26.1
2022-07-16	49094	282	0	0	1300	2	375072	2154	0	0.0	9931	15.28	5.7	84.9	26.1
2022-07-17	49094	282	0	0	1300	2	375072	2154	0	0.0	9931	15.28	5.7	89.5	26.1
2022-07-18	49437	282	343	0	1274	2	377693	2154	2620	0.0	9733	15.28	2.9	86.7	18.6
2022-07-19	49675	282	238	0	1256	1	379511	2154	1818	0.0	9595	7.64	2.9	88.6	10.7
2022-07-20	49883	283	208	1	1245	2	381100	2162	1589	7.64	9511	15.28	3.8	85.7	9.7
2022-07-21	50048	283	165	0	1186	2	382361	2162	1260	0.0	9060	15.28	3.8	92.4	-1.7
2022-07-22	50205	283	157	0	1111	1	383560	2162	1199	0.0	8487	7.64	3.8	97.1	-14.5
2022-07-23	50205	283	0	0	1111	1	383560	2162	0	0.0	8487	7.64	1.9	95.2	-14.5
2022-07-24	50205	283	0	0	1111	1	383560	2162	0	0.0	8487	7.64	1.9	89.5	-14.5
2022-07-25	50477	283	272	0	1040	1	385638	2162	2078	0.0	7945	7.64	1.9	94.3	-18.4
2022-07-26	50594	283	117	0	919	1	386532	2162	893	0.0	7021	7.64	2.9	96.2	-26.8
2022-07-27	50731	283	137	0	848	0	387579	2162	1046	0.0	6478	0.0	3.7	85.3	-31.9
2022-07-28	50881	283	150	0	833	0	388725	2162	1145	0.0	6364	0.0	6.7	86.7	-29.8
