Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Flensburg (Kreisfreie Stadt)	Schleswig-Holstein	89934	5949	49	66148	544	7.1	92.9	24.5
Kiel (Kreisfreie Stadt)	Schleswig-Holstein	246601	16498	132	66901	535	7.3	83.9	19.3
Lübeck (Kreisfreie Stadt)	Schleswig-Holstein	215846	15440	119	71532	551	3.9	89.9	52.1
Neumünster (Kreisfreie Stadt)	Schleswig-Holstein	79905	4961	34	62086	425	12.0	88.0	
Dithmarschen (Kreis)	Schleswig-Holstein	133251	6629	64	49748	480	10.0	87.5	
Herzogtum Lauenburg (Kreis)	Schleswig-Holstein	199152	13544	135	68008	677	11.1	77.8	27.5
Nordfriesland (Kreis)	Schleswig-Holstein	167147	8560	94	51212	562	4.2	62.5	16.6
Ostholstein (Kreis)	Schleswig-Holstein	201487	8860	101	43973	501	2.0	73.5	
Pinneberg (Kreis)	Schleswig-Holstein	317085	23665	421	74632	1327	5.9	82.4	
Plön (Kreis)	Schleswig-Holstein	129353	4637	39	35847	301	16.7	50.0	31.1
Rendsburg-Eckernförde (Kreis)	Schleswig-Holstein	274765	12656	75	46061	272	9.8	73.2	26.3
Schleswig-Flensburg (Kreis)	Schleswig-Holstein	202647	8288	70	40898	345	12.5	100.0	10.0
Segeberg (Kreis)	Schleswig-Holstein	278007	18653	202	67095	726	3.5	79.1	42.6
Steinburg (Kreis)	Schleswig-Holstein	130706	5753	52	44014	397	4.7	69.8	
Stormarn (Kreis)	Schleswig-Holstein	244989	15967	340	65174	1387	26.7	90.0	5.8
Saarbrücken (Landkreis)	Saarland	327502	31562	574	96371	1752	11.0	80.2	17.4
Merzig-Wadern (Landkreis)	Saarland	103471	7777	85	75161	821	0.0	58.3	15.0
Neunkirchen (Landkreis)	Saarland	131172	10624	166	80992	1265	5.4	75.7	13.7
Saarlouis (Landkreis)	Saarland	193732	17611	203	90903	1047	5.0	65.0	9.0
Saarpfalz-Kreis (Landkreis)	Saarland	141656	10753	155	75909	1094	7.6	89.5	20.9
St. Wendel (Landkreis)	Saarland	86458	6372	124	73700	1434	0.0	71.4	
Berlin Reinickendorf (Bezirk)	Berlin	259720	32597	363	125508	1397	16.4	86.9	
Berlin Charlottenburg-Wilmersdorf (Bezirk)	Berlin	316223	33748	349	106722	1103	16.4	86.9	50.7
Berlin Treptow-Köpenick (Bezirk)	Berlin	272992	25493	253	93383	926	16.4	86.9	16.0
Berlin Pankow (Bezirk)	Berlin	404187	39511	243	97754	601	16.4	86.9	
Berlin Neukölln (Bezirk)	Berlin	318509	48011	467	150736	1466	16.4	86.9	33.9
Berlin Lichtenberg (Bezirk)	Berlin	292005	28991	300	99282	1027	16.4	86.9	18.7
Berlin Marzahn-Hellersdorf (Bezirk)	Berlin	274076	21601	284	78813	1036	16.4	86.9	
Berlin Spandau (Bezirk)	Berlin	239374	30268	300	126446	1253	16.4	86.9	23.9
Berlin Steglitz-Zehlendorf (Bezirk)	Berlin	291915	28096	455	96247	1558	16.4	86.9	
Berlin Mitte (Bezirk)	Berlin	374581	51400	379	137219	1011	16.4	86.9	11.4
Berlin Friedrichshain-Kreuzberg (Bezirk)	Berlin	279210	38023	187	136180	669	16.4	86.9	
Berlin Tempelhof-Schöneberg (Bezirk)	Berlin	341296	37694	492	110443	1441	16.4	86.9	
Brandenburg an der Havel (Kreisfreie Stadt)	Brandenburg	72040	6416	131	89061	1818	14.1	67.6	21.7
Cottbus (Kreisfreie Stadt)	Brandenburg	98693	15272	266	154742	2695	16.1	90.3	
Frankfurt (Oder) (Kreisfreie Stadt)	Brandenburg	57015	5892	160	103341	2806	25.0	75.0	14.2
Potsdam (Kreisfreie Stadt)	Brandenburg	182112	17656	263	96951	1444	11.4	80.0	9.9
Barnim (Landkreis)	Brandenburg	187343	16728	316	89290	1686	12.1	83.3	13.5
Dahme-Spreewald (Landkreis)	Brandenburg	173316	20200	341	116550	1967	16.2	78.4	13.3
Elbe-Elster (Landkreis)	Brandenburg	101085	17559	354	173705	3502	22.2	55.6	
Havelland (Landkreis)	Brandenburg	164693	15244	222	92560	1347	17.4	73.9	13.6
Märkisch-Oderland (Landkreis)	Brandenburg	197195	18082	348	91696	1764	8.7	87.0	12.6
Oberhavel (Landkreis)	Brandenburg	214234	20096	361	93803	1685	21.1	81.6	10.4
Oberspreewald-Lausitz (Landkreis)	Brandenburg	108396	19278	348	177847	3210	29.4	100.0	21.0
Oder-Spree (Landkreis)	Brandenburg	179276	21808	400	121644	2231	14.3	82.5	8.4
Ostprignitz-Ruppin (Landkreis)	Brandenburg	98808	9243	179	93545	1811	1.9	80.8	12.2
Potsdam-Mittelmark (Landkreis)	Brandenburg	217954	20470	257	93918	1179	10.6	89.4	20.8
Prignitz (Landkreis)	Brandenburg	76096	7803	202	102541	2654	28.6	64.3	18.9
Spree-Neiße (Landkreis)	Brandenburg	113011	19018	299	168284	2645	11.1	72.2	50.7
Teltow-Fläming (Landkreis)	Brandenburg	171554	19240	264	112151	1538	20.0	80.0	11.2
Uckermark (Landkreis)	Brandenburg	118250	10424	218	88152	1843	14.3	75.0	14.0
Rostock (Kreisfreie Stadt)	Mecklenburg-Vorpommern	209061	12544	100	60001	478	16.4	81.0	18.8
Schwerin (Kreisfreie Stadt)	Mecklenburg-Vorpommern	95609	6099	126	63791	1317	2.8	81.9	22.9
Mecklenburgische Seenplatte (Landkreis)	Mecklenburg-Vorpommern	258057	21139	198	81916	767	11.0	84.1	
Rostock (Landkreis)	Mecklenburg-Vorpommern	217072	15151	231	69797	1064	3.7	75.9	13.1
Vorpommern-Rügen (Landkreis)	Mecklenburg-Vorpommern	225383	14573	149	64658	661	23.6	80.0	16.9
Nordwestmecklenburg (Landkreis)	Mecklenburg-Vorpommern	157975	10772	98	68188	620	0.0	66.7	7.8
Vorpommern-Greifswald (Landkreis)	Mecklenburg-Vorpommern	235773	22620	376	95939	1594	10.1	84.4	
Ludwigslust-Parchim (Landkreis)	Mecklenburg-Vorpommern	211844	16690	314	78784	1482	12.1	79.8	8.6
Chemnitz (Kreisfreie Stadt)	Sachsen	244401	36834	770	150711	3150	13.8	82.9	
Erzgebirgskreis (Landkreis)	Sachsen	331917	68786	1434	207238	4320	31.5	78.3	
Mittelsachsen (Landkreis)	Sachsen	301474	57277	944	189989	3131	26.4	77.4	
Vogtlandkreis (Landkreis)	Sachsen	223905	39290	1120	175476	5002	19.7	62.0	
Zwickau (Landkreis)	Sachsen	312033	56221	1374	180176	4403	20.8	82.2	
Dresden (Kreisfreie Stadt)	Sachsen	556227	88067	1540	158329	2768	21.7	83.5	26.4
Bautzen (Landkreis)	Sachsen	298010	63312	1294	212449	4342	38.2	77.9	
Görlitz (Landkreis)	Sachsen	250558	45840	1471	182951	5870	18.8	70.3	52.3
Meißen (Landkreis)	Sachsen	240371	46497	879	193438	3656	32.8	79.7	
Sächsische Schweiz-Osterzgebirge (Landkreis)	Sachsen	244722	54209	1318	221512	5385	40.8	91.5	
Leipzig (Kreisfreie Stadt)	Sachsen	597493	59062	708	98849	1184	10.0	84.0	19.2
Leipzig (Landkreis)	Sachsen	258386	38862	462	150402	1788	6.9	70.7	43.5
Nordsachsen (Landkreis)	Sachsen	197444	30104	524	152468	2653	7.3	67.3	
Dessau-Roßlau (Kreisfreie Stadt)	Sachsen-Anhalt	79354	8479	137	106850	1726	25.6	74.4	
Halle (Saale) (Kreisfreie Stadt)	Sachsen-Anhalt	237865	25715	460	108107	1933	9.8	87.3	21.3
Magdeburg (Kreisfreie Stadt)	Sachsen-Anhalt	235775	19542	201	82884	852	10.7	89.8	30.2
Altmarkkreis Salzwedel (Landkreis)	Sachsen-Anhalt	82687	7576	123	91622	1487	13.3	66.7	
Anhalt-Bitterfeld (Landkreis)	Sachsen-Anhalt	157217	19450	268	123714	1704	9.4	56.2	
Börde (Landkreis)	Sachsen-Anhalt	170567	16258	177	95317	1037	12.5	81.2	
Burgenlandkreis (Landkreis)	Sachsen-Anhalt	177590	27113	758	152671	4268	3.2	77.4	
Harz (Landkreis)	Sachsen-Anhalt	210975	20758	384	98390	1820	14.3	89.3	
Jerichower Land (Landkreis)	Sachsen-Anhalt	89403	8053	174	90075	1946	45.8	100.0	21.3
Mansfeld-Südharz (Landkreis)	Sachsen-Anhalt	133690	16914	301	126516	2251	25.0	89.3	24.3
Saalekreis (Landkreis)	Sachsen-Anhalt	183434	25058	472	136604	2573	4.5	77.3	19.0
Salzlandkreis (Landkreis)	Sachsen-Anhalt	187457	19969	417	106525	2224	8.3	94.4	28.7
Stendal (Landkreis)	Sachsen-Anhalt	110485	10426	257	94365	2326	13.6	63.6	
Wittenberg (Landkreis)	Sachsen-Anhalt	124185	16019	362	128993	2915	20.0	73.3	
Erfurt (Kreisfreie Stadt)	Thüringen	213692	25505	405	119354	1895	19.7	86.8	
Gera (Kreisfreie Stadt)	Thüringen	92126	12552	320	136248	3473	13.6	95.5	
Jena (Kreisfreie Stadt)	Thüringen	110731	11488	121	103746	1092	16.3	84.6	30.7
Suhl (Kreisfreie Stadt)	Thüringen	36395	5003	162	137463	4451	3.1	56.2	
Weimar (Kreisfreie Stadt)	Thüringen	65098	7369	131	113198	2012	6.7	100.0	
Eichsfeld (Landkreis)	Thüringen	99463	11693	300	117561	3016	10.0	70.0	31.9
Nordhausen (Landkreis)	Thüringen	82456	7687	92	93225	1115	19.3	73.7	
Wartburgkreis (Landkreis)	Thüringen	159937	21423	414	133946	2588	27.2	61.7	
Unstrut-Hainich-Kreis (Landkreis)	Thüringen	101698	14497	363	142549	3569	11.8	94.1	
Kyffhäuserkreis (Landkreis)	Thüringen	73522	9498	206	129185	2801	16.7	83.3	
Schmalkalden-Meiningen (Landkreis)	Thüringen	124241	21757	536	175119	4314	28.6	92.9	
Gotha (Landkreis)	Thüringen	134563	21238	310	157829	2303	40.0	86.7	
Sömmerda (Landkreis)	Thüringen	69107	10143	197	146772	2850	28.6	100.0	
Hildburghausen (Landkreis)	Thüringen	62656	12800	363	204290	5793	12.5	62.5	
Ilm-Kreis (Landkreis)	Thüringen	105606	17109	394	162007	3730	41.2	88.2	
Weimarer Land (Landkreis)	Thüringen	82291	11016	118	133866	1433	15.0	87.5	
Sonneberg (Landkreis)	Thüringen	57044	10237	263	179457	4610	50.0	87.5	
Saalfeld-Rudolstadt (Landkreis)	Thüringen	102139	16979	456	166234	4464	25.0	87.5	
Saale-Holzland-Kreis (Landkreis)	Thüringen	82816	12305	187	148582	2258	0.0	37.5	
Saale-Orla-Kreis (Landkreis)	Thüringen	79632	14631	282	183732	3541	25.0	75.0	
Greiz (Landkreis)	Thüringen	96668	16372	299	169363	3093	30.0	100.0	
Altenburger Land (Landkreis)	Thüringen	88356	14186	385	160555	4357	3.1	78.1	
Hamburg (Kreisfreie Stadt)	Hamburg	1852478	181437	2051	97942	1107	10.7	75.9	22.3
Braunschweig (Kreisfreie Stadt)	Niedersachsen	248561	14509	221	58371	889	0.8	78.8	13.4
Salzgitter (Kreisfreie Stadt)	Niedersachsen	103866	10646	124	102497	1193	7.1	89.3	11.3
Wolfsburg (Kreisfreie Stadt)	Niedersachsen	123840	9194	125	74240	1009	6.5	41.9	56.3
Gifhorn (Landkreis)	Niedersachsen	177227	12651	244	71383	1376	16.7	91.7	29.7
Goslar (Landkreis)	Niedersachsen	134688	5524	160	41013	1187	4.2	83.3	14.8
Helmstedt (Landkreis)	Niedersachsen	91518	5114	120	55879	1311	17.6	94.1	29.4
Northeim (Landkreis)	Niedersachsen	131772	6035	81	45798	614	13.6	77.3	
Peine (Landkreis)	Niedersachsen	135844	9593	115	70617	846	14.3	100.0	38.1
Wolfenbüttel (Landkreis)	Niedersachsen	119361	6178	108	51758	904	0.0	68.8	21.5
Göttingen (Landkreis)	Niedersachsen	323900	17193	329	53081	1015	10.6	81.7	
Hannover (Landkreis)	Niedersachsen	1155330	88572	1242	76663	1075	9.0	89.2	24.5
Diepholz (Landkreis)	Niedersachsen	218072	14308	120	65611	550	5.9	58.8	33.4
Hameln-Pyrmont (Landkreis)	Niedersachsen	148580	8362	115	56279	773	0.0	78.9	8.4
Hildesheim (Landkreis)	Niedersachsen	275464	16625	338	60352	1227	2.6	67.5	23.8
Holzminden (Landkreis)	Niedersachsen	70207	3606	77	51362	1096	11.1	88.9	
Nienburg (Weser) (Landkreis)	Niedersachsen	121645	6699	170	55070	1397	0.0	62.5	48.1
Schaumburg (Landkreis)	Niedersachsen	158406	9372	109	59164	688	4.2	83.3	17.8
Celle (Landkreis)	Niedersachsen	179386	10179	98	56743	546	6.9	79.3	14.9
Cuxhaven (Landkreis)	Niedersachsen	198826	9724	194	48907	975	13.3	60.0	28.0
Harburg (Landkreis)	Niedersachsen	256016	16741	138	65390	539	14.7	76.5	8.5
Lüchow-Dannenberg (Landkreis)	Niedersachsen	48503	2115	29	43605	597	0.0	100.0	
Lüneburg (Landkreis)	Niedersachsen	184235	9592	82	52063	445	9.8	63.4	36.6
Osterholz (Landkreis)	Niedersachsen	114640	7127	72	62168	628	0.0	80.0	
Rotenburg (Wümme) (Landkreis)	Niedersachsen	164486	8410	112	51128	680	2.9	76.5	16.8
Heidekreis (Landkreis)	Niedersachsen	140885	6864	120	48720	851	13.6	68.2	
Stade (Landkreis)	Niedersachsen	205357	11561	155	56297	754	9.7	83.9	24.3
Uelzen (Landkreis)	Niedersachsen	92566	4487	131	48473	1415	3.9	94.7	17.7
Verden (Landkreis)	Niedersachsen	137574	10897	104	79208	755	0.0	73.3	
Delmenhorst (Kreisfreie Stadt)	Niedersachsen	77503	7676	81	99041	1045	10.5	68.4	13.8
Emden (Kreisfreie Stadt)	Niedersachsen	49874	2570	20	51529	401	5.9	58.8	
Oldenburg (Oldb) (Kreisfreie Stadt)	Niedersachsen	169605	9893	56	58329	330	6.9	80.2	29.6
Osnabrück (Kreisfreie Stadt)	Niedersachsen	164223	13166	113	80171	688	6.5	86.2	15.3
Wilhelmshaven (Kreisfreie Stadt)	Niedersachsen	75189	3900	71	51869	944	3.3	46.7	
Ammerland (Landkreis)	Niedersachsen	125643	6370	79	50699	628	0.0	66.7	24.0
Aurich (Landkreis)	Niedersachsen	190178	7468	80	39268	420	2.7	59.5	31.6
Cloppenburg (Landkreis)	Niedersachsen	172632	19248	202	111497	1170	0.0	54.2	6.4
Emsland (Landkreis)	Niedersachsen	328930	25547	253	77666	769	6.5	63.0	21.1
Friesland (Landkreis)	Niedersachsen	98971	3371	48	34060	484	6.5	96.8	25.6
Grafschaft Bentheim (Landkreis)	Niedersachsen	137891	10352	143	75073	1037	11.1	88.9	13.6
Leer (Landkreis)	Niedersachsen	171483	8479	85	49445	495	0.0	58.1	10.8
Oldenburg (Landkreis)	Niedersachsen	131467	9515	128	72375	973	0.0	80.0	12.0
Osnabrück (Landkreis)	Niedersachsen	359471	28589	355	79530	987	4.2	80.2	21.2
Vechta (Landkreis)	Niedersachsen	143698	15202	101	105791	702	8.3	69.4	
Wesermarsch (Landkreis)	Niedersachsen	88524	5891	126	66546	1423	7.7	53.8	
Wittmund (Landkreis)	Niedersachsen	57384	2412	40	42032	697	0.0	87.5	5.2
Bremen (Kreisfreie Stadt)	Bremen	566573	57662	483	101773	852	16.2	95.5	
Bremerhaven (Kreisfreie Stadt)	Bremen	113557	11046	142	97272	1250	2.0	76.5	49.4
Düsseldorf (Kreisfreie Stadt)	Nordrhein-Westfalen	620523	57080	629	91986	1013	11.0	95.3	
Duisburg (Kreisfreie Stadt)	Nordrhein-Westfalen	495885	50094	804	101019	1621	5.9	81.4	10.3
Essen (Kreisfreie Stadt)	Nordrhein-Westfalen	582415	51716	674	88795	1157	8.4	89.8	11.7
Krefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	226844	23419	220	103238	969	4.6	77.0	9.7
Mönchengladbach (Kreisfreie Stadt)	Nordrhein-Westfalen	259665	22801	283	87809	1089	7.9	85.4	13.1
Mülheim an der Ruhr (Kreisfreie Stadt)	Nordrhein-Westfalen	170921	15474	281	90533	1644	13.9	100.0	9.4
Oberhausen (Kreisfreie Stadt)	Nordrhein-Westfalen	209566	19652	411	93774	1961	6.2	81.5	14.9
Remscheid (Kreisfreie Stadt)	Nordrhein-Westfalen	111516	11365	215	101913	1927	14.3	96.4	8.8
Solingen (Kreisfreie Stadt)	Nordrhein-Westfalen	159193	17704	241	111210	1513	20.6	89.7	18.1
Wuppertal (Kreisfreie Stadt)	Nordrhein-Westfalen	355004	41441	549	116733	1546	11.4	87.2	10.2
Kleve (Kreis)	Nordrhein-Westfalen	313586	22631	272	72168	867	0.0	78.3	22.5
Mettmann (Kreis)	Nordrhein-Westfalen	484322	46985	876	97011	1808	11.5	85.2	
Rhein-Kreis Neuss (Kreis)	Nordrhein-Westfalen	452001	36538	425	80836	940	5.0	85.1	24.0
Viersen (Kreis)	Nordrhein-Westfalen	298536	22562	358	75575	1199	2.7	73.0	18.3
Wesel (Kreis)	Nordrhein-Westfalen	460113	34068	359	74042	780	8.9	69.4	13.7
Bonn (Kreisfreie Stadt)	Nordrhein-Westfalen	330579	29978	311	90683	940	6.3	95.1	5.6
Köln (Kreisfreie Stadt)	Nordrhein-Westfalen	1083498	113357	902	104621	832	8.2	94.2	
Leverkusen (Kreisfreie Stadt)	Nordrhein-Westfalen	163905	17500	138	106769	841	2.9	72.5	10.7
Städteregion Aachen (Kreis)	Nordrhein-Westfalen	556631	51768	673	93002	1209	5.6	92.2	44.9
Düren (Kreis)	Nordrhein-Westfalen	265140	24144	350	91061	1320	4.8	87.1	15.4
Rhein-Erft-Kreis (Kreis)	Nordrhein-Westfalen	469611	40891	464	87074	988	12.5	89.3	14.1
Euskirchen (Kreis)	Nordrhein-Westfalen	194359	15239	272	78406	1399	0.0	80.0	31.0
Heinsberg (Kreis)	Nordrhein-Westfalen	256458	22549	453	87924	1766	5.0	92.5	8.8
Oberbergischer Kreis (Kreis)	Nordrhein-Westfalen	271699	29275	339	107747	1247	6.2	66.7	15.3
Rheinisch-Bergischer Kreis (Kreis)	Nordrhein-Westfalen	283275	23260	208	82111	734	12.2	87.8	14.0
Rhein-Sieg-Kreis (Kreis)	Nordrhein-Westfalen	600375	48479	643	80747	1070	11.6	91.9	17.7
Bottrop (Kreisfreie Stadt)	Nordrhein-Westfalen	117388	9968	143	84914	1218	0.0	72.1	26.6
Gelsenkirchen (Kreisfreie Stadt)	Nordrhein-Westfalen	259105	27416	495	105810	1910	3.2	83.9	11.6
Münster (Kreisfreie Stadt)	Nordrhein-Westfalen	316403	19160	143	60555	451	4.2	91.6	
Borken (Kreis)	Nordrhein-Westfalen	371898	29055	325	78126	873	9.0	73.1	6.6
Coesfeld (Kreis)	Nordrhein-Westfalen	220712	11632	109	52702	493	10.3	86.2	19.7
Recklinghausen (Kreis)	Nordrhein-Westfalen	613599	51527	1111	83975	1810	5.2	77.7	
Steinfurt (Kreis)	Nordrhein-Westfalen	448197	34673	394	77361	879	7.5	83.0	47.9
Warendorf (Kreis)	Nordrhein-Westfalen	277417	23774	312	85697	1124	6.0	76.0	
Bielefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	333509	32112	452	96285	1355	3.6	88.3	
Gütersloh (Kreis)	Nordrhein-Westfalen	364818	39318	398	107774	1090	8.0	76.0	34.4
Herford (Kreis)	Nordrhein-Westfalen	250547	23116	239	92262	953	13.8	74.1	18.9
Höxter (Kreis)	Nordrhein-Westfalen	139729	9280	172	66414	1230	0.0	85.7	27.5
Lippe (Kreis)	Nordrhein-Westfalen	346970	34947	494	100720	1423	24.0	96.0	23.6
Minden-Lübbecke (Kreis)	Nordrhein-Westfalen	310270	31754	375	102343	1208	8.4	91.6	20.6
Paderborn (Kreis)	Nordrhein-Westfalen	308335	23269	189	75466	612	17.0	85.2	
Bochum (Kreisfreie Stadt)	Nordrhein-Westfalen	364454	31343	325	85999	891	6.9	89.9	11.7
Dortmund (Kreisfreie Stadt)	Nordrhein-Westfalen	587696	56740	458	96546	779	5.5	92.0	10.9
Hagen (Kreisfreie Stadt)	Nordrhein-Westfalen	188687	21927	375	116208	1987	3.6	91.6	7.8
Hamm (Kreisfreie Stadt)	Nordrhein-Westfalen	178967	18295	243	102225	1357	8.6	68.8	23.2
Herne (Kreisfreie Stadt)	Nordrhein-Westfalen	156940	16782	310	106932	1975	7.8	84.4	9.5
