State	Code	Population	Pop Density	Date_Latest	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	DoublingTime_Cases_Last_Week_Per_100000	Slope_Cases_Last_Week_Percent	Slope_Deaths_Last_Week_Percent	Cases_Last_Week_7Day_Percent
Brandenburg	BB	2511900	84.0	2022-01-18	280429	4929	3699	0	111640	1962	13.3	5.2	-2.1	39.0
Berlin	BE	3644800	4055.0	2022-01-18	415433	4072	7826	0	113979	1117		0.6	-9.2	11.7
Baden-Württemberg	BW	11069500	308.0	2022-01-18	1146965	13464	11675	0	103614	1216	19.4	3.7	-7.9	43.4
Bayern	BY	13076700	184.0	2022-01-18	1483277	20214	13003	0	113429	1545	15.9	4.5	-8.1	47.7
Bremen	HB	683000	1624.0	2022-01-18	68708	625	1233	0	100597	915		-1.7	-9.9	-2.7
Hessen	HE	6265800	296.0	2022-01-18	565294	8699	6864	0	90218	1388	13.8	5.2	-0.9	50.2
Hamburg	HH	1847253	2424.0	2022-01-18	181437	2051	31	0	98219	1110	22.3	3.2	-4.2	26.3
Mecklenburg-Vorpommern	MV	1609700	69.0	2022-01-18	119588	1592	2692	0	74292	989	18.8	3.6	-12.7	24.1
Niedersachsen	NI	7982400	167.0	2022-01-18	521527	7014	4968	0	65334	878	21.9	3.2	-4.0	25.5
Nordrhein-Westfalen	NW	17932700	525.0	2022-01-18	1600066	20804	15556	0	89226	1160	21.9	3.2	-6.4	27.1
Rheinland-Pfalz	RP	4084800	205.0	2022-01-18	318188	4750	2634	0	77895	1162	20.9	3.3	2.1	23.1
Schleswig-Holstein	SH	2896700	183.0	2022-01-18	170060	1927	4603	2	58708	665	32.5	2.1	-6.4	13.5
Saarland	SL	990500	387.0	2022-01-18	84699	1307	1121	0	85511	1319	16.2	4.3	2.7	38.4
Sachsen	SN	4077900	221.0	2022-01-18	684361	13838	1914	0	167821	3393		0.8	-7.8	-3.6
Sachsen-Anhalt	ST	2208300	109.0	2022-01-18	241330	4491	1293	0	109283	2033	50.6	1.4	-3.1	1.3
Thüringen	TH	2143100	133.0	2022-01-18	305488	6304	1204	0	142544	2941		-2.7	-12.2	-24.4
# Deutschland	DE-total	83019200	232.0	2022-01-18	8186850	116081	80316	2	98613	1398	21.8	3.2	-5.8	28.9
