Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-11-10	1226	35	11	0	24	0	12	0	0	0.0	0	0.0			102
2020-11-11	1252	35	26	0	49	0	13	0	0	0.0	0	0.0			103
2020-11-12	1253	35	1	0	46	0	13	0	0	0.0	0	0.0			104
2020-11-13	1256	35	3	0	44	0	13	0	0	0.0	0	0.0			105
2020-11-14	1265	35	9	0	52	0	13	0	0	0.0	0	0.0			106
2020-11-15	1281	35	16	0	68	0	13	0	0	0.0	0	0.0			107
2020-11-16	1283	35	2	0	68	0	13	0	0	0.0	0	0.0			108
2020-11-17	1288	35	5	0	62	0	13	0	0	0.0	0	0.0			109
2020-11-18	1300	35	12	0	48	0	13	0	0	0.0	0	0.0			110
2020-11-19	1304	35	4	0	51	0	13	0	0	0.0	0	0.0			111
2020-11-20	1305	35	1	0	49	0	13	0	0	0.0	0	0.0			112
2020-11-21	1306	35	1	0	41	0	13	0	0	0.0	0	0.0			113
2020-11-22	1307	35	1	0	26	0	13	0	0	0.0	0	0.0			114
2020-11-23	1312	35	5	0	29	0	13	0	0	0.0	0	0.0			115
2020-11-24	1316	35	4	0	28	0	13	0	0	0.0	0	0.0			116
2020-11-25	1321	35	5	0	21	0	13	0	0	0.0	0	0.0			117
2020-11-26	1331	35	10	0	27	0	13	0	0	0.0	0	0.0			118
2020-11-27	1339	35	8	0	34	0	14	0	0	0.0	0	0.0			119
2020-11-28	1341	35	2	0	35	0	14	0	0	0.0	0	0.0			120
2020-11-29	1343	35	2	0	36	0	14	0	0	0.0	0	0.0			121
2020-11-30	1347	35	4	0	35	0	14	0	0	0.0	0	0.0			122
2020-12-01	1351	35	4	0	35	0	14	0	0	0.0	0	0.0			123
2020-12-02	1358	35	7	0	37	0	14	0	0	0.0	0	0.0			124
2020-12-03	1361	35	3	0	30	0	14	0	0	0.0	0	0.0			125
2020-12-04	1361	35	0	0	22	0	14	0	0	0.0	0	0.0			126
2020-12-05	1365	35	4	0	24	0	14	0	0	0.0	0	0.0			127
2020-12-06	1366	35	1	0	23	0	14	0	0	0.0	0	0.0			128
2020-12-07	1367	35	1	0	20	0	14	0	0	0.0	0	0.0			129
2020-12-08	1377	35	10	0	26	0	14	0	0	0.0	0	0.0			130
2020-12-09	1381	35	4	0	23	0	14	0	0	0.0	0	0.0			131
2020-12-10	1385	35	4	0	24	0	14	0	0	0.0	0	0.0			132
2020-12-11	1391	35	6	0	30	0	14	0	0	0.0	0	0.0			133
2020-12-12	1395	35	4	0	30	0	14	0	0	0.0	0	0.0			134
2020-12-13	1397	35	2	0	31	0	14	0	0	0.0	0	0.0			135
2020-12-14	1402	35	5	0	35	0	14	0	0	0.0	0	0.0			136
2020-12-15	1405	35	3	0	28	0	14	0	0	0.0	0	0.0			137
2020-12-16	1405	35	0	0	24	0	14	0	0	0.0	0	0.0			138
2020-12-17	1407	35	2	0	22	0	14	0	0	0.0	0	0.0			139
2020-12-18	1410	35	3	0	19	0	14	0	0	0.0	0	0.0			140
2020-12-19	1411	35	1	0	16	0	14	0	0	0.0	0	0.0			141
2020-12-20	1413	35	2	0	16	0	14	0	0	0.0	0	0.0			142
2020-12-21	1414	35	1	0	12	0	14	0	0	0.0	0	0.0			143
2020-12-22	1420	35	6	0	15	0	14	0	0	0.0	0	0.0			144
2020-12-23	1421	35	1	0	16	0	14	0	0	0.0	0	0.0			145
2020-12-24	1432	35	11	0	25	0	14	0	0	0.0	0	0.0			146
2020-12-25	1439	35	7	0	29	0	15	0	0	0.0	0	0.0			147
2020-12-26	1440	35	1	0	29	0	15	0	0	0.0	0	0.0			148
2020-12-27	1441	35	1	0	28	0	15	0	0	0.0	0	0.0			149
2020-12-28	1451	35	10	0	37	0	15	0	0	0.0	0	0.0			150
2020-12-29	1454	35	3	0	34	0	15	0	0	0.0	0	0.0			151
2020-12-30	1456	35	2	0	35	0	15	0	0	0.0	0	0.0			152
2020-12-31	1465	35	9	0	33	0	15	0	0	0.0	0	0.0			153
2021-01-01	1474	35	9	0	35	0	15	0	0	0.0	0	0.0			154
2021-01-02	1482	35	8	0	42	0	15	0	0	0.0	0	0.0			155
2021-01-03	1494	35	12	0	53	0	15	0	0	0.0	0	0.0			156
2021-01-04	1497	35	3	0	46	0	15	0	0	0.0	0	0.0			157
2021-01-05	1504	35	7	0	50	0	15	0	0	0.0	0	0.0			158
2021-01-06	1505	35	1	0	49	0	15	0	0	0.0	0	0.0			159
2021-01-07	1509	35	4	0	44	0	15	0	0	0.0	0	0.0			160
2021-01-08	1512	35	3	0	38	0	15	0	0	0.0	0	0.0			161
2021-01-09	1513	35	1	0	31	0	15	0	0	0.0	0	0.0			162
2021-01-10	1514	35	1	0	20	0	15	0	0	0.0	0	0.0			163
2021-01-11	1515	35	1	0	18	0	15	0	0	0.0	0	0.0			164
2021-01-12	1520	35	5	0	16	0	15	0	0	0.0	0	0.0			165
2021-01-13	1521	35	1	0	16	0	15	0	0	0.0	0	0.0			166
2021-01-14	1531	35	10	0	22	0	16	0	0	0.0	0	0.0			167
2021-01-15	1536	35	5	0	24	0	16	0	0	0.0	0	0.0			168
2021-01-16	1537	35	1	0	24	0	16	0	0	0.0	0	0.0			169
2021-01-17	1537	35	0	0	23	0	16	0	0	0.0	0	0.0			170
2021-01-18	1539	35	2	0	24	0	16	0	0	0.0	0	0.0			171
2021-01-19	1540	35	1	0	20	0	16	0	0	0.0	0	0.0			172
2021-01-20	1544	35	4	0	23	0	16	0	0	0.0	0	0.0			173
2021-01-21	1546	35	2	0	15	0	16	0	0	0.0	0	0.0			174
2021-01-22	1548	35	2	0	12	0	16	0	0	0.0	0	0.0			175
2021-01-23	1548	35	0	0	11	0	16	0	0	0.0	0	0.0			176
2021-01-24	1548	35	0	0	11	0	16	0	0	0.0	0	0.0			177
2021-01-25	1549	35	1	0	10	0	16	0	0	0.0	0	0.0			178
2021-01-26	1551	35	2	0	11	0	16	0	0	0.0	0	0.0			179
2021-01-27	1553	35	2	0	9	0	16	0	0	0.0	0	0.0			180
2021-01-28	1651	35	98	0	105	0	17	0	1	0.0	1	0.0			181
2021-01-29	1657	35	6	0	109	0	17	0	0	0.0	1	0.0			182
2021-01-30	1767	35	110	0	219	0	18	0	1	0.0	2	0.0			183
2021-01-31	1817	35	50	0	269	0	19	0	0	0.0	2	0.0			184
2021-02-01	1850	35	33	0	301	0	19	0	0	0.0	3	0.0			185
2021-02-02	1882	35	32	0	331	0	19	0	0	0.0	3	0.0			186
2021-02-03	1948	35	66	0	395	0	20	0	0	0.0	4	0.0			187
2021-02-04	1957	35	9	0	306	0	20	0	0	0.0	3	0.0			188
2021-02-05	1976	35	19	0	319	0	20	0	0	0.0	3	0.0			189
2021-02-06	1985	35	9	0	218	0	20	0	0	0.0	2	0.0			190
2021-02-07	2001	35	16	0	184	0	20	0	0	0.0	1	0.0			191
2021-02-08	2050	35	49	0	200	0	21	0	0	0.0	2	0.0			192
2021-02-09	2064	35	14	0	182	0	21	0	0	0.0	1	0.0			193
2021-02-10	2091	35	27	0	143	0	21	0	0	0.0	1	0.0			194
2021-02-11	2140	35	49	0	183	0	22	0	0	0.0	1	0.0			195
2021-02-12	2142	35	2	0	166	0	22	0	0	0.0	1	0.0			196
2021-02-13	2195	35	53	0	210	0	22	0	0	0.0	2	0.0			197
2021-02-14	2228	35	33	0	227	0	23	0	0	0.0	2	0.0			198
2021-02-15	2269	35	41	0	219	0	23	0	0	0.0	2	0.0			199
2021-02-16	2311	35	42	0	247	0	24	0	0	0.0	2	0.0			200
2021-02-17	2329	35	18	0	238	0	24	0	0	0.0	2	0.0			201
2021-02-18	2347	35	18	0	207	0	24	0	0	0.0	2	0.0			202
2021-02-19	2362	35	15	0	220	0	24	0	0	0.0	2	0.0			203
2021-02-20	2368	35	6	0	173	0	24	0	0	0.0	1	0.0			204
2021-02-21	2383	35	15	0	155	0	24	0	0	0.0	1	0.0			205
2021-02-22	2392	35	9	0	123	0	25	0	0	0.0	1	0.0			206
2021-02-23	2403	35	11	0	92	0	25	0	0	0.0	0	0.0			207
2021-02-24	2412	35	9	0	83	0	25	0	0	0.0	0	0.0			208
2021-02-25	2421	35	9	0	74	0	25	0	0	0.0	0	0.0			209
2021-02-26	2426	35	5	0	64	0	25	0	0	0.0	0	0.0			210
2021-02-27	2432	35	6	0	64	0	25	0	0	0.0	0	0.0			211
2021-02-28	2448	35	16	0	65	0	25	0	0	0.0	0	0.0			212
2021-03-01	2448	35	0	0	56	0	25	0	0	0.0	0	0.0			213
2021-03-02	2475	35	27	0	72	0	25	0	0	0.0	0	0.0			214
2021-03-03	2482	35	7	0	70	0	25	0	0	0.0	0	0.0			215
2021-03-04	2488	35	6	0	67	0	26	0	0	0.0	0	0.0			216
2021-03-05	2494	35	6	0	68	0	26	0	0	0.0	0	0.0			217
2021-03-06	2501	35	7	0	69	0	26	0	0	0.0	0	0.0			218
2021-03-07	2512	35	11	0	64	0	26	0	0	0.0	0	0.0			219
2021-03-08	2524	35	12	0	76	0	26	0	0	0.0	0	0.0			220
2021-03-09	2526	35	2	0	51	0	26	0	0	0.0	0	0.0			221
2021-03-10	2529	35	3	0	47	0	26	0	0	0.0	0	0.0			222
2021-03-11	2533	35	4	0	45	0	26	0	0	0.0	0	0.0			223
2021-03-12	2550	35	17	0	56	0	26	0	0	0.0	0	0.0			224
2021-03-13	2553	35	3	0	52	0	26	0	0	0.0	0	0.0			225
2021-03-14	2554	35	1	0	42	0	26	0	0	0.0	0	0.0			226
2021-03-15	2557	35	3	0	33	0	26	0	0	0.0	0	0.0			227
2021-03-16	2560	35	3	0	34	0	26	0	0	0.0	0	0.0			228
2021-03-17	2567	35	7	0	38	0	26	0	0	0.0	0	0.0			229
2021-03-18	2570	35	3	0	37	0	26	0	0	0.0	0	0.0			230
2021-03-19	2571	35	1	0	21	0	26	0	0	0.0	0	0.0			231
2021-03-20	2572	35	1	0	19	0	26	0	0	0.0	0	0.0			232
2021-03-21	2572	35	0	0	18	0	26	0	0	0.0	0	0.0			233
2021-03-22	2575	35	3	0	18	0	26	0	0	0.0	0	0.0			234
2021-03-23	2575	35	0	0	15	0	26	0	0	0.0	0	0.0			235
2021-03-24	2576	35	1	0	9	0	26	0	0	0.0	0	0.0			236
2021-03-25	2579	35	3	0	9	0	26	0	0	0.0	0	0.0			237
2021-03-26	2586	35	7	0	15	0	27	0	0	0.0	0	0.0			238
2021-03-27	2586	35	0	0	14	0	27	0	0	0.0	0	0.0			239
2021-03-28	2591	35	5	0	19	0	27	0	0	0.0	0	0.0			240
2021-03-29	2594	35	3	0	19	0	27	0	0	0.0	0	0.0			241
2021-03-30	2594	35	0	0	19	0	27	0	0	0.0	0	0.0			242
2021-03-31	2603	35	9	0	27	0	27	0	0	0.0	0	0.0			243
2021-04-01	2617	35	14	0	38	0	27	0	0	0.0	0	0.0			244
2021-04-02	2620	35	3	0	34	0	27	0	0	0.0	0	0.0			245
2021-04-03	2626	35	6	0	40	0	27	0	0	0.0	0	0.0			246
2021-04-04	2631	35	5	0	40	0	27	0	0	0.0	0	0.0			247
2021-04-05	2637	35	6	0	43	0	27	0	0	0.0	0	0.0			248
2021-04-06	2648	35	11	0	54	0	27	0	0	0.0	0	0.0			249
2021-04-07	2659	35	11	0	56	0	27	0	0	0.0	0	0.0			250
2021-04-08	2668	35	9	0	51	0	27	0	0	0.0	0	0.0			251
2021-04-09	2683	35	15	0	63	0	28	0	0	0.0	0	0.0			252
2021-04-10	2692	35	9	0	66	0	28	0	0	0.0	0	0.0			253
2021-04-11	2693	35	1	0	62	0	28	0	0	0.0	0	0.0			254
2021-04-12	2705	35	12	0	68	0	28	0	0	0.0	0	0.0			255
2021-04-13	2714	35	9	0	66	0	28	0	0	0.0	0	0.0			256
2021-04-14	2733	35	19	0	74	0	28	0	0	0.0	0	0.0			257
2021-04-15	2758	35	25	0	90	0	28	0	0	0.0	0	0.0			258
2021-04-16	2772	35	14	0	89	0	29	0	0	0.0	0	0.0			259
2021-04-17	2781	35	9	0	89	0	29	0	0	0.0	0	0.0			260
2021-04-18	2785	35	4	0	92	0	29	0	0	0.0	0	0.0			261
2021-04-19	2791	35	6	0	86	0	29	0	0	0.0	0	0.0			262
2021-04-20	2800	35	9	0	86	0	29	0	0	0.0	0	0.0			263
2021-04-21	2812	35	12	0	79	0	29	0	0	0.0	0	0.0			264
2021-04-22	2824	35	12	0	66	0	29	0	0	0.0	0	0.0			265
2021-04-23	2830	35	6	0	58	0	29	0	0	0.0	0	0.0			266
2021-04-24	2833	35	3	0	52	0	29	0	0	0.0	0	0.0			267
2021-04-25	2843	35	10	0	58	0	29	0	0	0.0	0	0.0			268
2021-04-26	2852	35	9	0	61	0	29	0	0	0.0	0	0.0			269
2021-04-27	2857	35	5	0	57	0	29	0	0	0.0	0	0.0			270
2021-04-28	2865	35	8	0	53	0	29	0	0	0.0	0	0.0			271
2021-04-29	2910	35	45	0	86	0	30	0	0	0.0	0	0.0			272
2021-04-30	2928	35	18	0	98	0	30	0	0	0.0	1	0.0			273
2021-05-01	2942	35	14	0	109	0	30	0	0	0.0	1	0.0			274
2021-05-02	2962	35	20	0	119	0	31	0	0	0.0	1	0.0			275
2021-05-03	2985	35	23	0	133	0	31	0	0	0.0	1	0.0			276
2021-05-04	2995	35	10	0	138	0	31	0	0	0.0	1	0.0			277
2021-05-05	3030	35	35	0	165	0	31	0	0	0.0	1	0.0			278
2021-05-06	3090	35	60	0	180	0	32	0	0	0.0	1	0.0			279
2021-05-07	3137	35	47	0	209	0	32	0	0	0.0	2	0.0			280
2021-05-08	3245	35	108	0	303	0	33	0	1	0.0	3	0.0			281
2021-05-09	3412	35	167	0	450	0	35	0	1	0.0	4	0.0			282
2021-05-10	3489	35	77	0	504	0	36	0	0	0.0	5	0.0			283
2021-05-11	3571	35	82	0	576	0	37	0	0	0.0	6	0.0			284
2021-05-12	3658	35	87	0	628	0	38	0	0	0.0	6	0.0			285
2021-05-13	3740	35	82	0	650	0	39	0	0	0.0	6	0.0			286
2021-05-14	3816	35	76	0	679	0	39	0	0	0.0	7	0.0			287
2021-05-15	4112	36	296	1	867	1	43	0	3	0.01	9	0.01			288
2021-05-16	4212	37	100	1	800	2	44	0	1	0.01	8	0.02			289
2021-05-17	4359	37	147	0	870	2	45	0	1	0.0	9	0.02			290
2021-05-18	4512	37	153	0	941	2	47	0	1	0.0	9	0.02			291
2021-05-19	4720	37	208	0	1062	2	49	0	2	0.0	11	0.02			292
2021-05-20	4809	39	89	2	1069	4	50	0	0	0.021	11	0.04			293
2021-05-21	4941	41	132	2	1125	6	51	0	1	0.021	11	0.06			294
2021-05-22	5119	42	178	1	1007	6	53	0	1	0.01	10	0.06			295
2021-05-23	5275	43	156	1	1063	6	55	0	1	0.01	11	0.06			296
2021-05-24	5404	44	129	1	1045	7	56	0	1	0.01	10	0.07			297
2021-05-25	5931	44	527	0	1419	7	62	0	5	0.0	14	0.07			298
2021-05-26	6086	45	155	1	1366	8	63	0	1	0.01	14	0.08			299
2021-05-27	6356	46	270	1	1547	7	66	0	2	0.01	16	0.07			300
2021-05-28	6396	47	40	1	1455	6	66	0	0	0.01	15	0.06			301
2021-05-29	6908	47	512	0	1789	5	72	0	5	0.0	18	0.05			302
2021-05-30	7107	47	199	0	1832	4	74	0	2	0.0	19	0.04			303
2021-05-31	7432	47	325	0	2028	3	77	0	3	0.0	21	0.03			304
2021-06-01	7625	48	193	1	1694	4	79	0	2	0.01	17	0.04			305
2021-06-02	7870	49	245	1	1784	4	82	0	2	0.01	18	0.04			306
2021-06-03	8063	49	193	0	1707	3	84	0	2	0.0	17	0.03			307
2021-06-04	8364	51	301	2	1968	4	87	0	3	0.021	20	0.04			308
2021-06-05	8580	53	216	2	1672	6	89	0	2	0.021	17	0.06			309
2021-06-06	8791	53	211	0	1684	6	92	0	2	0.0	17	0.06			310
2021-06-07	9027	53	236	0	1595	6	94	0	2	0.0	16	0.06			311
2021-06-08	9222	55	195	2	1597	7	96	0	2	0.021	16	0.07			312
2021-06-09	9635	55	413	0	1765	6	100	0	4	0.0	18	0.06			313
2021-06-10	9835	55	200	0	1772	6	102	0	2	0.0	18	0.06			314
2021-06-11	10048	57	213	2	1684	6	105	0	2	0.021	17	0.06			315
2021-06-12	10337	58	289	1	1757	5	108	0	3	0.01	18	0.05			316
2021-06-13	10630	59	293	1	1839	6	111	0	3	0.01	19	0.06			317
2021-06-14	10881	59	251	0	1854	6	113	0	2	0.0	19	0.06			318
2021-06-15	11304	61	423	2	2082	6	118	0	4	0.021	21	0.06			319
2021-06-16	11794	61	490	0	2159	6	123	0	5	0.0	22	0.06			320
2021-06-17	12150	61	356	0	2315	6	127	0	3	0.0	24	0.06			321
2021-06-18	12508	62	358	1	2460	5	130	0	3	0.01	25	0.05			322
2021-06-19	12978	64	470	2	2641	6	135	0	4	0.021	27	0.06			323
2021-06-20	13258	66	280	2	2628	7	138	0	2	0.021	27	0.07			324
2021-06-21	13530	69	272	3	2649	10	141	0	2	0.031	27	0.1			325
2021-06-22	13782	69	252	0	2478	8	144	0	2	0.0	25	0.08			326
2021-06-23	13989	70	207	1	2195	9	146	0	2	0.01	22	0.09			327
2021-06-24	14323	72	334	2	2173	11	149	0	3	0.021	22	0.12			328
2021-06-25	14537	74	214	2	2029	12	152	0	2	0.021	21	0.13			329
2021-06-26	15325	74	788	0	2347	10	160	0	8	0.0	24	0.1			330
2021-06-27	15740	76	415	2	2482	10	164	0	4	0.021	25	0.1			331
2021-06-28	16136	78	396	2	2606	9	168	0	4	0.021	27	0.09			332
2021-06-29	16507	80	371	2	2725	11	172	0	3	0.021	28	0.12			333
2021-06-30	17052	81	545	1	3063	11	178	0	5	0.01	32	0.12			334
2021-07-01	17727	81	675	0	3404	9	185	0	7	0.0	35	0.09			335
2021-07-02	18121	84	394	3	3584	10	189	0	4	0.031	37	0.1			336
2021-07-03	19310	84	1189	0	3985	10	202	0	12	0.0	41	0.1			337
2021-07-04	20261	86	951	2	4521	10	212	0	9	0.021	47	0.1			338
2021-07-05	21312	90	1051	4	5176	12	223	0	11	0.042	54	0.13			339
2021-07-06	22341	97	1029	7	5834	17	233	1	10	0.073	61	0.18			340
2021-07-07	23385	102	1044	5	6333	21	244	1	10	0.052	66	0.22			341
2021-07-08	24810	104	1425	2	7083	23	259	1	14	0.021	74	0.24			342
2021-07-09	26608	110	1798	6	8487	26	278	1	18	0.063	88	0.27			343
2021-07-10	28470	112	1862	2	9160	28	297	1	19	0.021	95	0.29			344
2021-07-11	30478	119	2008	7	10217	33	319	1	21	0.073	106	0.35			345
2021-07-12	32665	125	2187	6	11353	35	341	1	22	0.063	118	0.37			346
2021-07-13	35409	132	2744	7	13068	35	370	1	28	0.073	136	0.37			347
2021-07-14	38239	138	2830	6	14854	36	400	1	29	0.063	155	0.38			348
2021-07-15	42288	207	4049	69	17478	103	442	2	42	0.722	182	1.08			349
2021-07-16	46292	225	4004	18	19684	115	484	2	41	0.188	206	1.2			350
2021-07-17	51002	225	4710	0	22532	113	533	2	49	0.0	235	1.18			351
2021-07-18	55845	254	4843	29	25367	135	584	2	50	0.304	265	1.41			352
2021-07-19	60180	334	4335	80	27515	209	629	3	45	0.837	287	2.19			353
2021-07-20	65607	334	5427	0	30198	202	686	3	56	0.0	316	2.11			354
2021-07-21	71144	370	5537	36	32905	232	744	3	57	0.377	344	2.43			355
2021-07-22	78269	370	7125	0	35981	163	819	3	74	0.0	376	1.71			356
2021-07-23	86957	370	8688	0	40665	145	910	3	90	0.0	425	1.52			357
