Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2021-07-24	94913	370	7956	0	43911	145	993	3	83	0.0	459	1.52			358
2021-07-25	101173	370	6260	0	45328	116	1058	3	65	0.0	474	1.21			359
2021-07-26	106347	524	5174	154	46167	190	1113	5	54	1.612	483	1.99			360
2021-07-27	117121	524	10774	0	51514	190	1225	5	112	0.0	539	1.99			361
2021-07-28	123640	630	6519	106	52496	260	1294	6	68	1.109	549	2.72			362
2021-07-29	133405	1022	9765	392	55136	652	1396	10	102	4.103	577	6.82			363
2021-07-30	141122	1161	7717	139	54165	791	1477	12	80	1.455	566	8.28			364
2021-07-31	150060	1306	8938	145	55147	936	1570	13	93	1.518	577	9.8			365
2021-08-01	157507	1306	7447	0	56334	936	1648	13	77	0.0	589	9.8			366
2021-08-02	157507	1306	0	0	51160	782	1648	13	0	0.0	535	8.19			367
2021-08-03	174461	2071	16954	765	57340	1547	1826	21	177	8.007	600	16.19			368
2021-08-04	181756	2327	7295	256	58116	1697	1902	24	76	2.679	608	17.76			369
2021-08-05	189066	2720	7310	393	55661	1698	1978	28	76	4.113	582	17.77			370
2021-08-06	193381	3016	4315	296	52259	1855	2024	31	45	3.098	546	19.42			371
2021-08-07	205656	3250	12275	234	55596	1944	2152	34	128	2.449	581	20.35			372
2021-08-08	215560	3397	9904	147	58053	2091	2256	35	103	1.539	607	21.89			373
2021-08-09	224894	3757	9334	360	67387	2451	2353	39	97	3.768	705	25.65			374
2021-08-10	232937	4145	8043	388	58476	2074	2438	43	84	4.061	612	21.71			375
2021-08-11	241543	4487	8606	342	59787	2160	2528	46	90	3.58	625	22.61			376
2021-08-12	246568	4813	5025	326	57502	2093	2580	50	52	3.412	601	21.91			377
2021-08-13	255748	5088	9180	275	62367	2072	2676	53	96	2.878	652	21.69			378
2021-08-14	265464	5437	9716	349	59808	2187	2778	56	101	3.653	625	22.89			379
2021-08-15	275044	5774	9580	337	59484	2377	2878	60	100	3.527	622	24.88			380
2021-08-16	283696	6141	8652	367	58802	2384	2969	64	90	3.841	615	24.95			381
2021-08-17	293301	6472	9605	331	60364	2327	3069	67	100	3.465	631	24.36			382
2021-08-18	302101	6770	8800	298	60558	2283	3162	70	92	3.119	633	23.9			383
2021-08-19	312611	7150	10510	380	66043	2337	3272	74	110	3.977	691	24.46			384
2021-08-20	323268	7540	10657	390	67520	2452	3383	78	111	4.082	706	25.66			385
2021-08-21	336707	7540	13439	0	71243	2103	3524	78	140	0.0	745	22.01			386
2021-08-22	348059	8277	11352	737	73015	2503	3643	86	118	7.714	764	26.2			387
2021-08-23	358456	8666	10397	389	74760	2525	3751	90	108	4.072	782	26.43			388
2021-08-24	369267	9014	10811	348	75966	2542	3865	94	113	3.642	795	26.61			389
2021-08-25	381363	9349	12096	335	79262	2579	3991	97	126	3.506	829	26.99			390
2021-08-26	392938	9667	11575	318	80327	2517	4112	101	121	3.328	840	26.34			391
2021-08-27	410366	10053	17428	386	87098	2513	4295	105	182	4.04	911	26.3			392
2021-08-28	422469	10405	12103	352	85762	2865	4421	108	126	3.684	897	29.99			393
2021-08-29	435265	10749	12796	344	87206	2472	4555	112	133	3.601	912	25.87			394
2021-08-30	449489	11064	14224	315	91033	2398	4704	115	148	3.297	952	25.1			395
2021-08-31	462096	11064	12607	0	92829	2050	4836	115	131	0.0	971	21.46			396
2021-09-01	473530	11868	11434	804	92167	2519	4956	124	119	8.415	964	26.37			397
2021-09-02	486727	12138	13197	270	93789	2471	5094	127	138	2.826	981	25.86			398
2021-09-03	501649	12446	14922	308	91283	2393	5250	130	156	3.224	955	25.05			399
2021-09-04	511170	12793	9521	347	88701	2388	5350	133	99	3.632	928	24.99			400
2021-09-05	524307	13074	13137	281	89042	2325	5487	136	137	2.941	931	24.34			401
2021-09-06	536788	13385	12481	311	87299	2321	5618	140	130	3.255	913	24.29			402
2021-09-07	550996	13701	14208	316	88900	2637	5767	143	148	3.308	930	27.6			403
2021-09-08	563676	14135	12680	434	90146	2267	5899	147	132	4.543	943	23.73			404
2021-09-09	576096	14470	12420	335	89369	2332	6029	151	129	3.506	935	24.41			405
2021-09-10	589417	14745	13321	275	87768	2299	6169	154	139	2.878	918	24.06			406
2021-09-11	601349	15018	11932	273	90179	2225	6294	157	124	2.857	943	23.29			407
2021-09-12	613375	15279	12026	261	89068	2205	6420	159	125	2.732	932	23.08			408
2021-09-13	624547	15660	11172	381	87759	2275	6536	163	116	3.988	918	23.81			409
2021-09-14	635055	15936	10508	276	84059	2235	6646	166	109	2.889	879	23.39			410
2021-09-15	645640	16186	10585	250	81964	2051	6757	169	110	2.617	857	21.47			411
2021-09-16	656129	16425	10489	239	80033	1955	6867	171	109	2.502	837	20.46			412
2021-09-17	667650	16637	11521	212	78233	1892	6988	174	120	2.219	818	19.8			413
2021-09-18	677023	16857	9373	220	75674	1839	7086	176	98	2.303	792	19.25			414
2021-09-19	687063	17090	10040	233	73688	1811	7191	178	105	2.439	771	18.96			415
2021-09-20	695744	17305	8681	215	71197	1645	7282	181	90	2.25	745	17.22			416
2021-09-21	707436	17545	11692	240	72381	1609	7404	183	122	2.512	757	16.84			417
2021-09-22	718963	17781	11527	236	73323	1595	7525	186	120	2.47	767	16.69			418
2021-09-23	728435	18017	9472	236	72306	1592	7624	188	99	2.47	756	16.66			419
2021-09-24	736972	18220	8537	203	69322	1583	7713	190	89	2.125	725	16.57			420
2021-09-25	746678	18400	9706	180	69655	1543	7815	192	101	1.884	729	16.15			421
2021-09-26	756689	18584	10011	184	69626	1494	7920	194	104	1.926	728	15.64			422
2021-09-27	766051	18758	9362	174	70307	1453	8018	196	97	1.821	735	15.21			423
2021-09-28	770640	18936	4589	178	63204	1391	8066	198	48	1.863	661	14.56			424
2021-09-29	779398	19098	8758	162	60435	1317	8157	199	91	1.696	632	13.78			425
2021-09-30	790755	19301	11357	203	62320	1284	8276	202	118	2.125	652	13.44			426
2021-10-01	797712	19437	6957	136	60740	1217	8349	203	72	1.423	635	12.74			427
2021-10-02	803202	19601	5490	164	56524	1201	8406	205	57	1.717	591	12.57			428
2021-10-03	808578	19715	5376	114	51889	1131	8463	206	56	1.193	543	11.84			429
2021-10-04	813961	19845	5383	130	47910	1087	8519	207	56	1.361	501	11.38			430
2021-10-05	818324	19979	4363	134	47684	1043	8565	209	45	1.403	499	10.92			431
2021-10-06	822687	20098	4363	119	43289	1000	8610	210	45	1.246	453	10.47			432
2021-10-07	826837	20223	4150	125	36082	922	8654	211	43	1.308	377	9.65			433
2021-10-08	831643	20337	4806	114	33931	900	8704	212	50	1.193	355	9.42			434
2021-10-09	836134	20442	4491	105	32932	841	8751	213	47	1.099	344	8.8			435
2021-10-10	839662	20555	3528	113	31084	840	8788	215	36	1.183	325	8.79			436
2021-10-11	843281	20670	3619	115	29320	825	8826	216	37	1.204	306	8.64			437
2021-10-12	846230	20763	2949	93	27906	784	8857	217	30	0.973	292	8.21			438
2021-10-13	849691	20869	3461	106	27004	771	8893	218	36	1.109	282	8.07			439
2021-10-14	853842	20950	4151	81	27005	727	8936	219	43	0.848	282	7.61			440
2021-10-15	857639	21043	3797	93	25996	706	8976	220	39	0.973	272	7.39			441
2021-10-16	860860	21131	3221	88	24726	689	9010	221	33	0.921	258	7.21			442
2021-10-17	864053	21194	3193	63	24391	639	9043	221	33	0.659	255	6.69			443
2021-10-18	867221	21269	3168	75	23940	599	9077	222	33	0.785	250	6.27			444
2021-10-19	870255	21344	3034	75	24025	581	9108	223	31	0.785	251	6.08			445
2021-10-20	873901	21416	3646	72	24210	547	9146	224	38	0.754	253	5.73			446
2021-10-21	877537	21487	3636	71	23695	537	9184	224	38	0.743	248	5.62			447
2021-10-22	881522	21543	3985	56	23883	500	9226	225	41	0.586	249	5.23			448
2021-10-23	884895	21620	3373	77	24035	489	9261	226	35	0.806	251	5.12			449
2021-10-24	888940	21673	4045	53	24887	479	9304	226	42	0.555	260	5.01			450
2021-10-25	892579	21738	3639	65	25358	469	9342	227	38	0.68	265	4.91			451
2021-10-26	896174	21802	3595	64	25919	458	9380	228	37	0.67	271	4.79			452
2021-10-27	900585	21856	4411	54	26684	440	9426	228	46	0.565	279	4.61			453
2021-10-28	905477	21910	4892	54	27940	423	9477	229	51	0.565	292	4.43			454
2021-10-29	910376	21966	4899	56	28854	423	9528	229	51	0.586	302	4.43			455
2021-10-30	915603	22030	5227	64	30708	410	9583	230	54	0.67	321	4.29			456
2021-10-31	921122	22083	5519	53	32182	410	9641	231	57	0.555	336	4.29			457
2021-11-01	926720	22131	5598	48	34141	393	9699	231	58	0.502	357	4.11			458
2021-11-02	932357	22205	5637	74	36183	403	9758	232	59	0.775	378	4.22			459
2021-11-03	939463	22283	7106	78	38878	427	9833	233	74	0.816	406	4.47			460
2021-11-04	946043	22342	6580	59	40566	432	9902	233	68	0.618	424	4.52			461
2021-11-05	953547	22412	7504	70	43171	446	9980	234	78	0.733	451	4.67			462
2021-11-06	961038	22470	7491	58	45435	440	10058	235	78	0.607	475	4.61			463
2021-11-07	968684	22531	7646	61	47562	448	10138	235	80	0.638	497	4.69			464
2021-11-08	976672	22598	7988	67	49952	467	10222	236	83	0.701	522	4.89			465
2021-11-09	984805	22686	8133	88	52448	481	10307	237	85	0.921	548	5.03			466
2021-11-10	992735	22765	7930	79	53272	482	10390	238	83	0.827	557	5.04			467
2021-11-11	1000897	22849	8162	84	54854	507	10476	239	85	0.879	574	5.31			468
2021-11-12	1009879	22930	8982	81	56332	518	10570	240	94	0.848	589	5.42			469
2021-11-13	1018346	23018	8467	88	57308	548	10658	240	88	0.921	599	5.74			470
2021-11-14	1026522	23082	8176	64	57838	551	10744	241	85	0.67	605	5.77			471
2021-11-15	1035138	23183	8616	101	58466	585	10834	242	90	1.057	611	6.12			472
2021-11-16	1045397	23270	10259	87	60592	584	10941	243	107	0.911	634	6.11			473
2021-11-17	1055246	23337	9849	67	62511	572	11045	244	103	0.701	654	5.99			474
2021-11-18	1065469	23476	10223	139	64572	627	11152	245	107	1.455	675	6.56			475
2021-11-19	1075094	23578	9625	102	65215	648	11252	246	100	1.068	682	6.78			476
2021-11-20	1084625	23685	9531	107	66279	667	11352	247	99	1.12	693	6.98			477
2021-11-21	1094514	23761	9889	76	67992	679	11456	248	103	0.795	711	7.11			478
2021-11-22	1104835	23951	10321	190	69697	768	11564	250	108	1.989	729	8.04			479
2021-11-23	1143967	24118	39132	167	98570	848	11973	252	409	1.748	1031	8.88			480
2021-11-24	1155778	24243	11811	125	100532	906	12097	253	123	1.308	1052	9.48			481
2021-11-25	1168228	24407	12450	164	102759	931	12227	255	130	1.717	1075	9.74			482
2021-11-26	1181337	24544	13109	137	106243	966	12364	256	137	1.434	1112	10.11			483
2021-11-27	1197404	24692	16067	148	112779	1007	12532	258	168	1.549	1180	10.54			484
2021-11-28	1210340	24882	12936	190	115826	1121	12668	260	135	1.989	1212	11.73			485
2021-11-29	1224110	25055	13770	173	119275	1104	12812	262	144	1.811	1248	11.56			486
2021-11-30	1238082	25252	13972	197	94115	1134	12958	264	146	2.062	985	11.87			487
2021-12-01	1252590	25448	14508	196	96812	1205	13110	266	151	2.051	1013	12.61			488
2021-12-02	1266288	25658	13698	210	98060	1251	13253	268	143	2.198	1026	13.09			489
2021-12-03	1280780	25858	14492	200	99443	1314	13405	270	151	2.093	1040	13.75			490
2021-12-04	1294778	26061	13998	203	97374	1369	13552	272	146	2.125	1019	14.33			491
2021-12-05	1309092	26260	14314	199	98752	1378	13701	274	149	2.083	1033	14.42			492
2021-12-06	1323683	26483	14591	223	99573	1428	13854	277	152	2.334	1042	14.95			493
2021-12-07	1337523	26700	13840	217	99441	1448	13999	279	144	2.271	1040	15.16			494
2021-12-08	1352122	26930	14599	230	99532	1482	14152	281	152	2.407	1041	15.51			495
2021-12-09	1367433	27186	15311	256	101145	1528	14312	284	160	2.679	1058	15.99			496
2021-12-10	1382272	27402	14839	216	101492	1544	14467	286	155	2.261	1062	16.16			497
2021-12-11	1398413	27611	16141	209	103635	1550	14636	288	168	2.188	1084	16.22			498
2021-12-12	1413051	27839	14638	228	103959	1579	14790	291	153	2.386	1088	16.53			499
2021-12-13	1428428	28081	15377	242	104745	1598	14951	293	160	2.533	1096	16.73			500
2021-12-14	1443648	28333	15220	252	106125	1633	15110	296	159	2.638	1110	17.09			501
2021-12-15	1459175	28616	15527	283	107053	1686	15272	299	162	2.962	1120	17.65			502
2021-12-16	1493237	28857	34062	241	125804	1671	15629	302	356	2.522	1316	17.49			503
2021-12-17	1508473	29103	15236	246	126201	1701	15788	304	159	2.575	1320	17.8			504
2021-12-18	1524368	29351	15895	248	125955	1740	15955	307	166	2.596	1318	18.21			505
2021-12-19	1540478	29566	16110	215	127427	1727	16123	309	168	2.25	1333	18.08			506
2021-12-20	1555455	29791	14977	225	127027	1710	16280	311	156	2.355	1329	17.9			507
2021-12-21	1571780	30041	16325	250	128132	1708	16451	314	170	2.617	1341	17.88			508
2021-12-22	1588335	30251	16555	210	129160	1635	16624	316	173	2.198	1351	17.11			509
2021-12-23	1604712	30531	16377	280	111475	1674	16796	319	171	2.931	1166	17.52			510
2021-12-24	1620869	30766	16157	235	112396	1663	16965	322	169	2.46	1176	17.41			511
2021-12-25	1636455	31007	15586	241	112087	1656	17128	324	163	2.522	1173	17.33			512
2021-12-26	1651673	31214	15218	207	111195	1648	17287	326	159	2.167	1163	17.25			513
2021-12-27	1666545	31418	14872	204	111090	1627	17443	328	155	2.135	1162	17.03			514
2021-12-28	1680985	31632	14440	214	109205	1591	17594	331	151	2.24	1143	16.65			515
2021-12-29	1694874	31877	13889	245	106539	1626	17739	333	145	2.564	1115	17.02			516
2021-12-30	1714742	32168	19868	291	110030	1637	17947	336	207	3.046	1151	17.13			517
2021-12-31	1731257	32394	16515	226	110388	1628	18120	339	172	2.365	1155	17.04			518
2022-01-01	1746092	32610	14835	216	109637	1603	18275	341	155	2.261	1147	16.78			519
2022-01-02	1763040	32831	16948	221	111367	1617	18453	343	177	2.313	1165	16.92			520
2022-01-03	1778976	33021	15936	190	112431	1603	18620	345	166	1.989	1176	16.78			521
2022-01-04	1800704	33245	21728	224	119719	1613	18847	347	227	2.345	1253	16.88			522
2022-01-05	1817721	33475	17017	230	122847	1598	19025	350	178	2.407	1285	16.73			523
2022-01-06	1843563	33644	25842	169	128821	1476	19296	352	270	1.769	1348	15.45			524
2022-01-07	1859841	33877	16278	233	128584	1483	19466	354	170	2.439	1345	15.52			525
2022-01-08	1876394	34117	16553	240	130302	1507	19639	357	173	2.512	1363	15.77			526
2022-01-09	1899575	34319	23181	202	136535	1488	19882	359	242	2.114	1429	15.57			527
2022-01-10	1914393	34531	14818	212	135417	1510	20037	361	155	2.219	1417	15.8			528
2022-01-11	1930428	34787	16035	256	129724	1542	20205	364	167	2.679	1357	16.14			529
2022-01-12	1958719	34964	28291	177	140998	1489	20501	365	296	1.853	1475	15.59			530
2022-01-13	1975444	35170	16725	206	131881	1526	20676	368	175	2.156	1380	15.97			531
2022-01-14	1991484	35341	16040	171	131643	1464	20844	369	167	1.79	1377	15.32			532
2022-01-15	2007862	35480	16378	139	131468	1363	21015	371	171	1.455	1376	14.27			533
2022-01-16	2023546	35609	15684	129	123971	1290	21180	372	164	1.35	1297	13.5			534
2022-01-17	2023546	35609	0	0	109153	1078	21180	372	0	0.0	1142	11.28			535
