Date	sequences_total	Delta (B.1.617.2-like)	Omicron (BA.1-like)	Alpha (B.1.1.7-like)	Omicron (BA.2-like)	Delta (AY.4-like)	Delta (AY.4.2-like)	Beta (B.1.351-like)	B.1.1.318-like	Omicron (Unassigned)	Gamma (P.1-like)
2021-01-26	5.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2021-01-28	3.0	0.0	0.0	1.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2021-01-29	15.0	0.0	0.0	12.0	0.0	0.0	0.0	2.7	0.0	0.0	0.0
2021-01-31	13.2	0.0	0.0	10.8	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2021-02-01	15.6	0.0	0.0	13.0	0.0	0.0	0.0	2.0	0.2	0.0	0.0
2021-02-03	17.2	0.0	0.0	14.3	0.0	0.0	0.0	2.3	0.2	0.0	0.0
2021-02-04	18.9	0.0	0.0	16.4	0.0	0.0	0.0	2.0	0.1	0.0	0.0
2021-02-05	30.6	0.0	0.0	28.0	0.0	0.0	0.0	2.3	0.1	0.0	0.0
2021-02-06	34.7	0.0	0.0	31.7	0.0	0.0	0.0	2.6	0.1	0.0	0.0
2021-02-08	39.4	0.0	0.0	35.4	0.0	0.0	0.0	3.3	0.3	0.0	0.0
2021-02-09	48.9	0.0	0.0	43.0	0.0	0.0	0.0	5.3	0.3	0.0	0.0
2021-02-10	47.1	0.0	0.0	41.6	0.0	0.0	0.0	5.1	0.1	0.0	0.0
2021-02-11	66.1	0.0	0.0	57.0	0.0	0.0	0.0	8.1	0.1	0.0	0.0
2021-02-12	84.0	0.0	0.0	74.6	0.0	0.0	0.0	8.3	0.1	0.0	0.0
2021-02-13	73.4	0.0	0.0	64.4	0.0	0.0	0.0	7.9	0.1	0.0	0.0
2021-02-14	71.1	0.0	0.0	62.7	0.0	0.0	0.0	7.4	0.1	0.0	0.0
2021-02-15	110.3	0.0	0.0	99.1	0.0	0.0	0.0	8.9	0.3	0.0	0.0
2021-02-16	107.6	0.0	0.0	97.1	0.0	0.0	0.0	7.9	0.3	0.0	0.0
2021-02-17	115.1	0.0	0.0	104.6	0.0	0.0	0.0	7.7	0.3	0.0	0.0
2021-02-18	108.1	0.0	0.0	99.9	0.0	0.0	0.0	5.1	0.3	0.0	0.3
2021-02-19	91.0	0.0	0.0	83.0	0.0	0.0	0.0	5.0	0.3	0.0	0.3
2021-02-20	96.7	0.0	0.0	86.1	0.0	0.0	0.0	7.6	0.3	0.0	0.3
2021-02-22	176.4	0.0	0.0	160.0	0.0	0.0	0.0	11.3	0.3	0.0	0.4
2021-02-23	291.4	0.0	0.0	272.6	0.0	0.0	0.0	14.3	0.1	0.0	1.0
2021-02-24	311.9	0.0	0.0	292.4	0.0	0.0	0.0	15.1	0.1	0.0	1.0
2021-02-25	381.9	0.0	0.0	359.6	0.0	0.0	0.0	17.4	0.1	0.0	1.0
2021-02-26	430.7	0.0	0.0	405.1	0.0	0.0	0.0	20.0	0.3	0.0	1.0
2021-02-27	463.4	0.0	0.0	436.6	0.0	0.0	0.0	21.1	0.4	0.0	1.0
2021-02-28	494.9	0.0	0.0	469.6	0.0	0.0	0.0	19.1	0.4	0.0	1.1
2021-03-01	541.4	0.0	0.0	516.7	0.0	0.0	0.0	18.4	0.4	0.0	1.6
2021-03-02	440.9	0.0	0.0	419.1	0.0	0.0	0.0	15.9	0.3	0.0	1.3
2021-03-03	471.1	0.0	0.0	449.6	0.0	0.0	0.0	14.1	0.3	0.0	1.3
2021-03-04	438.4	0.0	0.0	416.6	0.0	0.0	0.0	13.6	0.3	0.0	1.3
2021-03-05	507.0	0.0	0.0	486.4	0.0	0.0	0.0	12.1	0.4	0.0	1.1
2021-03-06	529.9	0.0	0.0	506.9	0.0	0.0	0.0	14.7	0.3	0.0	1.1
2021-03-07	571.4	0.0	0.0	543.6	0.0	0.0	0.0	16.9	0.7	0.0	2.0
2021-03-08	582.9	0.0	0.0	556.7	0.0	0.0	0.0	16.3	1.1	0.0	1.6
2021-03-09	547.3	0.0	0.0	523.6	0.0	0.0	0.0	14.4	1.1	0.0	1.3
2021-03-10	573.3	0.0	0.0	549.1	0.0	0.0	0.0	15.9	1.3	0.0	1.3
2021-03-11	628.0	0.0	0.0	598.9	0.0	0.0	0.0	20.3	2.0	0.0	2.1
2021-03-12	643.9	0.0	0.0	610.1	0.0	0.0	0.0	23.6	1.9	0.0	2.6
2021-03-13	604.6	0.0	0.0	574.6	0.0	0.0	0.0	19.9	1.9	0.0	2.6
2021-03-14	621.1	0.0	0.0	591.6	0.0	0.0	0.0	20.1	2.3	0.0	1.7
2021-03-15	588.6	0.0	0.0	554.9	0.0	0.0	0.0	21.4	3.0	0.0	1.6
2021-03-16	640.3	0.0	0.0	602.0	0.0	0.0	0.0	24.4	3.4	0.0	1.6
2021-03-17	668.6	0.0	0.0	623.4	0.0	0.0	0.0	27.9	3.9	0.0	2.1
2021-03-18	678.3	0.0	0.0	628.0	0.0	0.0	0.0	32.7	3.1	0.0	3.3
2021-03-19	763.0	0.0	0.0	712.4	0.0	0.0	0.0	33.4	3.0	0.0	3.4
2021-03-20	785.3	0.0	0.0	734.1	0.0	0.0	0.0	33.7	3.1	0.0	3.4
2021-03-21	795.1	0.0	0.0	746.4	0.0	0.0	0.0	32.7	2.4	0.0	3.6
2021-03-22	859.0	0.0	0.0	809.4	0.0	0.0	0.0	33.9	2.6	0.0	3.7
2021-03-23	963.6	0.0	0.0	915.3	0.0	0.0	0.0	32.9	2.4	0.0	3.7
2021-03-24	1018.0	0.0	0.0	967.3	0.0	0.0	0.0	38.1	2.1	0.0	3.9
2021-03-25	1075.7	0.0	0.0	1028.0	0.0	0.0	0.0	32.6	2.9	0.0	2.3
2021-03-26	1094.7	0.0	0.0	1049.6	0.0	0.0	0.0	30.6	3.4	0.0	1.7
2021-03-27	1110.7	0.0	0.0	1063.4	0.0	0.0	0.0	32.9	3.3	0.0	1.9
2021-03-28	1097.6	0.0	0.0	1049.0	0.0	0.0	0.0	33.9	3.4	0.0	1.6
2021-03-29	1189.6	0.0	0.0	1134.9	0.0	0.0	0.0	37.1	4.3	0.0	2.1
2021-03-30	1162.4	0.0	0.0	1108.1	0.0	0.0	0.0	35.4	4.9	0.0	2.4
2021-03-31	1112.4	0.0	0.0	1063.6	0.0	0.0	0.0	29.3	5.3	0.0	1.9
2021-04-01	1204.9	0.0	0.0	1155.6	0.0	0.0	0.0	27.7	7.1	0.0	1.6
2021-04-02	1094.9	0.1	0.0	1043.6	0.0	0.0	0.0	28.4	6.6	0.0	2.1
2021-04-03	1130.4	0.1	0.0	1076.6	0.0	0.0	0.0	27.4	7.7	0.0	2.0
2021-04-04	1125.1	0.1	0.0	1072.3	0.0	0.0	0.0	26.4	7.9	0.0	2.0
2021-04-05	950.1	0.1	0.0	909.7	0.0	0.0	0.0	19.6	6.3	0.0	1.3
2021-04-06	945.0	0.1	0.0	902.7	0.0	0.0	0.0	20.9	6.0	0.0	1.0
2021-04-07	990.3	0.1	0.0	936.9	0.0	0.0	0.0	26.4	8.0	0.0	2.3
2021-04-08	876.9	0.1	0.0	821.0	0.0	0.0	0.0	28.9	7.6	0.0	2.4
2021-04-09	1020.9	0.0	0.0	959.3	0.0	0.0	0.0	32.1	10.0	0.0	2.4
2021-04-10	1124.9	0.0	0.0	1060.3	0.0	0.0	0.0	36.4	9.4	0.0	2.6
2021-04-11	1128.9	0.0	0.0	1064.0	0.0	0.0	0.0	36.4	9.7	0.0	2.6
2021-04-12	1338.6	0.0	0.0	1261.1	0.0	0.0	0.0	43.0	10.6	0.0	3.7
2021-04-13	1321.3	0.0	0.0	1245.1	0.0	0.0	0.0	42.7	10.9	0.0	3.7
2021-04-14	1343.1	0.1	0.0	1274.1	0.0	0.0	0.0	37.6	9.7	0.0	3.3
2021-04-15	1491.0	0.1	0.0	1427.9	0.0	0.0	0.0	36.4	8.4	0.0	3.3
2021-04-16	1699.9	0.1	0.0	1627.0	0.0	0.0	0.0	38.4	11.1	0.0	4.9
2021-04-17	1617.4	0.1	0.0	1551.3	0.0	0.0	0.0	34.1	10.6	0.0	4.7
2021-04-18	1727.1	0.1	0.0	1655.4	0.0	0.0	0.0	37.6	12.3	0.0	5.6
2021-04-19	1751.1	0.3	0.0	1680.4	0.0	0.0	0.0	36.6	11.7	0.0	5.3
2021-04-20	1943.1	0.3	0.0	1863.1	0.0	0.0	0.0	40.7	13.6	0.0	6.6
2021-04-21	1997.4	0.4	0.0	1916.0	0.0	0.0	0.0	41.1	14.3	0.0	7.3
2021-04-22	2109.9	0.4	0.0	2009.9	0.0	0.0	0.0	48.1	18.7	0.0	8.3
2021-04-23	2001.3	0.7	0.0	1914.7	0.0	0.0	0.0	42.7	16.1	0.0	6.3
2021-04-24	2016.4	0.7	0.0	1926.0	0.0	0.0	0.0	43.7	18.0	0.0	6.6
2021-04-25	1930.3	0.7	0.0	1848.0	0.0	0.0	0.0	38.7	15.6	0.0	5.7
2021-04-26	2049.7	1.3	0.0	1959.4	0.0	0.0	0.0	42.1	19.6	0.0	5.7
2021-04-27	2172.6	1.9	0.0	2077.0	0.0	0.0	0.0	42.6	22.7	0.0	5.6
2021-04-28	2280.7	2.1	0.0	2178.4	0.0	0.0	0.0	44.9	24.4	0.0	5.6
2021-04-29	2057.1	2.4	0.0	1973.0	0.0	0.0	0.0	36.3	20.9	0.0	4.7
2021-04-30	2081.6	3.7	0.0	1986.7	0.0	0.0	0.0	40.1	21.7	0.0	8.1
2021-05-01	2064.4	4.1	0.0	1972.4	0.0	0.0	0.0	38.0	21.0	0.0	8.0
2021-05-02	2111.3	4.1	0.0	2018.0	0.0	0.0	0.0	37.9	22.0	0.0	8.6
2021-05-03	2223.6	5.0	0.0	2122.6	0.0	0.0	0.0	36.1	28.0	0.0	9.9
2021-05-04	2075.0	6.7	0.0	1970.1	0.0	0.0	0.0	36.6	28.9	0.0	11.1
2021-05-05	1997.1	8.4	0.0	1896.3	0.0	0.0	0.0	33.7	27.6	0.0	12.1
2021-05-06	2258.0	10.1	0.0	2153.9	0.0	0.0	0.0	35.6	28.1	0.0	12.3
2021-05-07	2295.6	10.0	0.0	2190.1	0.0	0.0	0.0	33.4	29.6	0.0	13.4
2021-05-08	2207.7	9.6	0.0	2103.7	0.0	0.0	0.0	33.4	28.6	0.0	13.3
2021-05-09	2243.4	10.3	0.0	2130.6	0.0	0.0	0.0	36.1	29.3	0.0	16.6
2021-05-10	2046.7	14.0	0.0	1927.0	0.0	0.0	0.0	38.7	24.3	0.0	17.3
2021-05-11	2020.4	13.6	0.0	1911.4	0.0	0.0	0.0	36.3	19.3	0.0	16.3
2021-05-12	2149.6	14.1	0.0	2036.3	0.0	0.0	0.0	36.3	22.6	0.0	15.7
2021-05-13	1869.1	12.3	0.0	1764.1	0.0	0.0	0.0	33.1	20.6	0.0	15.1
2021-05-14	1661.3	14.1	0.0	1558.0	0.0	0.0	0.0	29.9	20.0	0.0	12.7
2021-05-15	1827.1	14.6	0.0	1718.1	0.0	0.0	0.0	31.6	21.3	0.0	14.1
2021-05-16	1678.0	13.9	0.0	1578.9	0.0	0.0	0.0	29.7	19.6	0.0	10.3
2021-05-17	1780.0	15.4	0.0	1686.1	0.0	0.0	0.0	26.1	19.3	0.0	11.9
2021-05-18	1621.9	15.3	0.0	1530.3	0.0	0.0	0.0	23.9	21.3	0.0	11.0
2021-05-19	1490.7	15.7	0.0	1406.7	0.0	0.0	0.0	22.0	18.1	0.0	9.6
2021-05-20	1490.3	17.9	0.0	1397.6	0.0	0.0	0.0	22.7	21.0	0.0	10.1
2021-05-21	1574.4	20.1	0.0	1474.4	0.0	0.0	0.0	24.0	21.3	0.0	15.9
2021-05-22	1485.7	20.9	0.0	1388.4	0.0	0.0	0.0	23.4	20.7	0.0	14.6
2021-05-23	1653.7	24.0	0.0	1540.0	0.0	0.0	0.0	26.1	23.4	0.0	20.4
2021-05-24	1206.9	17.4	0.0	1121.7	0.0	0.0	0.0	18.9	19.3	0.0	16.6
2021-05-25	1341.0	23.7	0.0	1243.9	0.0	0.0	0.0	19.6	19.3	0.0	17.9
2021-05-26	1320.4	25.1	0.0	1207.1	0.0	0.0	0.0	25.0	23.3	0.0	19.3
2021-05-27	1445.6	28.1	0.0	1326.3	0.0	0.0	0.0	25.7	23.1	0.0	22.3
2021-05-28	1312.9	27.0	0.0	1205.4	0.0	0.0	0.0	23.1	21.6	0.0	15.7
2021-05-29	1339.1	28.0	0.0	1229.7	0.0	0.0	0.0	21.9	22.0	0.0	17.0
2021-05-31	1484.1	35.4	0.0	1366.1	0.0	0.0	0.0	21.9	22.7	0.0	14.4
2021-06-01	1618.1	40.1	0.0	1484.9	0.0	0.0	0.0	23.6	26.4	0.0	16.6
2021-06-02	1611.3	38.1	0.0	1485.1	0.0	0.0	0.0	21.1	24.7	0.0	16.4
2021-06-03	1435.7	38.9	0.0	1327.4	0.0	0.0	0.0	13.6	18.6	0.0	15.3
2021-06-04	1613.6	47.3	0.0	1498.4	0.0	0.0	0.0	12.7	17.7	0.0	14.0
2021-06-05	1462.1	43.1	0.0	1359.6	0.0	0.0	0.0	11.4	15.1	0.0	12.9
2021-06-07	1446.9	51.7	0.0	1329.6	0.0	0.0	0.0	12.1	16.0	0.0	14.7
2021-06-08	1196.1	46.0	0.0	1094.7	0.0	0.0	0.0	9.3	13.3	0.0	12.9
2021-06-09	1160.6	47.1	0.0	1062.6	0.0	0.0	0.0	10.7	9.3	0.0	10.9
2021-06-10	1050.3	46.1	0.0	954.3	0.0	0.0	0.0	10.9	7.6	0.0	10.7
2021-06-11	1155.7	54.3	0.0	1041.0	0.0	0.0	0.0	11.1	10.4	0.0	12.4
2021-06-12	731.1	44.9	0.0	632.9	0.0	0.0	0.0	8.3	8.9	0.0	11.6
2021-06-13	728.4	48.1	0.0	626.6	0.0	0.0	0.0	8.3	8.6	0.0	11.4
2021-06-14	752.9	52.7	0.0	651.1	0.0	0.0	0.0	9.0	8.0	0.0	8.7
2021-06-15	701.4	57.0	0.0	587.7	0.0	0.0	0.0	8.9	10.4	0.0	11.7
2021-06-16	701.1	58.1	0.0	588.0	0.0	0.0	0.0	6.6	9.4	0.0	12.6
2021-06-17	706.4	63.1	0.0	588.0	0.0	0.1	0.0	5.7	10.0	0.0	12.6
2021-06-18	649.9	74.1	0.0	520.4	0.0	0.1	0.0	6.3	10.4	0.0	12.9
2021-06-19	618.6	71.4	0.0	494.9	0.0	0.1	0.0	6.3	9.9	0.0	11.6
2021-06-20	580.6	67.9	0.0	463.7	0.0	0.1	0.0	5.7	9.7	0.0	11.3
2021-06-21	543.7	66.4	0.0	426.4	0.0	0.9	0.0	4.4	9.1	0.0	12.4
2021-06-22	521.3	63.1	0.0	415.3	0.0	0.9	0.0	4.0	6.7	0.0	11.9
2021-06-23	493.4	69.3	0.0	382.7	0.0	0.9	0.0	3.0	6.9	0.0	12.9
2021-06-24	401.6	64.3	0.0	301.1	0.0	0.7	0.0	2.9	6.1	0.0	12.0
2021-06-25	495.9	92.6	0.0	368.9	0.0	0.7	0.0	2.9	3.0	0.0	12.6
2021-06-27	486.3	91.6	0.0	361.1	0.0	0.7	0.0	2.9	3.0	0.0	12.4
2021-06-28	564.4	125.7	0.0	398.6	0.0	1.4	0.0	3.4	3.9	0.0	14.0
2021-06-29	492.3	121.6	0.0	335.3	0.0	0.9	0.0	3.0	2.9	0.0	13.1
2021-06-30	491.7	133.4	0.0	324.3	0.0	1.3	0.0	2.9	2.6	0.0	10.6
2021-07-01	418.0	125.0	0.0	263.4	0.0	1.4	0.0	3.0	2.3	0.0	8.0
2021-07-02	430.1	152.6	0.0	246.0	0.0	2.0	0.0	2.4	2.3	0.0	10.0
2021-07-03	239.4	111.7	0.0	106.9	0.0	2.7	0.0	1.3	1.6	0.0	6.4
2021-07-05	313.6	143.9	0.0	142.9	0.0	3.7	0.0	2.9	2.0	0.0	7.4
2021-07-06	306.6	121.0	0.0	159.1	0.0	3.1	0.0	3.0	2.9	0.0	9.0
2021-07-07	325.0	141.0	0.0	155.6	0.0	3.6	0.0	3.1	3.4	0.0	9.4
2021-07-08	299.6	131.6	0.0	141.9	0.0	3.4	0.0	3.0	3.3	0.0	8.9
2021-07-09	358.1	179.6	0.0	148.6	0.0	4.4	0.0	2.9	3.6	0.0	11.3
2021-07-11	323.6	165.9	0.0	131.9	0.0	4.1	0.0	2.9	3.6	0.0	9.0
2021-07-12	344.3	188.0	0.0	129.1	0.0	4.1	0.0	2.9	3.4	0.0	10.9
2021-07-13	304.6	182.7	0.0	99.7	0.0	3.7	0.1	1.3	3.0	0.0	10.0
2021-07-14	278.0	200.3	0.0	58.9	0.0	4.0	0.1	0.7	1.3	0.0	7.7
2021-07-15	244.4	181.4	0.0	47.0	0.0	4.0	0.1	0.7	0.7	0.0	7.1
2021-07-16	291.0	220.7	0.0	49.6	0.0	6.4	0.1	0.6	0.9	0.0	9.3
2021-07-17	253.0	190.9	0.0	44.0	0.0	6.6	0.1	0.7	0.6	0.0	7.0
2021-07-18	230.1	173.7	0.0	39.3	0.0	6.4	0.1	0.7	0.4	0.0	6.6
2021-07-19	218.6	166.4	0.0	36.3	0.0	6.7	0.1	0.6	0.4	0.0	5.6
2021-07-20	253.7	197.6	0.0	32.1	0.0	8.4	0.0	0.7	1.3	0.0	10.4
2021-07-21	247.6	201.6	0.0	23.1	0.0	8.6	0.0	0.7	1.4	0.0	10.3
2021-07-22	330.1	216.0	0.0	90.3	0.0	8.6	0.0	1.0	1.6	0.0	10.1
2021-07-23	340.6	229.3	0.0	88.7	0.0	9.1	0.0	1.0	2.1	0.0	8.0
2021-07-24	333.9	225.0	0.0	86.7	0.0	9.3	0.0	0.7	2.1	0.0	7.9
2021-07-25	374.4	260.1	0.0	88.9	0.0	11.4	0.0	0.7	2.4	0.0	8.6
2021-07-26	428.0	309.4	0.0	88.0	0.0	16.4	0.0	0.7	2.6	0.0	8.1
2021-07-27	448.3	328.1	0.0	91.0	0.0	20.0	0.0	0.9	2.1	0.0	4.3
2021-07-28	497.1	370.0	0.0	91.9	0.0	25.4	0.0	0.9	2.0	0.0	5.1
2021-07-29	476.9	407.7	0.0	31.9	0.0	28.3	0.0	0.4	2.0	0.0	5.4
2021-07-30	546.3	422.9	0.0	82.0	0.0	32.3	0.0	1.3	1.1	0.0	4.7
2021-07-31	565.1	441.6	0.0	80.9	0.0	33.7	0.0	1.3	1.1	0.0	4.7
2021-08-01	549.0	428.4	0.0	79.3	0.0	32.7	0.0	1.3	0.9	0.0	4.1
2021-08-02	603.1	480.0	0.0	79.4	0.0	35.9	0.0	1.3	0.7	0.0	3.9
2021-08-03	577.4	463.0	0.0	74.3	0.0	32.7	0.0	1.4	0.6	0.0	3.3
2021-08-04	574.9	464.3	0.0	71.0	0.0	32.9	0.3	1.4	1.0	0.0	2.0
2021-08-05	552.6	451.3	0.0	62.3	0.0	33.0	0.3	1.4	1.0	0.0	1.4
2021-08-06	521.4	473.4	0.0	11.1	0.0	32.0	0.3	0.6	0.9	0.0	1.6
2021-08-07	545.7	492.9	0.0	11.3	0.0	35.4	0.3	0.6	1.6	0.0	2.1
2021-08-08	587.3	531.1	0.0	11.1	0.0	39.4	0.3	0.6	1.6	0.0	2.0
2021-08-09	546.9	495.4	0.0	9.3	0.0	36.0	0.3	0.6	1.6	0.0	2.6
2021-08-10	549.1	495.4	0.0	7.7	0.0	41.1	0.3	0.1	1.4	0.0	2.0
2021-08-11	558.1	504.6	0.0	7.0	0.0	42.7	0.0	0.0	1.0	0.0	1.7
2021-08-12	621.3	561.0	0.0	8.9	0.0	46.7	0.1	0.1	1.1	0.0	2.0
2021-08-13	654.1	590.3	0.0	9.1	0.0	49.3	0.4	0.3	1.1	0.0	2.4
2021-08-14	679.3	613.4	0.0	8.9	0.0	52.7	0.4	0.3	0.4	0.0	2.0
2021-08-15	627.7	566.7	0.0	8.6	0.0	48.3	0.4	0.3	0.4	0.0	2.0
2021-08-16	693.7	625.9	0.0	9.0	0.0	54.7	0.6	0.3	0.4	0.0	1.6
2021-08-17	697.7	627.1	0.0	13.4	0.0	52.0	0.7	0.4	0.4	0.0	2.0
2021-08-18	638.4	574.0	0.0	12.6	0.0	46.9	0.7	0.4	0.4	0.0	2.0
2021-08-19	705.9	639.4	0.0	10.4	0.0	51.7	0.6	0.3	0.3	0.0	1.4
2021-08-20	930.9	842.3	0.0	9.6	0.0	75.1	0.4	0.1	0.4	0.0	1.3
2021-08-21	886.9	804.9	0.0	9.3	0.0	68.3	1.0	0.1	0.4	0.0	1.1
2021-08-22	895.7	813.3	0.0	9.4	0.0	68.6	1.0	0.1	0.4	0.0	1.1
2021-08-23	844.9	769.1	0.0	8.6	0.0	62.9	1.4	0.1	0.6	0.0	0.9
2021-08-24	950.4	870.6	0.0	4.4	0.0	72.1	1.4	0.0	0.4	0.0	0.4
2021-08-25	1119.9	1021.9	0.0	7.0	0.0	87.0	1.4	0.1	0.7	0.0	0.6
2021-08-26	1056.7	959.0	0.0	7.9	0.0	86.4	1.4	0.1	0.6	0.0	0.6
2021-08-27	1112.7	1012.4	0.0	7.9	0.0	89.3	1.6	0.1	0.6	0.0	0.1
2021-08-28	1282.1	1163.9	0.0	8.0	0.0	107.0	1.7	0.1	0.6	0.0	0.3
2021-08-29	1282.7	1163.0	0.0	8.3	0.0	107.9	1.9	0.1	0.6	0.0	0.3
2021-08-30	1285.3	1160.9	0.0	8.3	0.0	112.7	1.6	0.3	0.4	0.0	0.3
2021-08-31	1322.0	1190.9	0.0	9.4	0.0	118.4	1.4	0.3	0.4	0.0	0.3
2021-09-01	1294.6	1162.9	0.0	6.9	0.0	122.1	1.4	0.1	0.1	0.0	0.1
2021-09-02	1528.9	1373.6	0.0	5.9	0.0	146.9	1.4	0.1	0.1	0.0	0.1
2021-09-03	1475.3	1319.7	0.0	4.7	0.0	148.4	1.6	0.1	0.0	0.0	0.3
2021-09-05	1445.3	1294.4	0.0	5.4	0.0	143.4	1.0	0.1	0.0	0.0	0.1
2021-09-06	1640.0	1473.4	0.0	5.1	0.0	159.1	1.3	0.1	0.0	0.0	0.1
2021-09-07	1925.0	1721.9	0.0	5.0	0.0	196.0	1.1	0.0	0.0	0.0	0.1
2021-09-08	1843.6	1643.6	0.0	3.7	0.0	193.7	1.1	0.0	0.0	0.0	0.3
2021-09-09	1933.0	1728.7	0.0	3.9	0.0	197.7	1.3	0.1	0.0	0.0	0.3
2021-09-10	1948.0	1741.6	0.0	4.0	0.0	198.6	1.4	0.7	0.0	0.0	0.3
2021-09-11	1834.4	1633.7	0.0	4.1	0.0	192.4	1.3	1.1	0.0	0.0	0.1
2021-09-12	1752.6	1553.7	0.0	3.0	0.0	192.0	1.3	1.1	0.0	0.0	0.1
2021-09-13	1791.1	1581.1	0.0	4.1	0.0	201.4	1.6	1.3	0.0	0.0	0.1
2021-09-14	1649.9	1454.9	0.0	3.6	0.0	186.9	1.9	1.3	0.0	0.0	0.1
2021-09-15	1795.9	1587.1	0.0	3.3	0.0	200.7	2.3	1.3	0.0	0.0	0.1
2021-09-16	1741.7	1536.6	0.0	4.3	0.0	195.9	2.7	1.1	0.0	0.0	0.1
