Date	sequences_total	Delta (B.1.617.2-like)	Omicron (BA.1-like)	Alpha (B.1.1.7-like)	Omicron (BA.2-like)	Delta (AY.4-like)	Delta (AY.4.2-like)	Beta (B.1.351-like)	B.1.1.318-like	Omicron (Unassigned)	Gamma (P.1-like)
2021-09-17	1820.1	1605.1	0.0	4.1	0.0	206.1	3.4	0.6	0.0	0.0	0.1
2021-09-18	1567.0	1384.0	0.0	3.6	0.0	175.6	3.1	0.1	0.0	0.0	0.1
2021-09-19	1547.6	1369.6	0.0	4.4	0.0	169.3	3.4	0.3	0.0	0.0	0.1
2021-09-20	1701.0	1511.0	0.0	3.0	0.0	182.7	3.6	0.1	0.0	0.0	0.1
2021-09-21	1865.3	1657.3	0.0	3.4	0.0	199.3	4.0	0.1	0.0	0.0	0.1
2021-09-22	1958.4	1742.1	0.0	3.9	0.0	206.4	4.7	0.1	0.0	0.0	0.0
2021-09-23	1968.9	1747.9	0.0	2.6	0.0	212.4	4.7	0.1	0.0	0.0	0.0
2021-09-24	1957.9	1744.1	0.0	2.1	0.0	203.4	6.4	0.1	0.0	0.0	0.0
2021-09-25	2222.1	1977.1	0.0	2.1	0.0	233.4	7.7	0.1	0.0	0.0	0.0
2021-09-27	2360.3	2103.1	0.0	2.0	0.0	244.7	8.6	0.0	0.0	0.0	0.0
2021-09-28	2182.9	1938.7	0.0	1.9	0.0	231.7	8.6	0.0	0.0	0.0	0.0
2021-09-29	2143.7	1909.4	0.0	1.4	0.0	221.7	9.4	0.0	0.0	0.0	0.0
2021-09-30	2038.7	1819.1	0.0	1.0	0.0	207.0	9.6	0.0	0.0	0.0	0.0
2021-10-01	2299.4	2055.9	0.0	1.4	0.0	228.6	11.1	0.0	0.0	0.0	0.4
2021-10-02	1960.3	1747.9	0.0	1.3	0.0	199.1	10.0	0.0	0.0	0.0	0.4
2021-10-03	1788.1	1596.1	0.0	1.3	0.0	179.3	9.4	0.0	0.0	0.0	0.4
2021-10-04	1762.6	1572.9	0.0	0.7	0.0	177.4	9.9	0.0	0.0	0.0	0.4
2021-10-05	1653.7	1477.3	0.0	2.0	0.0	163.6	9.6	0.0	0.0	0.0	0.4
2021-10-06	1533.7	1367.7	0.0	2.0	0.0	153.7	9.4	0.0	0.0	0.0	0.4
2021-10-07	1487.6	1326.0	0.0	2.0	0.0	149.7	9.3	0.0	0.0	0.0	0.4
2021-10-08	1248.0	1110.7	0.0	1.6	0.0	126.4	9.1	0.0	0.0	0.0	0.0
2021-10-09	1297.0	1153.9	0.0	1.7	0.0	132.4	8.9	0.0	0.0	0.0	0.0
2021-10-10	1284.0	1140.9	0.0	1.7	0.0	132.9	8.4	0.0	0.0	0.0	0.0
2021-10-11	1340.9	1192.4	0.0	1.6	0.0	137.9	8.9	0.0	0.0	0.0	0.0
2021-10-12	1352.7	1198.4	0.0	2.4	0.0	141.3	9.9	0.1	0.1	0.0	0.0
2021-10-13	1386.7	1229.9	0.0	2.4	0.0	142.1	11.4	0.1	0.1	0.0	0.1
2021-10-14	1312.4	1159.3	0.0	9.9	0.0	131.1	10.7	0.1	0.1	0.0	0.3
2021-10-15	1359.9	1205.6	0.0	9.9	0.0	131.7	11.3	0.1	0.1	0.0	0.3
2021-10-17	1301.7	1148.7	0.0	9.7	0.0	129.4	12.4	0.1	0.1	0.0	0.3
2021-10-18	1583.4	1402.7	0.0	9.7	0.0	153.4	15.9	0.1	0.1	0.0	0.3
2021-10-19	1516.6	1337.3	0.0	9.7	0.0	153.0	14.7	0.1	0.1	0.0	0.3
2021-10-20	1492.7	1323.3	0.0	7.6	0.0	147.0	13.6	0.0	0.0	0.0	0.3
2021-10-21	1384.1	1223.1	0.0	7.6	0.0	139.1	13.1	0.0	0.0	0.0	0.1
2021-10-22	1253.4	1108.4	0.0	0.0	0.0	131.4	13.1	0.0	0.0	0.0	0.0
2021-10-23	1086.7	957.3	0.0	0.0	0.0	116.7	12.3	0.0	0.0	0.0	0.0
2021-10-24	1134.7	1004.6	0.0	0.0	0.0	118.7	11.0	0.0	0.0	0.0	0.0
2021-10-25	1001.3	885.6	0.0	0.0	0.0	105.0	10.6	0.0	0.0	0.0	0.0
2021-10-26	934.9	830.9	0.0	0.0	0.0	94.0	10.0	0.0	0.0	0.0	0.0
2021-10-27	909.9	802.3	0.0	0.0	0.0	94.0	12.3	0.0	0.0	0.0	0.0
2021-10-28	1088.1	963.3	0.0	5.4	0.0	100.9	16.0	0.7	0.0	0.0	0.4
2021-10-29	1399.6	1243.7	0.0	5.4	0.0	130.3	17.4	0.9	0.0	0.0	0.4
2021-10-30	1389.1	1235.4	0.0	5.4	0.0	128.4	17.1	0.9	0.0	0.0	0.4
2021-10-31	1375.0	1221.7	0.0	5.4	0.0	127.0	17.9	0.9	0.0	0.0	0.7
2021-11-01	1165.1	1034.1	0.0	5.4	0.0	107.6	15.0	0.9	0.0	0.0	0.7
2021-11-02	1268.9	1123.7	0.0	5.4	0.0	118.9	17.9	0.9	0.0	0.0	0.7
2021-11-03	1368.0	1212.6	0.0	5.4	0.0	130.3	17.9	0.9	0.0	0.0	0.7
2021-11-04	1303.9	1162.0	0.0	0.0	0.0	127.6	13.6	0.1	0.0	0.0	0.3
2021-11-05	1329.6	1181.0	0.0	0.0	0.0	131.7	15.9	0.0	0.0	0.0	0.6
2021-11-06	1239.0	1098.0	0.0	0.0	0.0	125.6	14.4	0.0	0.0	0.0	0.6
2021-11-07	1254.4	1112.1	0.0	0.0	0.0	126.7	14.9	0.0	0.0	0.0	0.3
2021-11-08	1536.0	1360.7	0.0	0.0	0.0	155.9	18.7	0.0	0.0	0.0	0.3
2021-11-09	1431.3	1264.1	0.0	0.0	0.0	150.3	16.1	0.0	0.0	0.0	0.3
2021-11-10	1617.9	1435.9	0.0	0.0	0.0	163.6	17.9	0.0	0.0	0.0	0.3
2021-11-11	1551.6	1373.0	0.0	0.0	0.0	158.9	19.3	0.0	0.0	0.0	0.3
2021-11-12	1537.0	1355.4	0.0	0.0	0.0	162.1	19.4	0.0	0.0	0.0	0.0
2021-11-13	1633.7	1440.3	0.0	0.0	0.0	173.3	20.1	0.0	0.0	0.0	0.0
2021-11-14	1695.4	1494.4	0.0	0.0	0.0	181.4	19.4	0.0	0.0	0.0	0.0
2021-11-15	1621.1	1430.1	0.0	0.0	0.0	173.4	17.4	0.0	0.0	0.0	0.0
2021-11-16	1668.4	1471.7	0.0	0.0	0.0	176.0	20.3	0.0	0.0	0.0	0.0
2021-11-17	1468.3	1292.6	0.0	0.0	0.0	158.3	17.0	0.0	0.0	0.0	0.0
2021-11-18	1525.6	1337.1	0.0	0.0	0.0	170.7	17.3	0.0	0.0	0.0	0.0
2021-11-19	1547.0	1355.0	0.0	0.0	0.0	173.7	17.9	0.0	0.0	0.0	0.0
2021-11-20	1647.3	1444.3	0.0	0.3	0.0	183.1	19.0	0.0	0.0	0.0	0.1
2021-11-21	1530.6	1343.0	0.0	0.3	0.0	168.3	18.6	0.0	0.0	0.0	0.1
2021-11-22	1658.1	1448.1	0.0	0.3	0.0	185.1	24.1	0.0	0.0	0.0	0.1
2021-11-23	1655.7	1450.3	0.0	0.3	0.0	182.3	22.7	0.0	0.0	0.0	0.1
2021-11-24	1761.6	1540.4	0.0	0.3	0.0	196.7	24.0	0.0	0.0	0.0	0.1
2021-11-25	1902.4	1664.7	0.0	1.7	0.0	209.3	26.6	0.0	0.0	0.0	0.1
2021-11-26	1950.4	1699.0	0.0	1.7	0.0	218.9	30.7	0.0	0.0	0.0	0.1
2021-11-27	1964.4	1706.9	0.0	1.4	0.0	224.0	32.0	0.0	0.0	0.0	0.0
2021-11-28	1954.9	1698.9	0.0	1.4	0.0	222.6	31.9	0.0	0.0	0.0	0.0
2021-11-29	1897.6	1651.7	0.0	1.7	0.0	214.0	29.9	0.1	0.0	0.0	0.0
2021-11-30	2016.1	1748.6	0.0	1.7	0.0	234.4	31.1	0.1	0.0	0.0	0.0
2021-12-01	2122.4	1844.0	0.0	1.7	0.0	241.7	34.7	0.1	0.0	0.0	0.0
2021-12-02	2332.7	2028.4	0.7	0.4	0.0	262.0	40.7	0.3	0.0	0.0	0.0
2021-12-03	2498.7	2169.3	3.6	0.4	0.0	281.4	43.4	0.3	0.0	0.0	0.0
2021-12-04	2473.9	2154.7	3.6	0.4	0.0	271.7	43.0	0.3	0.0	0.0	0.0
2021-12-05	2542.7	2213.3	3.9	0.4	0.0	281.4	43.3	0.3	0.0	0.0	0.0
2021-12-06	2508.4	2179.3	4.7	0.1	0.0	280.1	43.9	0.1	0.0	0.0	0.0
2021-12-07	2588.3	2255.9	11.0	0.1	0.0	274.7	46.1	0.1	0.0	0.0	0.0
2021-12-08	2484.3	2160.1	13.0	0.1	0.0	264.7	45.9	0.1	0.0	0.0	0.0
2021-12-09	2359.0	2047.1	15.4	0.0	0.0	252.1	44.0	0.0	0.0	0.0	0.0
2021-12-10	2174.9	1887.9	19.4	0.0	0.0	226.1	41.3	0.0	0.0	0.0	0.0
2021-12-11	2085.7	1800.3	25.0	0.0	0.0	219.3	41.0	0.0	0.0	0.0	0.0
2021-12-12	2128.9	1841.9	25.7	0.0	0.0	219.7	41.4	0.0	0.0	0.0	0.0
2021-12-13	2420.7	2086.1	32.7	0.0	0.0	255.6	46.1	0.0	0.0	0.0	0.0
2021-12-14	2305.6	1979.1	27.7	0.0	0.0	252.7	46.0	0.0	0.0	0.0	0.0
2021-12-15	2333.9	2003.6	30.4	0.0	0.0	251.3	48.6	0.0	0.0	0.0	0.0
2021-12-16	2343.3	2006.4	36.3	0.1	0.0	252.0	48.0	0.1	0.0	0.1	0.0
2021-12-17	2671.4	2271.4	50.1	0.3	0.0	295.3	53.4	0.1	0.0	0.4	0.0
2021-12-18	2559.9	2178.0	44.9	0.3	0.0	284.9	51.0	0.1	0.0	0.4	0.0
2021-12-19	2592.9	2195.9	45.4	0.3	0.0	296.3	54.1	0.1	0.0	0.4	0.0
2021-12-20	2434.6	2055.6	50.7	0.3	0.0	273.4	53.4	0.1	0.0	0.4	0.0
2021-12-21	2578.9	2163.1	71.4	0.3	0.0	283.9	58.9	0.1	0.0	0.4	0.0
2021-12-22	2532.7	2087.3	104.6	0.3	0.1	283.3	55.7	0.1	0.0	0.4	0.0
2021-12-23	2142.0	1749.7	97.7	0.1	0.1	244.1	49.0	0.0	0.0	0.4	0.0
2021-12-24	1998.0	1590.6	147.1	0.1	0.1	212.9	46.4	0.0	0.0	0.1	0.0
2021-12-25	2017.4	1601.6	151.9	0.1	0.1	214.7	47.0	0.0	0.0	1.4	0.0
2021-12-26	2235.3	1763.0	188.3	0.1	0.1	234.1	47.6	0.0	0.0	1.4	0.0
2021-12-27	2077.3	1608.0	211.4	0.1	0.1	210.3	45.6	0.0	0.0	1.4	0.0
2021-12-28	1938.9	1482.9	221.6	0.1	0.6	191.0	41.1	0.0	0.0	1.4	0.0
2021-12-29	1966.4	1515.6	213.9	0.3	0.4	195.7	39.1	0.0	0.0	1.4	0.0
2021-12-30	2143.1	1610.7	280.7	0.3	1.3	207.0	40.6	0.0	0.0	2.4	0.0
2021-12-31	1587.6	1184.1	218.1	0.1	1.3	152.3	29.0	0.0	0.0	2.4	0.0
2022-01-01	1611.9	1206.9	217.3	0.1	1.3	156.0	29.0	0.0	0.0	1.1	0.0
2022-01-02	1379.3	978.7	239.6	0.1	1.3	130.6	27.1	0.0	0.0	1.6	0.0
2022-01-03	1499.1	1035.7	294.7	0.1	1.6	140.1	24.0	0.0	0.0	2.4	0.0
2022-01-04	1496.4	1029.1	296.4	0.1	1.3	143.3	23.3	0.0	0.0	2.4	0.0
2022-01-05	1559.6	992.9	406.7	0.0	1.3	129.7	25.4	0.0	0.0	3.1	0.0
2022-01-06	1525.0	938.4	437.1	0.0	0.7	119.0	26.6	0.0	0.0	2.9	0.0
2022-01-07	2293.0	1288.4	795.0	0.1	2.7	164.1	38.6	0.0	0.0	3.6	0.0
2022-01-08	2452.0	1325.9	909.9	0.1	4.4	168.1	39.6	0.0	0.0	3.6	0.0
2022-01-09	2404.7	1294.9	904.3	0.1	4.6	159.6	37.9	0.0	0.0	3.1	0.0
2022-01-10	2571.0	1340.4	1008.0	0.1	6.1	166.6	45.4	0.0	0.0	3.7	0.0
2022-01-11	2505.9	1220.6	1081.7	0.1	7.0	150.4	41.3	0.0	0.0	4.0	0.0
2022-01-12	2707.3	1214.0	1274.3	0.1	10.0	162.3	42.6	0.0	0.0	3.3	0.0
2022-01-13	2804.1	1160.3	1432.0	0.1	12.9	154.9	40.6	0.0	0.0	2.7	0.0
2022-01-14	2690.0	1029.4	1469.0	0.0	16.7	137.3	34.3	0.0	0.0	2.4	0.0
2022-01-15	2733.3	1018.3	1519.9	0.0	17.0	139.7	35.1	0.0	0.0	2.4	0.0
2022-01-16	2973.6	1039.3	1732.9	0.0	20.4	141.3	36.3	0.0	0.0	2.4	0.0
2022-01-17	2896.9	841.0	1888.3	0.0	23.7	114.9	27.4	0.0	0.0	1.0	0.0
2022-01-18	3092.6	838.4	2075.7	0.0	30.1	118.3	27.9	0.0	0.0	1.3	0.0
2022-01-19	3095.7	874.3	2040.0	0.0	41.4	109.3	25.6	0.0	0.0	4.1	0.0
2022-01-20	3226.7	860.9	2169.0	0.0	56.0	110.4	25.1	0.0	0.0	4.3	0.0
2022-01-21	3042.6	695.6	2166.7	0.0	60.0	93.0	21.6	0.0	0.0	4.9	0.0
2022-01-22	3107.7	677.7	2249.0	0.0	68.3	86.9	19.9	0.0	0.0	5.1	0.0
2022-01-23	2742.1	572.7	2008.0	0.0	65.4	73.0	17.1	0.0	0.0	5.1	0.0
2022-01-24	2942.9	567.1	2196.3	0.0	82.4	71.6	16.4	0.0	0.0	7.7	0.0
2022-01-25	2922.4	574.1	2172.4	0.0	83.4	66.0	18.3	0.0	0.0	7.3	0.0
2022-01-26	2975.3	432.6	2370.4	0.0	96.7	52.4	15.6	0.0	0.0	6.3	0.0
2022-01-27	2765.9	366.7	2230.1	0.0	104.0	43.0	13.6	0.0	0.0	7.0	0.0
2022-01-28	3096.3	345.9	2540.1	0.0	154.7	36.4	11.6	0.0	0.0	6.0	0.0
2022-01-29	3133.0	310.1	2600.4	0.0	172.9	31.0	11.1	0.0	0.0	5.7	0.0
2022-01-30	3326.4	315.1	2773.6	0.0	188.1	30.9	11.3	0.0	0.0	5.7	0.0
2022-01-31	3343.1	271.0	2821.1	0.0	209.1	27.6	9.6	0.0	0.0	3.3	0.0
2022-02-01	3471.7	304.6	2890.4	0.0	221.1	41.4	8.9	0.0	0.0	3.4	0.0
2022-02-02	3610.1	249.6	3044.4	0.0	268.0	35.6	8.4	0.0	0.0	2.6	0.0
2022-02-03	3751.7	239.7	3190.0	0.0	273.9	37.1	7.9	0.0	0.0	1.7	0.0
2022-02-04	3559.7	219.0	3005.4	0.0	289.3	34.1	8.6	0.0	0.0	2.1	0.0
2022-02-05	3325.7	205.9	2801.0	0.0	274.7	32.6	8.3	0.0	0.0	2.3	0.0
2022-02-06	3423.3	200.3	2871.9	0.0	308.1	31.6	8.1	0.0	0.0	2.3	0.0
2022-02-07	3538.7	198.7	2962.4	0.0	334.1	31.3	7.1	0.0	0.0	3.4	0.0
2022-02-08	3491.4	108.1	2995.6	0.0	364.4	14.1	4.3	0.0	0.0	3.6	0.0
2022-02-09	3241.9	91.0	2773.4	0.0	357.0	13.0	3.7	0.0	0.0	2.6	0.0
2022-02-10	3492.4	84.1	2948.4	0.0	439.9	11.1	3.3	0.0	0.0	3.6	0.0
2022-02-11	3542.4	66.9	2997.6	0.0	454.3	10.0	2.3	0.0	0.0	7.4	0.0
2022-02-12	3640.1	67.9	3052.3	0.0	495.1	10.3	2.3	0.0	0.0	7.9	0.0
2022-02-13	3372.4	64.4	2824.7	0.0	458.7	10.1	2.1	0.0	0.0	7.9	0.0
2022-02-14	3518.0	99.1	2869.0	0.0	514.7	19.1	4.0	0.0	0.0	7.9	0.0
2022-02-15	3438.7	86.6	2783.7	0.0	534.4	17.4	3.6	0.0	0.0	9.0	0.0
2022-02-16	3699.3	90.0	2981.3	0.0	593.1	17.0	3.4	0.0	0.0	10.1	0.0
2022-02-17	3605.6	83.4	2853.0	0.0	636.9	15.7	3.1	0.0	0.0	9.3	0.0
2022-02-18	3662.0	81.6	2809.4	0.0	742.0	15.3	3.0	0.0	0.0	8.0	0.0
2022-02-19	3551.4	80.3	2718.1	0.0	725.1	15.0	3.0	0.0	0.0	7.4	0.0
2022-02-20	3810.0	80.9	2878.0	0.0	822.7	15.3	3.0	0.0	0.1	7.6	0.0
2022-02-21	3896.6	28.0	2923.0	0.0	922.6	3.1	0.6	0.0	0.1	14.0	0.0
2022-02-22	3836.0	26.3	2852.4	0.0	935.4	3.0	0.6	0.0	0.1	13.0	0.0
2022-02-23	3723.3	31.4	2656.3	2.6	998.1	5.3	0.6	0.1	0.1	22.3	0.0
2022-02-24	3601.1	35.0	2520.1	4.1	1005.1	6.0	0.4	0.1	0.1	23.3	0.0
2022-02-25	3738.0	35.9	2500.3	4.1	1160.1	5.6	0.4	0.1	0.6	23.1	0.0
2022-02-26	3819.6	35.6	2532.0	4.1	1209.7	5.7	0.4	0.1	0.6	23.4	0.0
2022-02-27	3557.1	34.4	2357.4	4.1	1123.6	5.4	0.4	0.1	0.4	23.3	0.0
2022-02-28	3431.0	28.3	2209.7	4.1	1158.6	5.6	1.0	0.1	0.4	17.0	0.0
2022-03-01	3625.9	29.3	2295.6	4.1	1266.0	5.6	1.1	0.1	0.4	17.1	0.0
2022-03-02	3432.7	15.1	2142.7	1.7	1241.6	2.6	0.7	0.0	0.4	19.6	0.0
2022-03-04	3576.4	9.3	2163.6	0.1	1373.0	1.7	0.7	0.0	0.4	19.4	0.0
2022-03-05	2807.3	5.9	1695.0	0.1	1080.1	1.6	0.7	0.0	0.0	17.3	0.0
2022-03-06	2630.1	5.9	1598.6	0.1	1000.0	1.4	0.7	0.0	0.0	17.0	0.0
2022-03-07	3137.4	7.6	1877.1	0.1	1215.4	1.6	0.7	0.0	0.0	26.0	0.0
2022-03-08	2761.6	5.1	1473.3	0.1	1241.0	0.7	0.1	0.0	0.0	32.9	0.0
2022-03-09	3126.9	4.6	1647.1	0.1	1426.0	0.7	0.0	0.0	0.0	38.0	0.0
2022-03-10	3666.6	4.3	1795.1	0.0	1820.7	0.6	0.1	0.0	0.0	36.4	0.0
2022-03-11	3610.9	3.4	1673.1	0.0	1885.0	0.4	0.3	0.0	0.0	39.3	0.0
2022-03-12	3604.6	3.4	1655.3	0.0	1897.0	0.4	0.3	0.0	0.0	38.9	0.0
2022-03-13	3797.1	3.4	1712.9	0.0	2031.7	0.4	0.3	0.0	0.1	38.9	0.0
2022-03-14	4531.4	10.6	1940.0	0.0	2533.4	2.4	0.3	0.0	0.1	35.1	0.0
2022-03-15	4471.7	10.7	1901.1	0.0	2511.0	2.4	0.3	0.0	0.1	35.7	0.0
2022-03-16	4134.1	9.4	1601.4	0.0	2478.3	2.1	0.3	0.0	0.1	33.4	0.0
2022-03-17	3799.4	11.4	1387.3	0.0	2364.9	2.6	0.6	0.0	0.1	25.1	0.0
2022-03-18	3895.9	12.1	1408.1	0.0	2432.0	2.7	0.4	0.0	0.1	30.0	0.0
2022-03-19	3977.7	12.1	1427.6	0.0	2494.4	2.7	0.4	0.0	0.1	30.0	0.0
2022-03-20	4113.6	12.1	1428.4	0.0	2629.7	2.7	0.4	0.0	0.0	30.1	0.0
2022-03-21	4025.4	3.6	1225.7	0.0	2753.4	0.6	0.4	0.1	0.0	30.6	0.0
2022-03-22	3870.3	3.3	1129.7	0.0	2703.3	0.6	0.4	0.1	0.0	23.4	0.0
2022-03-23	3872.3	3.3	1073.9	0.0	2763.0	0.6	0.4	0.1	0.0	22.3	0.0
2022-03-24	3576.6	20.0	976.7	0.1	2546.0	3.9	0.6	0.1	0.0	21.4	0.0
2022-03-25	3849.4	19.1	938.4	0.1	2866.3	3.7	0.6	0.1	0.3	15.3	0.0
2022-03-26	3710.7	19.1	911.9	0.1	2753.6	3.7	0.6	0.1	0.3	15.3	0.0
2022-03-27	3785.1	19.1	917.3	0.1	2821.3	3.7	0.6	0.1	0.3	15.9	0.0
2022-03-28	3582.3	19.0	762.4	0.3	2777.1	3.7	0.6	0.1	0.3	13.6	0.0
2022-03-29	3792.0	19.3	759.4	0.3	2988.6	4.0	0.6	0.1	0.3	13.4	0.0
2022-03-30	3819.0	19.6	723.7	0.3	3052.6	4.0	0.6	0.1	0.3	11.7	0.0
2022-03-31	3761.0	0.9	663.7	0.1	3078.4	0.3	0.0	0.1	0.3	10.7	0.0
2022-04-02	2914.3	0.9	492.4	0.1	2406.0	0.3	0.0	0.1	0.0	8.9	0.0
2022-04-03	3127.7	0.9	497.0	0.1	2615.1	0.3	0.0	0.1	0.0	8.9	0.0
2022-04-04	3434.4	1.7	524.0	0.1	2891.4	0.4	0.1	0.1	0.0	10.3	0.0
2022-04-05	3228.3	1.9	438.7	0.0	2767.3	0.4	0.1	0.0	0.0	13.0	0.0
2022-04-06	3043.6	1.7	389.0	0.0	2634.9	0.1	0.1	0.0	0.0	11.7	0.0
2022-04-07	3131.3	1.4	384.4	0.0	2721.3	0.1	0.1	0.0	0.0	13.6	0.0
2022-04-09	3019.3	2.1	350.9	0.0	2643.1	0.1	0.1	0.0	0.0	12.7	0.0
2022-04-10	3206.3	2.1	357.0	0.0	2825.3	0.1	0.1	0.0	0.0	11.9	0.0
2022-04-11	3699.0	2.1	416.4	0.0	3248.1	0.1	0.1	0.0	0.0	20.0	0.0
2022-04-12	3716.3	1.3	394.7	0.0	3286.4	0.0	0.0	0.0	0.0	21.4	0.0
2022-04-13	3109.1	1.0	312.6	0.0	2770.0	0.0	0.0	0.0	0.0	15.6	0.0
2022-04-14	3162.4	0.9	316.3	0.0	2815.9	0.0	0.0	0.0	0.0	18.1	0.0
2022-04-15	2707.3	0.9	242.6	0.0	2440.3	0.0	0.0	0.0	0.0	16.6	0.0
2022-04-16	2785.6	0.0	237.9	0.0	2524.0	0.0	0.0	0.0	0.0	16.6	0.0
2022-04-17	2637.3	0.0	231.7	0.0	2381.9	0.0	0.0	0.0	0.0	16.4	0.0
2022-04-18	1898.3	0.0	151.1	0.0	1734.4	0.0	0.0	0.0	0.0	8.0	0.0
2022-04-19	1429.1	0.0	97.4	0.0	1320.9	0.0	0.0	0.0	0.0	6.6	0.0
2022-04-20	1464.7	0.0	97.0	0.0	1355.9	0.0	0.0	0.0	0.0	7.3	0.0
2022-04-21	1377.6	0.0	77.9	0.0	1291.0	0.0	0.0	0.0	0.0	5.1	0.0
2022-04-22	1782.0	0.0	143.1	0.0	1626.7	0.0	0.0	0.0	0.0	6.4	0.0
2022-04-23	1680.7	0.0	133.9	0.0	1535.0	0.0	0.0	0.0	0.0	6.3	0.0
2022-04-24	1692.1	0.0	126.0	0.0	1554.0	0.0	0.0	0.0	0.0	6.4	0.0
2022-04-25	2035.3	0.1	143.3	0.0	1877.0	0.0	0.0	0.0	0.0	7.4	0.0
