Date	Anzahl	Dose1	Dose2	Dose3	Anzahl_roll_av	Dose1_roll_av	Dose2_roll_av	Dose3_roll_av
2020-12-27	24375	24356	19	0.0	24375.0	24356.0	19.0	0.0
2020-12-28	18099	18035	64	0.0	21237.0	21195.5	41.5	0.0
2020-12-29	50703	50050	652	1.0	31059.0	30813.7	245.0	0.3
2020-12-30	64201	64167	34	0.0	39344.5	39152.0	192.2	0.2
2020-12-31	50016	49929	87	0.0	41478.8	41307.4	171.2	0.2
2021-01-01	25685	25671	13	1.0	38846.5	38701.3	144.8	0.3
2021-01-02	48084	48006	78	0.0	40166.1	40030.6	135.3	0.3
2021-01-03	22589	22580	9	0.0	39911.0	39776.9	133.9	0.3
2021-01-04	46208	46106	102	0.0	43926.6	43787.0	139.3	0.3
2021-01-05	52743	52648	95	0.0	44218.0	44158.1	59.7	0.1
2021-01-06	63182	63096	86	0.0	44072.4	44005.1	67.1	0.1
2021-01-07	55004	54815	189	0.0	44785.0	44703.1	81.7	0.1
2021-01-08	62869	62764	105	0.0	50097.0	50002.1	94.9	0.0
2021-01-09	60766	60615	151	0.0	51908.7	51803.4	105.3	0.0
2021-01-10	36017	35899	118	0.0	53827.0	53706.1	120.9	0.0
2021-01-11	68655	68554	101	0.0	57033.7	56913.0	120.7	0.0
2021-01-12	79178	79107	71	0.0	60810.1	60692.9	117.3	0.0
2021-01-13	112306	112102	204	0.0	67827.9	67693.7	134.1	0.0
2021-01-14	84147	83930	217	0.0	71991.1	71853.0	138.1	0.0
2021-01-15	91818	90896	922	0.0	76126.7	75871.9	254.9	0.0
2021-01-16	58092	56869	1223	0.0	75744.7	75336.7	408.0	0.0
2021-01-17	47824	30808	17016	0.0	77431.4	74609.4	2822.0	0.0
2021-01-18	83259	67627	15632	0.0	79517.7	74477.0	5040.7	0.0
2021-01-19	119812	83818	35994	0.0	85322.6	75150.0	10172.6	0.0
2021-01-20	132905	79045	53860	0.0	88265.3	70427.6	17837.7	0.0
2021-01-21	105558	64642	40915	1.0	91324.0	67672.1	23651.7	0.1
2021-01-22	102350	68768	33582	0.0	92828.6	64511.0	28317.4	0.1
2021-01-23	87058	40539	46519	0.0	96966.6	62178.1	34788.3	0.1
2021-01-24	47824	25694	22130	0.0	96966.6	61447.6	35518.9	0.1
2021-01-25	91030	52301	38729	0.0	98076.7	59258.1	38818.4	0.1
2021-01-26	98544	50812	47729	3.0	95038.4	54543.0	40494.9	0.6
2021-01-27	109485	50998	58487	0.0	91692.7	50536.3	41155.9	0.6
2021-01-28	92575	46846	45729	0.0	89838.0	47994.0	41843.6	0.4
2021-01-29	107784	49855	57929	0.0	90614.3	45292.1	45321.7	0.4
2021-01-30	88114	34628	53486	0.0	90765.1	44447.7	46317.0	0.4
2021-01-31	57238	25779	31459	0.0	92110.0	44459.9	47649.7	0.4
2021-02-01	120455	58326	62128	1.0	96313.6	45320.6	50992.4	0.6
2021-02-02	132874	65572	67302	0.0	101217.9	47429.1	53788.6	0.1
2021-02-03	163105	64675	98430	0.0	108877.9	49383.0	59494.7	0.1
2021-02-04	134632	62128	72504	0.0	114886.0	51566.1	63319.7	0.1
2021-02-05	147601	69412	78189	0.0	120574.1	54360.0	66214.0	0.1
2021-02-06	94216	45620	48596	0.0	121445.9	55930.3	65515.4	0.1
2021-02-07	53585	28307	25278	0.0	120924.0	56291.4	64632.4	0.1
2021-02-08	109519	53052	56467	0.0	119361.7	55538.0	63823.7	0.0
2021-02-09	134762	60258	74503	1.0	119631.4	54778.9	64852.4	0.1
2021-02-10	155560	77816	77744	0.0	118553.6	56656.1	61897.3	0.1
2021-02-11	144712	75698	69014	0.0	119993.6	58594.7	61398.7	0.1
2021-02-12	156258	80278	75980	0.0	121230.3	60147.0	61083.1	0.1
2021-02-13	107883	62057	45826	0.0	123182.7	62495.1	60687.4	0.1
2021-02-14	65474	39640	25834	0.0	124881.1	64114.1	60766.9	0.1
2021-02-15	125871	70184	55687	0.0	127217.1	66561.6	60655.4	0.1
2021-02-16	134957	78387	56570	0.0	127245.0	69151.4	58093.6	0.0
2021-02-17	151939	95448	56491	0.0	126727.7	71670.3	55057.4	0.0
2021-02-18	145210	91857	53352	1.0	126798.9	73978.7	52820.0	0.1
2021-02-19	159105	103165	55940	0.0	127205.6	77248.3	49957.1	0.1
2021-02-20	112556	76211	36345	0.0	127873.1	79270.3	48602.7	0.1
2021-02-21	86045	57730	28315	0.0	130811.9	81854.6	48957.1	0.1
2021-02-22	156708	98326	58382	0.0	135217.1	85874.9	49342.1	0.1
2021-02-23	170614	110017	60597	0.0	140311.0	90393.4	49917.4	0.1
2021-02-24	177181	117666	59514	1.0	143917.0	93567.4	50349.3	0.3
2021-02-25	190370	130964	59405	1.0	150368.4	99154.1	51214.0	0.3
2021-02-26	214208	146549	67658	1.0	158240.3	105351.9	52888.0	0.4
2021-02-27	148309	108492	39817	0.0	163347.9	109963.4	53384.0	0.4
2021-02-28	103626	79404	24209	13.0	165859.4	113059.7	52797.4	2.3
2021-03-01	199469	149433	50036	0.0	171968.1	120360.7	51605.1	2.3
2021-03-02	220221	167951	52270	0.0	179054.9	128637.0	50415.6	2.3
2021-03-03	248599	177789	70810	0.0	189257.4	137226.0	52029.3	2.1
2021-03-04	245957	182605	63351	1.0	197198.4	144603.3	52593.0	2.1
2021-03-05	275883	208453	67429	1.0	206009.1	153446.7	52560.3	2.1
2021-03-06	202891	154143	48748	0.0	213806.6	159968.3	53836.1	2.1
2021-03-07	147911	114377	33534	0.0	220133.0	164964.4	55168.3	0.3
2021-03-08	238355	186478	51877	0.0	225688.1	170256.6	55431.3	0.3
2021-03-09	253069	198098	54970	1.0	230380.7	174563.3	55817.0	0.4
2021-03-10	290013	222533	67478	2.0	236297.0	180955.3	55341.0	0.7
2021-03-11	285320	224341	60978	1.0	241920.3	186917.6	55002.0	0.7
2021-03-12	327891	256739	71152	0.0	249350.0	193815.6	55533.9	0.6
2021-03-13	241322	190924	50398	0.0	254840.1	199070.0	55769.6	0.6
2021-03-14	170478	134773	35703	2.0	258064.0	201983.7	56079.4	0.9
2021-03-15	249010	189686	59324	0.0	259586.1	202442.0	57143.3	0.9
2021-03-16	179562	111230	68332	0.0	249085.1	190032.3	59052.1	0.7
2021-03-17	205903	124720	81183	0.0	237069.4	176059.0	61010.0	0.4
2021-03-18	194078	118258	75820	0.0	224034.9	160904.3	63130.3	0.3
2021-03-19	245992	161318	84673	1.0	212335.0	147272.7	65061.9	0.4
2021-03-20	220902	167496	53405	1.0	209417.9	143925.9	65491.4	0.6
2021-03-21	164940	126610	38330	0.0	208626.7	142759.7	65866.7	0.3
2021-03-22	269998	193262	76733	3.0	211625.0	143270.6	68353.7	0.7
2021-03-23	301897	217496	84401	0.0	229101.4	158451.4	70649.3	0.7
2021-03-24	340643	250951	89692	0.0	248350.0	176484.4	71864.9	0.7
2021-03-25	334166	252781	81384	1.0	268362.6	195702.0	72659.7	0.9
2021-03-26	375499	286426	89072	1.0	286863.6	213574.6	73288.1	0.9
2021-03-27	282304	219811	62493	0.0	295635.3	221048.1	74586.4	0.7
2021-03-28	196806	143465	53341	0.0	300187.6	223456.0	76730.9	0.7
2021-03-29	306565	217572	88993	0.0	305411.4	226928.9	78482.3	0.3
2021-03-30	330018	237064	92952	2.0	309428.7	229724.3	79703.9	0.6
2021-03-31	337830	235880	101949	1.0	309026.9	227571.3	81454.9	0.7
2021-04-01	328550	237255	91295	0.0	308224.6	225353.3	82870.7	0.6
2021-04-02	226272	158142	68129	1.0	286906.4	207027.0	79878.9	0.6
2021-04-03	232553	167864	64689	0.0	279799.1	199606.0	80192.6	0.6
2021-04-04	193498	142902	50596	0.0	279326.6	199525.6	79800.4	0.6
2021-04-05	248512	178088	70420	4.0	271033.3	193885.0	77147.1	1.1
2021-04-06	374522	279608	94911	3.0	277391.0	199962.7	77427.0	1.3
2021-04-07	669807	573249	96557	1.0	324816.3	248158.3	76656.7	1.3
2021-04-08	700828	612908	87917	3.0	377998.9	301823.0	76174.1	1.7
2021-04-09	634154	544990	89164	0.0	436267.7	357087.0	79179.1	1.6
2021-04-10	373187	308029	65158	0.0	456358.3	377110.6	79246.1	1.6
2021-04-11	264370	213944	50426	0.0	466482.9	387259.4	79221.9	1.6
2021-04-12	419582	343087	76493	2.0	490921.4	410830.7	80089.4	1.3
2021-04-13	578255	504448	73805	2.0	520026.1	442950.7	77074.3	1.1
2021-04-14	777561	694166	83393	2.0	535419.6	460224.6	75193.7	1.3
2021-04-15	682879	612520	70359	0.0	532855.4	460169.1	72685.4	0.9
2021-04-16	599035	524638	74395	2.0	527838.4	457261.7	70575.6	1.1
2021-04-17	366767	310047	56719	1.0	526921.3	457550.0	69370.0	1.3
2021-04-18	270003	230911	39090	2.0	527726.0	459973.9	67750.6	1.6
2021-04-19	403789	342211	61574	4.0	525469.9	459848.7	65619.3	1.9
2021-04-20	562909	499955	62952	2.0	523277.6	459206.9	64068.9	1.9
2021-04-21	723474	650021	73452	1.0	515550.9	452900.4	62648.7	1.7
2021-04-22	641155	573724	67429	2.0	509590.3	447358.1	62230.1	2.0
2021-04-23	557955	488691	69263	1.0	503721.7	442222.9	61497.0	1.9
2021-04-24	366578	307407	59171	0.0	503694.7	441845.7	61847.3	1.7
2021-04-25	283533	234338	49195	0.0	505627.6	442335.3	63290.9	1.4
2021-04-26	434428	360281	74147	0.0	510004.6	444916.7	65087.0	0.9
2021-04-27	787958	696286	91667	5.0	542154.4	472964.0	69189.1	1.3
2021-04-28	1126295	999654	126640	1.0	599700.3	522911.6	76787.4	1.3
2021-04-29	949655	816383	133270	2.0	643771.7	557577.1	86193.3	1.3
2021-04-30	806604	669796	136808	0.0	679293.0	583449.3	95842.6	1.1
2021-05-01	337043	263223	73815	5.0	675073.7	577137.3	97934.6	1.9
2021-05-02	265432	199744	65687	1.0	672487.9	572195.3	100290.6	2.0
2021-05-03	453375	338316	115057	2.0	675194.6	569057.4	106134.9	2.3
2021-05-04	845493	686397	159094	2.0	683413.9	567644.7	115767.3	1.9
2021-05-05	1150873	922095	228778	0.0	686925.0	556564.9	130358.4	1.7
2021-05-06	994515	774179	220333	3.0	693333.6	550535.7	142796.0	1.9
2021-05-07	894366	659595	234767	4.0	705871.0	549078.4	156790.1	2.4
2021-05-08	426630	273973	152655	2.0	718669.1	550614.1	168053.0	2.0
2021-05-09	286697	185099	101598	0.0	721707.0	548522.0	173183.1	1.9
2021-05-10	591246	401062	190180	4.0	741402.9	557485.7	183915.0	2.1
2021-05-11	1089937	804653	285283	1.0	776323.4	574379.4	201942.0	2.0
2021-05-12	1421151	1058835	362314	2.0	814934.6	593913.7	221018.6	2.3
2021-05-13	430111	271681	158428	2.0	734305.4	522128.3	212175.0	2.1
2021-05-14	758799	535733	223065	1.0	714938.7	504433.7	210503.3	1.7
2021-05-15	401139	239649	161488	2.0	711297.1	499530.3	211765.1	1.7
2021-05-16	282644	165692	116952	0.0	710718.1	496757.9	213958.6	1.7
2021-05-17	557041	360506	196531	4.0	705831.7	490964.1	214865.9	1.7
2021-05-18	874818	527256	347559	3.0	675100.4	451336.0	223762.4	2.0
2021-05-19	1101332	577985	523344	3.0	629412.0	382643.1	246766.7	2.1
2021-05-20	951580	468345	483233	2.0	703907.6	410738.0	293167.4	2.1
2021-05-21	854010	419418	434592	0.0	717509.1	394121.6	323385.6	2.0
2021-05-22	474654	229725	244926	3.0	728011.3	392703.9	335305.3	2.1
2021-05-23	285535	133915	151618	2.0	728424.3	388164.3	340257.6	2.4
2021-05-24	326375	149391	176978	6.0	695472.0	358005.0	337464.3	2.7
2021-05-25	657417	298366	359050	1.0	664414.7	325306.4	339105.9	2.4
2021-05-26	1182946	549899	633043	4.0	676073.9	321294.1	354777.1	2.6
2021-05-27	1044129	486796	557328	5.0	689295.1	323930.0	365362.1	3.0
2021-05-28	907130	441972	465156	2.0	696883.7	327152.0	369728.4	3.3
2021-05-29	411248	180189	231054	5.0	687825.7	320075.4	367746.7	3.6
2021-05-30	284171	109107	175063	1.0	687630.9	316531.4	371096.0	3.4
2021-05-31	548615	221956	326659	0.0	719379.4	326897.9	392479.0	2.6
2021-06-01	991874	486533	505197	144.0	767159.0	353778.9	413357.1	23.0
2021-06-02	1252824	624314	628506	4.0	777141.6	364409.6	412709.0	23.0
2021-06-03	645002	285092	359908	2.0	720123.4	335594.7	384506.1	22.6
2021-06-04	813605	370198	443406	1.0	706762.7	325341.3	381399.0	22.4
2021-06-05	413708	127478	286226	4.0	707114.1	317811.1	389280.7	22.3
2021-06-06	292807	78041	214765	1.0	708347.9	313373.1	394952.4	22.3
2021-06-07	615811	248665	367142	4.0	717947.3	317188.7	400735.7	22.9
2021-06-08	1060974	415262	645649	63.0	727818.7	307007.1	420800.3	11.3
2021-06-09	1432636	551550	880985	101.0	753506.1	296612.3	456868.7	25.1
2021-06-10	1198262	498903	699339	20.0	832543.3	327156.7	505358.9	27.7
2021-06-11	1069359	467005	602338	16.0	869079.6	340986.3	528063.4	29.9
2021-06-12	437327	160542	276783	2.0	872453.7	345709.7	526714.4	29.6
2021-06-13	283486	79050	204436	0.0	871122.1	345853.9	525238.9	29.4
2021-06-14	657593	271644	385944	5.0	877091.0	349136.6	527924.9	29.6
2021-06-15	1053653	411845	641799	9.0	876045.1	348648.4	527374.9	21.9
2021-06-16	1390282	548874	841381	27.0	869994.6	348266.1	521717.1	11.3
2021-06-17	1153839	473461	680338	40.0	863648.4	344631.6	519002.7	14.1
2021-06-18	997488	418432	579037	19.0	853381.1	337692.6	515674.0	14.6
2021-06-19	428843	142184	286652	7.0	852169.1	335070.0	517083.9	15.3
2021-06-20	295552	81194	214357	1.0	853892.9	335376.3	518501.1	15.4
2021-06-21	633742	248200	385537	5.0	850485.6	332027.1	518443.0	15.4
2021-06-22	1082609	414912	667685	12.0	854622.1	332465.3	522141.0	15.9
2021-06-23	1341223	528340	812874	9.0	847613.7	329531.9	518068.6	13.3
2021-06-24	1041409	534962	506433	14.0	831552.3	338317.7	493225.0	9.6
2021-06-25	925694	425444	500233	17.0	821296.0	339319.4	481967.3	9.3
2021-06-26	411642	151652	259976	14.0	818838.7	340672.0	478156.4	10.3
2021-06-27	292445	94520	197919	6.0	818394.9	342575.7	475808.1	11.0
2021-06-28	631747	270352	361386	9.0	818109.9	345740.3	472358.0	11.6
2021-06-29	937805	415886	521906	13.0	797423.6	345879.4	451532.4	11.7
2021-06-30	1028467	478942	549514	11.0	752744.1	338822.6	413909.6	12.0
2021-07-01	986078	479626	506439	13.0	744839.7	330917.4	413910.4	11.9
2021-07-02	850209	406230	443960	19.0	734056.1	328172.6	405871.4	12.1
2021-07-03	378534	165552	212971	11.0	729326.4	330158.3	399156.4	11.7
2021-07-04	273962	102632	171324	6.0	726686.0	331317.1	395357.1	11.7
2021-07-05	537886	213203	324672	11.0	713277.3	323153.0	390112.3	12.0
2021-07-06	781391	289549	491832	10.0	690932.4	305104.9	385816.0	11.6
2021-07-07	1000090	346557	653480	53.0	686878.6	286192.7	400668.3	17.6
2021-07-08	851708	285946	565744	18.0	667682.9	258524.1	409140.4	18.3
2021-07-09	760931	243012	517858	61.0	654928.9	235207.3	419697.3	24.3
2021-07-10	344843	106609	238220	14.0	650115.9	226786.9	423304.3	24.7
2021-07-11	228963	70149	158810	4.0	643687.4	222146.4	421516.6	24.4
2021-07-12	469561	167026	302518	17.0	633926.7	215549.7	418351.7	25.3
2021-07-13	764653	201741	562892	20.0	631535.6	203005.7	428503.1	26.7
2021-07-14	980288	229218	750944	126.0	628706.7	186243.0	442426.6	37.1
2021-07-15	772038	195897	576113	28.0	617325.3	173378.9	443907.9	38.6
2021-07-16	664344	175533	488776	35.0	603527.1	163739.0	439753.3	34.9
2021-07-17	273666	90464	183160	42.0	593359.0	161432.6	431887.6	38.9
2021-07-18	201058	71799	129254	5.0	589372.6	161668.3	427665.3	39.0
2021-07-19	383695	107139	276523	33.0	577106.0	153113.0	423951.7	41.3
2021-07-20	610624	142184	468410	30.0	555101.9	144604.9	410454.3	42.7
2021-07-21	759415	170665	588731	19.0	523548.6	136240.1	387281.0	27.4
2021-07-22	625627	136690	488892	45.0	502632.7	127782.0	374820.9	29.9
2021-07-23	575483	133467	441967	49.0	489938.3	121772.6	368133.9	31.9
2021-07-24	212854	65500	147114	240.0	481250.9	118206.3	362984.4	60.1
2021-07-25	124965	38488	86463	14.0	470380.4	113447.6	356871.4	61.4
2021-07-26	340751	84061	256670	20.0	464245.6	110150.7	354035.3	59.6
2021-07-27	556813	112588	444167	58.0	456558.3	105922.7	350572.0	63.6
2021-07-28	695241	137592	557488	161.0	447390.6	101198.0	346108.7	83.9
2021-07-29	581884	121384	460358	142.0	441141.6	99011.4	342032.4	97.7
2021-07-30	500926	111963	388686	277.0	430490.6	95939.4	334420.9	130.3
2021-07-31	196321	60622	135514	185.0	428128.7	95242.6	332763.7	122.4
2021-08-01	117830	37313	80357	160.0	427109.4	95074.7	331891.4	143.3
