Date	Anzahl	Dose1	Dose2	Dose3	Anzahl_roll_av	Dose1_roll_av	Dose2_roll_av	Dose3_roll_av
2021-08-02	295370	71008	224219	143.0	420626.4	93210.0	327255.6	160.9
2021-08-03	464951	91235	373481	235.0	407503.3	90159.6	317157.6	186.1
2021-08-04	576796	112049	464470	277.0	390582.6	86510.6	303869.3	202.7
2021-08-05	521320	101209	419893	218.0	381930.6	83628.4	298088.6	213.6
2021-08-06	444144	97443	346469	232.0	373818.9	81554.1	292057.6	207.1
2021-08-07	186384	54685	131280	419.0	372399.3	80706.0	291452.7	240.6
2021-08-08	116380	27827	88416	137.0	372192.1	79350.9	292604.0	237.3
2021-08-09	296548	61399	234876	273.0	372360.4	77978.1	294126.4	255.9
2021-08-10	432390	86531	345659	200.0	367708.9	77306.1	290151.9	250.9
2021-08-11	546019	121626	424079	314.0	363312.1	78674.3	284381.7	256.1
2021-08-12	475715	120217	355139	359.0	356797.1	81389.7	275131.1	276.3
2021-08-13	426203	116023	309785	395.0	354234.1	84044.0	269890.6	299.6
2021-08-14	196506	67779	128447	280.0	355680.1	85914.6	269485.9	279.7
2021-08-15	118111	38270	79661	180.0	355927.4	87406.4	268235.1	285.9
2021-08-16	266795	83171	183401	223.0	351677.0	90516.7	260881.6	278.7
2021-08-17	363331	114130	248939	262.0	341811.4	94459.4	247064.4	287.6
2021-08-18	424672	137525	286826	321.0	324476.1	96730.7	227456.9	288.6
2021-08-19	335542	121102	214068	372.0	304451.4	96857.1	207303.9	290.4
2021-08-20	343554	132773	210350	431.0	292644.4	99250.0	193098.9	295.6
2021-08-21	156790	73664	82783	343.0	286970.7	100090.7	186575.4	304.6
2021-08-22	94467	40210	53909	348.0	283593.0	100367.9	182896.6	328.6
2021-08-23	233574	92088	141156	330.0	278847.1	101641.7	176861.6	343.9
2021-08-24	298593	121974	176140	479.0	269598.9	102762.3	166461.7	374.9
2021-08-25	343146	141715	200899	532.0	257952.3	103360.9	154186.4	405.0
2021-08-26	301292	133730	166959	603.0	253059.4	105164.9	147456.6	438.0
2021-08-27	253705	114486	137994	1225.0	240223.9	102552.4	137120.0	551.4
2021-08-28	137676	70932	65933	811.0	237493.3	102162.1	134712.9	618.3
2021-08-29	85494	37639	47066	789.0	236211.4	101794.9	133735.3	681.3
2021-08-30	192463	84888	105415	2160.0	230338.4	100766.3	128629.4	942.7
2021-08-31	243997	111750	128595	3652.0	222539.0	99305.7	121837.3	1396.0
2021-09-01	296621	126231	154707	15683.0	215892.6	97093.7	115238.4	3560.4
2021-09-02	258265	113027	127949	17289.0	209745.9	94136.1	109665.6	5944.1
2021-09-03	247730	107194	124168	16368.0	208892.3	93094.4	107690.4	8107.4
2021-09-04	108266	48831	54788	4647.0	204690.9	89937.1	106098.3	8655.4
2021-09-05	64790	28567	32894	3329.0	201733.1	88641.1	104073.7	9018.3
2021-09-06	155516	64485	75855	15176.0	196455.0	85726.4	99850.9	10877.7
2021-09-07	223773	92950	107923	22900.0	193565.9	83040.7	96897.7	13627.4
2021-09-08	261243	105151	129046	27046.0	188511.9	80029.3	93231.9	15250.7
2021-09-09	256352	104047	123577	28728.0	188238.6	78746.4	92607.3	16884.9
2021-09-10	228260	89891	116471	21898.0	185457.1	76274.6	91507.7	17674.9
2021-09-11	110656	44129	60341	6186.0	185798.6	75602.9	92301.0	17894.7
2021-09-12	64857	24050	36229	4578.0	185808.1	74957.6	92777.4	18073.1
2021-09-13	167368	63982	82315	21071.0	187501.3	74885.7	93700.3	18915.3
2021-09-14	237537	93252	111112	33173.0	189467.6	74928.9	94155.9	20382.9
2021-09-15	284754	105022	138581	41151.0	192826.3	74910.4	95518.0	22397.9
2021-09-16	276768	106375	128110	42283.0	195742.9	75243.0	96165.6	24334.3
2021-09-17	249605	94448	123506	31651.0	198792.1	75894.0	97170.6	25727.6
2021-09-18	113113	42267	62928	7918.0	199143.1	75628.0	97540.1	25975.0
2021-09-19	69774	24984	39292	5498.0	199845.6	75761.4	97977.7	26106.4
2021-09-20	158542	52792	80646	25104.0	198584.7	74162.9	97739.3	26682.6
2021-09-21	234315	79562	112227	42526.0	198124.4	72207.1	97898.6	28018.7
2021-09-22	275803	90644	132343	52816.0	196845.7	70153.1	97007.4	29685.1
2021-09-23	269037	91193	124869	52975.0	195741.3	67984.3	96544.4	31212.6
2021-09-24	241412	81550	121529	38333.0	194570.9	66141.7	96262.0	32167.1
2021-09-25	100503	33285	58154	9064.0	192769.4	64858.6	95580.0	32330.9
2021-09-26	56732	18016	32791	5925.0	190906.3	63863.1	94651.3	32391.9
2021-09-27	152112	49622	74424	28066.0	189987.7	63410.3	93762.4	32815.0
2021-09-28	223979	73649	103437	46893.0	188511.1	62565.6	92506.7	33438.9
2021-09-29	252197	78422	118474	55301.0	185138.9	60819.6	90525.4	33793.9
2021-09-30	244806	78533	116362	49911.0	181677.3	59011.0	89310.1	33356.1
2021-10-01	127786	44219	59548	24019.0	165445.0	53678.0	80455.7	31311.3
2021-10-02	32264	13681	15021	3562.0	155696.6	50877.4	74293.9	30525.3
2021-10-03	13892	5427	6738	1727.0	149576.6	49079.0	70572.0	29925.6
2021-10-04	95730	32317	43537	19876.0	141522.0	46606.9	66159.6	28755.6
2021-10-05	182776	55316	84844	42616.0	135635.9	43987.9	63503.4	28144.6
2021-10-06	204608	58420	93116	53072.0	128837.4	41130.4	59880.9	27826.1
2021-10-07	211917	62684	96932	52301.0	124139.0	38866.3	57105.1	28167.6
2021-10-08	182926	58082	82111	42733.0	132016.1	40846.7	60328.4	30841.0
2021-10-09	41439	16569	19456	5414.0	133326.9	41259.3	60962.0	31105.6
2021-10-10	17329	6873	7999	2457.0	133817.9	41465.9	61142.1	31209.9
2021-10-11	96025	29842	41863	24320.0	133860.0	41112.3	60903.0	31844.7
2021-10-12	179705	50525	77704	51476.0	133421.3	40427.9	59883.0	33110.4
2021-10-13	206471	55885	87683	62903.0	133687.4	40065.7	59106.9	34514.9
2021-10-14	208472	56064	90105	62303.0	133195.3	39120.0	58131.6	35943.7
2021-10-15	171605	48999	74472	48134.0	131578.0	37822.4	57040.3	36715.3
2021-10-16	41798	15822	19639	6337.0	131629.3	37715.7	57066.4	36847.1
2021-10-17	16804	5865	7580	3359.0	131554.3	37571.7	57006.6	36976.0
2021-10-18	92655	26063	37092	29500.0	131072.9	37031.9	56325.0	37716.0
2021-10-19	177972	45588	73417	58967.0	130825.3	36326.6	55712.6	38786.1
2021-10-20	204789	49505	81007	74277.0	130585.0	35415.1	54758.9	40411.0
2021-10-21	206813	50321	81010	75482.0	130348.0	34594.7	53459.6	42293.7
2021-10-22	160671	41721	63142	55808.0	128786.0	33555.0	51841.0	43390.0
2021-10-23	44362	15342	17794	11226.0	129152.3	33486.4	51577.4	44088.4
2021-10-24	14755	5028	5901	3826.0	128859.6	33366.9	51337.6	44155.1
2021-10-25	108278	28207	39651	40420.0	131091.4	33673.1	51703.1	45715.1
2021-10-26	209519	45069	75505	88945.0	135598.1	33599.0	52001.4	49997.7
2021-10-27	242928	49332	82510	111086.0	141046.6	33574.3	52216.1	55256.1
2021-10-28	249020	51494	82384	115142.0	147076.1	33741.9	52412.4	60921.9
2021-10-29	206919	44938	66632	95349.0	153683.0	34201.4	52911.0	66570.6
2021-10-30	53223	16391	17131	19701.0	154948.9	34351.3	52816.3	67781.3
2021-10-31	16407	4951	5242	6214.0	155184.9	34340.3	52722.1	68122.4
2021-11-01	65028	13840	18899	32289.0	149006.3	32287.9	49757.6	66960.9
2021-11-02	214428	38502	60986	114940.0	149707.6	31349.7	47683.4	70674.4
2021-11-03	291660	52937	74668	164055.0	156669.3	31864.7	46563.1	78241.4
2021-11-04	300821	52746	75269	172806.0	164069.4	32043.6	45546.7	86479.1
2021-11-05	257724	46345	58763	152616.0	171327.3	32244.6	44422.6	94660.1
2021-11-06	71995	19261	15934	36800.0	174009.0	32654.6	44251.6	97102.9
2021-11-07	32498	8310	7627	16561.0	176307.7	33134.4	44592.3	98581.0
2021-11-08	174269	31931	35421	106917.0	191913.6	35718.9	46952.6	109242.1
2021-11-09	339766	57119	68905	213742.0	209819.0	38378.4	48083.9	123356.7
2021-11-10	399429	61007	71771	266651.0	225214.6	39531.3	47670.0	138013.3
2021-11-11	412829	64719	74277	273833.0	241215.7	41241.7	47528.3	152445.7
2021-11-12	331831	55802	52539	223490.0	251802.4	42592.7	46639.1	162570.6
2021-11-13	104869	26357	17227	61285.0	256498.7	43606.4	46823.9	166068.4
2021-11-14	49282	11302	8541	29439.0	258896.4	44033.9	46954.4	167908.1
2021-11-15	246507	43428	37520	165559.0	269216.1	45676.3	47254.3	176285.6
2021-11-16	474578	64752	64874	344952.0	288475.0	46766.7	46678.4	195029.9
2021-11-17	554731	70513	66216	418002.0	310661.0	48124.7	45884.9	216651.4
2021-11-18	584617	75175	70201	439241.0	335202.1	49618.4	45302.6	240281.1
2021-11-19	545145	74798	60558	409789.0	365675.6	52332.1	46448.1	266895.3
2021-11-20	220627	46589	20405	153633.0	382212.4	55222.4	46902.1	280087.9
2021-11-21	95243	17262	9483	68498.0	388778.3	56073.9	47036.7	285667.7
2021-11-22	419660	63633	35573	320454.0	413514.4	58960.3	46758.6	307795.6
2021-11-23	717860	103211	61658	552991.0	448269.0	64454.4	46299.1	337515.4
2021-11-24	900049	127393	74721	697935.0	497600.1	72580.1	47514.1	377505.9
2021-11-25	888009	127263	73469	687277.0	540941.9	80021.3	47981.0	412939.6
2021-11-26	844049	116411	64246	663392.0	583642.4	85966.0	48507.9	449168.6
2021-11-27	575611	91773	33404	450434.0	634354.4	92420.9	50364.9	491568.7
2021-11-28	206050	32389	12966	160695.0	650184.0	94581.9	50862.4	504739.7
2021-11-29	634161	88424	44498	501239.0	680827.0	98123.4	52137.4	530566.1
2021-11-30	925449	108326	66673	750450.0	710482.6	98854.1	52853.9	558774.6
2021-12-01	1129473	114102	76519	938852.0	743257.4	96955.4	53110.7	593191.3
2021-12-02	1108197	107466	80476	920255.0	774712.9	94127.3	54111.7	626473.9
2021-12-03	1075748	100242	68793	906713.0	807812.7	91817.4	54761.3	661234.0
2021-12-04	833241	73660	39892	719689.0	844617.0	89229.9	55688.1	699699.0
2021-12-05	281000	23223	13970	243807.0	855324.1	87920.4	55831.6	711572.1
2021-12-06	756146	69393	43617	643136.0	872750.6	85201.7	55705.7	731843.1
2021-12-07	1096691	85468	72006	939217.0	897213.7	81936.3	56467.6	758809.9
2021-12-08	1294571	93446	79590	1121535.0	920799.1	78985.4	56906.3	784907.4
2021-12-09	1257369	89383	85410	1082576.0	942109.4	76402.1	57611.1	808096.1
2021-12-10	1233866	82289	80892	1070685.0	964697.7	73837.4	59339.6	831520.7
2021-12-11	995891	62086	51456	882349.0	987933.4	72184.0	60991.6	854757.9
2021-12-12	321082	18244	16984	285854.0	993659.4	71472.7	61422.1	860764.6
2021-12-13	815267	54750	53315	707202.0	1002105.3	69380.9	62807.6	869916.9
2021-12-14	1148967	74769	85699	988499.0	1009573.3	67852.4	64763.7	876957.1
2021-12-15	1647994	107410	123345	1417239.0	1060062.3	69847.3	71014.4	919200.6
2021-12-16	1407600	101902	120723	1184975.0	1081523.9	71635.7	76059.1	933829.0
2021-12-17	1303467	110224	115137	1078106.0	1091466.9	75626.4	80951.3	934889.1
2021-12-18	966217	95727	67691	802799.0	1087227.7	80432.3	83270.6	923524.9
2021-12-19	382464	47493	24785	310186.0	1095996.6	84610.7	84385.0	927000.9
2021-12-20	988791	87604	87995	813192.0	1120785.7	89304.1	89339.3	942142.3
2021-12-21	1217366	106249	119336	991781.0	1130557.0	93801.3	94144.6	942611.1
2021-12-22	1198227	105347	115988	976892.0	1066304.6	93506.6	93093.6	879704.4
2021-12-23	809695	74382	84138	651175.0	980889.6	89575.1	87867.1	803447.3
2021-12-24	78710	8574	9435	60701.0	805924.3	75053.7	72766.9	658103.7
2021-12-25	35972	2045	2398	31529.0	673032.1	61670.6	63439.3	547922.3
2021-12-26	70248	6415	6127	57706.0	628429.9	55802.3	60773.9	511853.7
2021-12-27	595457	52313	61334	481810.0	572239.3	50760.7	56965.1	464513.4
2021-12-28	715622	65776	74578	575268.0	500561.6	44978.9	50571.1	405011.6
2021-12-29	714268	68304	70901	575063.0	431424.6	39687.0	44130.1	347607.4
2021-12-30	558408	56058	59990	442360.0	395526.4	37069.3	40680.4	317776.7
2021-12-31	124563	12967	14342	97254.0	402076.9	37696.9	41381.4	322998.6
2022-01-01	28417	2126	2850	23441.0	400997.6	37708.4	41446.0	321843.1
2022-01-02	153533	16298	13768	123467.0	412895.4	39120.3	42537.6	331237.6
2022-01-03	479297	39241	59696	380360.0	396301.1	37252.9	42303.6	316744.7
2022-01-04	698558	57148	93368	548042.0	393863.4	36020.3	44987.9	312855.3
2022-01-05	814065	60103	110703	643259.0	408120.1	34848.7	50673.9	322597.6
2022-01-06	679720	50989	90353	538378.0	425450.4	34124.6	55011.4	336314.4
2022-01-07	762197	56277	114500	591420.0	516541.0	40311.7	69319.7	406909.6
2022-01-08	515663	45252	80476	389935.0	586147.6	46472.6	80409.1	459265.9
2022-01-09	184262	18627	34012	131623.0	590537.4	46805.3	83301.1	460431.0
2022-01-10	556370	37082	82050	437238.0	601547.9	46496.9	86494.6	468556.4
2022-01-11	792533	53848	117852	620833.0	614972.9	46025.4	89992.3	478955.1
2022-01-12	876025	59393	131478	685154.0	623824.3	45924.0	92960.1	484940.1
2022-01-13	833001	57859	123618	651524.0	645721.6	46905.4	97712.3	501103.9
2022-01-14	774780	62078	111589	601113.0	647519.1	47734.1	97296.4	502488.6
2022-01-15	463096	58110	69281	335705.0	640009.6	49571.0	95697.1	494741.4
2022-01-16	153657	18706	22641	112310.0	635637.4	49582.3	94072.7	491982.4
2022-01-17	478061	39354	72004	366703.0	624450.4	49906.9	92637.6	481906.0
2022-01-18	648741	50184	94949	503608.0	603908.7	49383.4	89365.7	465159.6
2022-01-19	675827	58133	102409	515285.0	575309.0	49203.4	85213.0	440892.6
2022-01-20	697766	57507	102968	537291.0	555989.7	49153.1	82263.0	424573.6
2022-01-21	593292	52733	89732	450827.0	530062.9	47818.1	79140.6	403104.1
2022-01-22	293937	38061	53936	201940.0	505897.3	44954.0	76948.4	383994.9
2022-01-23	107205	13224	25314	68667.0	499261.3	44170.9	77330.3	377760.1
2022-01-24	354529	30844	60981	262704.0	481613.9	42955.1	75755.6	362903.1
2022-01-25	497353	41166	82369	373818.0	459987.0	41666.9	73958.4	344361.7
2022-01-26	500243	41104	82037	377102.0	434903.6	39234.1	71048.1	324621.3
2022-01-27	506116	43610	91034	371472.0	407525.0	37248.9	69343.3	300932.9
2022-01-28	434080	38220	78656	317204.0	384780.4	35175.6	67761.0	281843.9
2022-01-29	209499	26255	50914	132330.0	372717.9	33489.0	67329.3	271899.6
2022-01-30	75055	8846	20345	45864.0	368125.0	32863.6	66619.4	268642.0
2022-01-31	230296	21459	46142	162695.0	350377.4	31522.9	64499.6	254355.0
2022-02-01	290341	25509	55127	209705.0	320804.3	29286.1	60607.9	230910.3
2022-02-02	358443	30557	67691	260195.0	300547.1	27779.4	58558.4	214209.3
2022-02-03	339369	28719	65964	244686.0	276726.1	25652.1	54977.0	196097.0
2022-02-04	307922	25851	67839	214232.0	258703.6	23885.1	53431.7	181386.7
2022-02-05	144265	16147	50605	77513.0	249384.4	22441.1	53387.6	173555.7
2022-02-06	51751	5565	18094	28092.0	246055.3	21972.4	53066.0	171016.9
2022-02-07	163265	12708	39003	111554.0	236479.4	20722.3	52046.1	163711.0
2022-02-08	271551	21624	58185	191742.0	233795.1	20167.3	52483.0	161144.9
2022-02-09	276747	19734	59257	197756.0	222124.3	18621.1	51278.1	152225.0
2022-02-10	248288	18668	57963	171657.0	209112.7	17185.3	50135.1	141792.3
2022-02-11	223824	17076	57530	149218.0	197098.7	15931.7	48662.4	132504.6
2022-02-12	100987	10357	36604	54026.0	190916.1	15104.6	46662.3	129149.3
2022-02-13	31750	3023	11333	17394.0	188058.9	14741.4	45696.4	127621.0
2022-02-14	115223	9387	29218	76618.0	181195.7	14267.0	44298.6	122630.1
2022-02-15	188704	14335	45619	128750.0	169360.4	13225.7	42503.4	113631.3
2022-02-16	182334	12588	42664	127082.0	155872.9	12204.9	40133.0	103535.0
2022-02-17	174542	11920	42565	120057.0	145337.7	11240.9	37933.3	96163.6
